,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,300459,汤姆猫,4.51,16.24,0.63,0.9,13.49,10.25,13.4,17.96亿,30.01亿,135.34亿,29.70
1,2,002354,天娱数科,7.13,6.1,0.41,1.28,19.5,3.37,12.95,20.01亿,14.69亿,104.72亿,--
2,3,002229,鸿博股份,14.53,5.6,0.77,-0.07,22.8,5.88,8.21,16.25亿,4.93亿,71.65亿,--
3,4,300071,福石控股,5.65,4.05,0.22,0.18,9.17,3.9,9.21,4.62亿,8.91亿,50.37亿,116.63
4,5,002722,物产金轮,17.53,3.36,0.57,0.29,7.98,3.35,9.02,2.46亿,1.75亿,30.76亿,36.29
5,6,000560,我爱我家,3.24,2.86,0.09,0.0,2.19,3.26,5.4,1.60亿,22.50亿,72.89亿,--
6,7,002587,奥拓电子,6.73,2.12,0.14,0.0,7.83,3.49,5.77,2.72亿,5.09亿,34.25亿,138.25
7,8,300033,同花顺,126.3,1.85,2.3,-0.31,0.43,1.76,2.88,1.48亿,2.72亿,342.96亿,57.71
8,9,002123,梦网科技,16.07,1.77,0.28,-0.62,8.53,6.32,8.04,9.07亿,6.68亿,107.39亿,515.68
9,10,301236,软通动力,40.67,1.73,0.69,0.05,5.91,6.42,4.1,2.00亿,0.82亿,33.34亿,28.82
10,11,300352,北信源,5.41,1.5,0.08,0.0,4.12,3.15,6.57,2.70亿,12.03亿,65.09亿,967.31
11,12,002649,博彦科技,15.56,1.37,0.21,-0.32,9.14,3.24,9.77,7.48亿,5.24亿,81.54亿,24.80
12,13,603466,风语筑,16.31,1.3,0.21,-0.12,2.55,3.23,3.23,2.49亿,5.96亿,97.26亿,592.74
13,14,002803,吉宏股份,17.58,1.21,0.21,0.17,2.42,2.18,2.59,1.21亿,2.84亿,49.90亿,25.11
14,15,300479,神思电子,25.28,0.56,0.14,1.53,11.32,3.91,8.43,5.83亿,1.97亿,49.81亿,--
15,16,300096,易联众,7.27,0.55,0.04,-0.41,4.07,3.95,3.73,1.12亿,3.77亿,27.37亿,--
16,17,300047,天源迪科,8.19,0.49,0.04,-0.24,8.0,2.73,6.87,3.54亿,5.35亿,43.82亿,91.92
17,18,300229,拓尔思,23.68,0.25,0.06,0.51,6.97,2.37,7.11,12.67亿,7.61亿,180.15亿,130.47
18,19,002878,元隆雅图,18.25,0.06,0.01,0.55,4.73,5.4,5.21,1.69亿,1.93亿,35.29亿,17.27
19,20,301396,宏景科技,46.2,-0.02,-0.01,-0.04,14.65,3.14,5.67,1.49亿,0.22亿,10.01亿,110.64
20,21,300002,神州泰岳,6.36,-0.16,-0.01,-0.47,3.96,2.75,4.55,4.44亿,17.65亿,112.25亿,24.41
21,22,300465,高伟达,10.65,-0.28,-0.03,0.0,0.79,1.58,2.25,0.37亿,4.47亿,47.58亿,--
22,23,300235,方直科技,12.97,-0.31,-0.04,-0.15,2.88,1.23,2.31,0.50亿,1.34亿,17.42亿,59.06
23,24,688590,新致软件,12.32,-0.32,-0.04,-0.4,2.04,2.15,3.32,0.41亿,1.61亿,19.82亿,126.25
24,25,003032,传智教育,18.8,-0.53,-0.1,-0.11,2.53,1.98,3.07,0.84亿,1.74亿,32.73亿,34.25
25,26,002530,金财互联,8.35,-0.59,-0.05,0.12,2.11,2.37,2.74,1.17亿,6.60亿,55.12亿,--
26,27,300634,彩讯股份,19.77,-1.05,-0.21,0.2,2.31,3.98,3.7,1.92亿,4.20亿,83.02亿,41.16
27,28,300182,捷成股份,5.56,-1.07,-0.06,0.18,3.31,3.06,3.56,4.07亿,21.99亿,122.28亿,22.37
28,29,002657,中科金财,19.25,-1.13,-0.22,0.0,2.84,1.32,2.11,1.62亿,2.97亿,57.23亿,--
29,30,603687,大胜达,10.52,-1.31,-0.14,-0.1,2.9,2.27,3.0,1.29亿,4.19亿,44.13亿,43.77
30,31,688058,宝兰德,52.14,-1.34,-0.71,-0.02,1.35,1.58,2.42,0.29亿,0.41亿,21.32亿,--
31,32,300292,吴通控股,3.58,-1.38,-0.05,0.0,2.15,1.76,2.2,0.87亿,11.16亿,39.95亿,172.81
32,33,300592,华凯易佰,19.03,-1.4,-0.27,-0.26,1.22,1.82,1.86,0.37亿,1.58亿,30.10亿,28.72
33,34,002230,科大讯飞,50.06,-1.44,-0.73,0.38,1.4,1.71,1.67,15.37亿,22.00亿,1101.08亿,207.61
34,35,300081,恒信东方,8.72,-1.47,-0.13,0.12,8.67,3.48,5.31,3.75亿,4.92亿,42.90亿,--
35,36,300830,金现代,9.66,-1.63,-0.16,-0.21,1.21,1.55,1.43,0.28亿,2.40亿,23.23亿,--
36,37,600571,信雅达,11.47,-1.63,-0.19,-0.35,1.92,1.09,1.72,0.99亿,4.46亿,51.12亿,--
37,38,301231,荣信文化,25.36,-1.78,-0.46,-0.12,7.03,1.41,2.98,0.36亿,0.20亿,5.07亿,93.32
38,39,002197,证通电子,11.68,-1.85,-0.22,-0.09,6.41,2.81,2.52,3.97亿,5.34亿,62.40亿,502.73
39,40,300674,宇信科技,17.95,-1.97,-0.36,-0.22,2.05,2.96,5.3,2.61亿,7.03亿,126.23亿,85.06
40,41,000034,神州数码,26.69,-1.98,-0.54,-0.6,9.94,12.77,9.66,15.19亿,5.49亿,146.40亿,19.66
41,42,002717,岭南股份,3.72,-2.1,-0.08,-0.27,4.4,1.36,3.16,2.27亿,13.76亿,51.19亿,--
42,43,002642,荣联科技,9.39,-2.29,-0.22,-0.21,5.21,2.27,2.81,2.98亿,6.05亿,56.79亿,344.27
