,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,600887,伊利股份,31.35,0.55,0.17,-0.03,0.27,1.46,1.35,5.33亿,63.08亿,1977.55亿,18.67
50,51,600309,万华化学,99.95,0.54,0.54,-0.05,0.12,1.03,1.32,3.83亿,31.40亿,3138.18亿,19.32
51,52,000568,泸州老窖,251.92,0.53,1.32,-0.2,0.36,1.2,2.55,13.35亿,14.64亿,3689.38亿,33.84
52,53,601238,广汽集团,11.72,0.52,0.06,0.0,0.17,1.11,1.03,1.50亿,73.28亿,858.10亿,11.43
53,54,601138,工业富联,10.09,0.5,0.05,0.0,0.16,1.81,2.69,3.24亿,197.96亿,1999.35亿,12.75
54,55,603259,药明康德,87.38,0.49,0.43,0.3,0.35,1.46,1.82,7.94亿,25.59亿,2235.94亿,26.29
55,56,601088,中国神华,27.34,0.48,0.13,0.04,0.06,0.98,0.92,2.45亿,164.91亿,4508.65亿,6.89
56,57,002709,天赐材料,45.98,0.46,0.21,-0.04,0.54,0.99,1.2,3.42亿,13.81亿,635.17亿,15.24
57,58,002352,顺丰控股,56.15,0.45,0.25,-0.11,0.2,1.34,1.66,5.57亿,48.44亿,2720.07亿,46.1
58,59,600188,兖矿能源,32.09,0.41,0.13,0.06,0.21,0.74,1.09,1.98亿,29.87亿,958.82亿,4.39
59,60,600900,长江电力,21.13,0.38,0.08,0.14,0.09,1.64,0.85,4.37亿,227.42亿,4805.35亿,23.37
60,61,603501,韦尔股份,94.85,0.37,0.35,0.34,0.48,1.41,2.34,5.42亿,11.80亿,1118.62亿,39.16
61,62,000333,美的集团,51.53,0.35,0.18,0.04,0.12,0.97,1.5,4.22亿,68.53亿,3531.39亿,11.05
62,63,000651,格力电器,34.65,0.32,0.11,-0.03,0.15,1.03,0.78,2.84亿,55.87亿,1936.07亿,8.0
63,64,603799,华友钴业,62.25,0.24,0.15,0.02,0.36,1.07,1.8,3.54亿,15.80亿,983.54亿,24.83
64,65,000725,京东方A,4.27,0.23,0.01,0.0,0.71,1.46,1.88,11.15亿,364.69亿,1557.24亿,23.12
65,66,688981,中芯国际,42.96,0.23,0.1,-0.05,0.26,0.78,0.98,2.17亿,19.57亿,840.90亿,28.02
66,67,002460,赣锋锂业,76.85,0.22,0.17,-0.07,0.92,1.13,2.36,8.48亿,12.08亿,928.12亿,7.86
67,68,300760,迈瑞医疗,325.63,0.21,0.68,0.09,0.05,0.57,1.21,2.06亿,12.12亿,3948.07亿,36.55
68,69,601012,隆基绿能,45.32,0.18,0.08,0.18,0.35,1.22,1.68,12.15亿,75.78亿,3434.36亿,23.48
69,70,600111,北方稀土,28.76,0.17,0.05,0.0,0.62,1.3,1.57,6.41亿,36.15亿,1039.69亿,16.84
70,71,300750,宁德时代,449.06,0.1,0.46,0.0,0.2,1.06,2.02,19.06亿,20.92亿,9396.43亿,46.76
71,72,600760,中航沈飞,58.49,0.07,0.04,-0.03,0.18,0.9,0.84,2.03亿,19.61亿,1146.52亿,49.41
72,73,600745,闻泰科技,59.93,0.07,0.04,0.1,0.61,1.0,2.54,4.57亿,12.43亿,744.57亿,28.73
73,74,002001,新和成,19.68,0.0,0.0,-0.1,0.15,0.87,0.71,0.89亿,30.55亿,601.13亿,15.15
74,75,600893,航发动力,45.54,0.0,0.0,-0.02,0.29,1.51,0.97,3.29亿,24.70亿,1124.83亿,94.03
75,76,600905,三峡能源,5.64,0.0,0.0,0.0,0.51,0.89,0.53,2.46亿,85.71亿,483.40亿,22.74
76,77,300014,亿纬锂能,82.82,-0.01,-0.01,-0.07,0.33,1.0,1.38,4.94亿,18.37亿,1521.05亿,47.58
77,78,688036,传音控股,90.82,-0.04,-0.04,-0.12,0.07,0.73,2.64,0.48亿,8.04亿,730.15亿,24.25
78,79,002812,恩捷股份,137.04,-0.12,-0.16,-0.12,0.6,1.59,3.41,6.16亿,7.42亿,1016.90亿,28.43
79,80,600703,三安光电,20.52,-0.24,-0.05,0.1,0.55,0.82,1.6,4.58亿,40.78亿,836.89亿,77.81
80,81,600438,通威股份,40.54,-0.25,-0.1,-0.03,0.53,1.31,1.77,9.56亿,45.02亿,1825.09亿,6.3
81,82,600031,三一重工,18.16,-0.33,-0.06,-0.06,0.43,0.61,1.26,6.60亿,84.64亿,1537.95亿,32.15
82,83,603833,欧派家居,131.42,-0.42,-0.55,0.01,0.07,0.45,2.68,0.56亿,6.09亿,800.55亿,30.16
83,84,600346,恒力石化,17.93,-0.44,-0.08,-0.06,0.13,1.28,1.72,1.65亿,70.39亿,1262.11亿,15.55
84,85,603993,洛阳钼业,5.88,-0.51,-0.03,-0.17,0.37,0.97,2.03,3.84亿,176.66亿,1038.75亿,17.95
85,86,001289,龙源电力,19.29,-0.52,-0.1,0.16,0.49,0.73,1.29,0.33亿,3.46亿,66.66亿,22.65
86,87,603392,万泰生物,127.1,-0.52,-0.66,0.01,0.29,1.35,0.94,0.89亿,2.42亿,307.60亿,24.31
87,88,603195,公牛集团,162.03,-0.61,-1.0,-0.14,0.06,1.05,2.33,0.61亿,5.99亿,970.75亿,30.93
88,89,000338,潍柴动力,12.36,-0.64,-0.08,0.0,0.25,0.48,1.12,1.58亿,50.49亿,624.02亿,24.43
89,90,000301,东方盛虹,15.67,-0.7,-0.11,-0.13,0.26,0.94,1.52,2.22亿,55.00亿,861.80亿,49.26
90,91,002241,歌尔股份,22.93,-0.74,-0.17,0.04,1.68,0.8,1.34,11.55亿,30.08亿,689.77亿,15.32
91,92,002271,东方雨虹,35.01,-0.77,-0.27,0.29,0.43,0.99,1.64,3.01亿,19.86亿,695.37亿,39.96
92,93,002466,天齐锂业,87.47,-0.85,-0.75,0.15,1.05,1.9,2.4,13.49亿,14.75亿,1289.82亿,6.74
93,94,601899,紫金矿业,11.48,-0.86,-0.1,0.0,0.24,0.86,1.21,5.75亿,205.25亿,2354.25亿,13.59
94,95,600276,恒瑞医药,44.36,-1.0,-0.45,0.09,0.25,1.06,1.85,7.11亿,63.79亿,2829.73亿,66.88
95,96,600406,国电南瑞,26.12,-1.1,-0.29,0.0,0.12,1.01,1.29,2.16亿,66.28亿,1731.14亿,35.88
96,97,002049,紫光国微,118.77,-1.16,-1.39,-0.06,0.81,1.23,1.82,8.20亿,8.50亿,1009.08亿,37.08
97,98,300450,先导智能,47.11,-1.4,-0.67,0.11,0.65,1.79,2.45,4.43亿,14.54亿,685.07亿,33.23
98,99,002230,科大讯飞,49.98,-1.59,-0.81,-0.1,1.91,1.0,1.67,20.97亿,22.00亿,1099.32亿,207.28
99,100,300782,卓胜微,129.02,-1.92,-2.52,-0.26,0.87,1.65,3.68,4.81亿,4.20亿,542.34亿,52.44
100,101,601100,恒立液压,68.45,-1.99,-1.39,-0.25,0.16,0.72,2.96,1.43亿,13.05亿,893.52亿,39.35
