,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
44,45,300096,易联众,7.36,1.8,0.13,0.14,5.96,1.98,3.73,1.65亿,3.77亿,27.71亿,--
45,46,002232,启明信息,15.34,1.79,0.27,0.99,1.72,1.09,3.19,1.06亿,4.09亿,62.67亿,69.62
46,47,688109,品茗科技,35.28,1.79,0.62,0.0,0.94,1.23,3.75,0.09亿,0.26亿,9.17亿,--
47,48,002065,东华软件,6.85,1.78,0.12,-0.15,0.98,1.38,2.97,1.93亿,29.04亿,198.94亿,34.05
48,49,300925,法本信息,15.5,1.71,0.26,0.32,5.17,2.02,3.61,1.57亿,1.99亿,30.83亿,41.20
49,50,300378,鼎捷软件,18.9,1.61,0.3,-0.26,1.69,1.76,3.71,0.84亿,2.66亿,50.36亿,79.44
50,51,000948,南天信息,24.7,1.56,0.38,0.16,6.74,1.78,5.1,5.50亿,3.35亿,82.62亿,149.94
51,52,603660,苏州科达,6.62,1.53,0.1,-0.15,2.8,1.36,4.45,0.92亿,4.94亿,32.72亿,--
52,53,688058,宝兰德,53.63,1.48,0.78,0.21,2.76,1.1,5.56,0.60亿,0.41亿,21.93亿,--
53,54,002212,天融信,12.07,1.43,0.17,0.17,1.04,1.46,3.61,1.46亿,11.68亿,140.95亿,--
54,55,688568,中科星图,70.44,1.4,0.97,0.19,0.63,1.24,2.88,0.57亿,1.32亿,92.90亿,181.90
55,56,300469,信息发展,15.26,1.4,0.21,-0.39,1.27,2.08,3.46,0.36亿,1.88亿,28.70亿,--
56,57,600602,云赛智联,10.3,1.38,0.14,-0.19,4.6,2.37,5.12,5.07亿,10.74亿,110.65亿,69.42
57,58,688066,航天宏图,91.98,1.33,1.21,0.0,0.37,1.03,3.04,0.61亿,1.82亿,167.03亿,154.16
58,59,300559,佳发教育,11.46,1.33,0.15,-0.09,1.36,0.74,3.01,0.46亿,3.02亿,34.61亿,38.36
59,60,300678,中科信息,21.98,1.29,0.28,0.37,7.19,1.33,3.69,1.96亿,1.25亿,27.45亿,154.87
60,61,300803,指南针,54.66,1.26,0.68,0.06,2.11,2.06,4.35,4.48亿,3.92亿,214.02亿,53.13
61,62,300542,新晨科技,13.73,1.25,0.17,-0.15,2.67,1.6,2.43,0.88亿,2.42亿,33.24亿,320.72
62,63,300873,海晨股份,30.36,1.23,0.37,-0.07,0.47,0.87,2.17,0.15亿,1.07亿,32.64亿,15.95
63,64,600410,华胜天成,6.6,1.23,0.08,1.85,9.37,5.0,4.91,6.70亿,10.96亿,72.37亿,--
64,65,002777,久远银海,19.39,1.2,0.23,-0.1,2.93,1.85,3.97,2.27亿,3.99亿,77.45亿,47.46
65,66,600271,航天信息,12.67,1.2,0.15,0.0,0.63,1.67,2.32,1.46亿,18.53亿,234.76亿,48.87
66,67,300290,荣科科技,5.27,1.15,0.06,0.19,1.33,1.28,2.88,0.43亿,6.24亿,32.87亿,85.11
67,68,300051,三五互联,13.06,1.08,0.14,0.31,2.48,0.84,3.95,1.18亿,3.66亿,47.75亿,--
68,69,300996,普联软件,51.41,1.08,0.55,-0.14,1.62,1.51,4.66,0.70亿,0.85亿,43.80亿,417.77
69,70,600455,博通股份,24.71,1.06,0.26,-0.16,1.48,1.58,2.29,0.23亿,0.62亿,15.43亿,58.30
70,71,002474,榕基软件,9.68,1.04,0.1,0.0,7.29,2.11,4.07,3.48亿,4.98亿,48.20亿,247.44
71,72,603383,顶点软件,50.9,1.03,0.52,-0.26,1.22,1.91,5.99,1.03亿,1.69亿,85.95亿,89.02
72,73,300047,天源迪科,8.23,0.98,0.08,0.0,10.26,1.2,6.87,4.54亿,5.35亿,44.04亿,92.37
73,74,300380,安硕信息,18.51,0.98,0.18,0.33,1.64,1.55,2.89,0.38亿,1.25亿,23.20亿,720.75
74,75,600850,电科数字,25.21,0.96,0.24,0.04,1.23,1.91,3.6,1.71亿,5.55亿,139.89亿,44.50
75,76,600446,金证股份,13.78,0.95,0.13,-0.07,1.67,1.34,2.86,2.16亿,9.41亿,129.64亿,70.56
76,77,688369,致远互联,88.91,0.93,0.82,0.55,0.69,1.23,3.94,0.39亿,0.64亿,56.82亿,185.59
77,78,603528,多伦科技,7.63,0.93,0.07,-0.26,0.61,1.35,2.91,0.29亿,6.24亿,47.62亿,81.36
78,79,300579,数字认证,28.5,0.89,0.25,0.0,1.27,1.51,3.08,0.94亿,2.62亿,74.63亿,260.69
79,80,300663,科蓝软件,16.08,0.81,0.13,-0.12,3.91,1.51,4.01,2.42亿,3.85亿,61.97亿,--
80,81,002987,京北方,31.25,0.81,0.25,-0.06,3.75,0.98,2.97,1.51亿,1.30亿,40.72亿,39.19
81,82,601360,三六零,11.29,0.8,0.09,-0.62,5.04,1.4,6.96,40.09亿,71.45亿,806.71亿,--
82,83,300451,创业慧康,8.92,0.79,0.07,-0.89,0.95,1.12,2.94,1.14亿,13.57亿,121.08亿,60.64
83,84,300369,绿盟科技,12.94,0.78,0.1,0.39,2.45,2.63,3.74,2.30亿,7.35亿,95.05亿,--
84,85,688365,光云科技,13.3,0.76,0.1,0.08,7.47,1.11,7.05,1.64亿,1.70亿,22.65亿,--
85,86,003007,直真科技,30.75,0.75,0.23,0.07,9.34,1.14,4.13,1.05亿,0.37亿,11.34亿,--
86,87,300872,天阳科技,15.0,0.74,0.11,0.07,1.77,1.15,1.95,0.68亿,2.56亿,38.44亿,123.14
87,88,603990,麦迪科技,21.86,0.74,0.16,-0.05,1.38,0.73,1.66,0.65亿,2.14亿,46.87亿,222.15
88,89,688590,新致软件,12.44,0.65,0.08,0.0,3.83,1.38,3.56,0.76亿,1.61亿,20.02亿,127.48
89,90,000851,高鸿股份,6.4,0.63,0.04,0.0,5.72,1.01,3.15,3.98亿,10.99亿,70.35亿,26.22
90,91,600718,东软集团,11.29,0.62,0.07,0.0,1.14,1.32,2.67,1.53亿,12.04亿,135.90亿,80.49
91,92,300645,正元智慧,29.72,0.61,0.18,-0.07,0.96,1.76,3.28,0.39亿,1.38亿,41.00亿,104.87
92,93,300419,浩丰科技,6.69,0.6,0.04,0.15,1.95,1.29,2.26,0.48亿,3.68亿,24.60亿,156.34
93,94,300368,汇金股份,6.88,0.58,0.04,0.0,0.84,1.01,2.05,0.30亿,5.19亿,35.70亿,--
94,95,300235,方直科技,13.08,0.54,0.07,0.15,4.58,0.67,2.38,0.80亿,1.34亿,17.56亿,59.56
95,96,300448,浩云科技,5.72,0.53,0.03,0.53,0.84,0.77,2.11,0.23亿,4.78亿,27.32亿,252.54
96,97,603025,大豪科技,19.09,0.53,0.1,0.21,0.18,0.83,1.53,0.32亿,9.23亿,176.22亿,39.98
97,98,003005,竞业达,43.99,0.5,0.22,-0.05,7.16,1.5,3.38,1.59亿,0.51亿,22.45亿,211.47
98,99,834415,恒拓开源,4.14,0.48,0.02,0.0,0.19,1.28,1.21,0.01亿,0.83亿,3.44亿,51.40
99,100,600624,复旦复华,6.24,0.48,0.03,0.16,0.61,1.08,0.97,0.26亿,6.85亿,42.73亿,743.66
100,101,000555,神州信息,12.67,0.48,0.06,0.16,0.94,1.48,2.22,1.16亿,9.80亿,124.16亿,77.67
101,102,600589,ST榕泰,2.13,0.47,0.01,0.0,0.7,1.68,2.83,0.10亿,7.04亿,15.00亿,--
102,103,300588,熙菱信息,11.41,0.44,0.05,0.09,2.91,0.87,2.38,0.45亿,1.36亿,15.56亿,--
103,104,688095,福昕软件,86.82,0.44,0.38,0.17,0.81,0.68,2.75,0.28亿,0.40亿,34.63亿,541.51
104,105,002298,中电兴发,7.24,0.42,0.03,0.0,3.6,0.93,1.39,1.59亿,6.12亿,44.28亿,30.71
105,106,600601,*ST方科,2.5,0.4,0.01,0.0,0.12,0.87,0.8,0.12亿,41.70亿,104.26亿,--
106,107,688561,奇安信,77.81,0.39,0.3,0.03,0.47,1.14,4.32,1.69亿,4.61亿,358.39亿,--
107,108,600654,*ST中安,2.61,0.39,0.01,0.39,0.17,1.75,1.54,0.10亿,22.82亿,59.56亿,--
108,109,300205,天喻信息,13.25,0.38,0.05,0.08,1.39,1.22,2.58,0.78亿,4.26亿,56.44亿,48.79
109,110,688031,星环科技,97.0,0.31,0.3,0.0,8.11,2.74,8.25,2.08亿,0.27亿,25.75亿,--
110,111,603039,ST泛微,63.98,0.28,0.18,-0.03,0.15,1.19,3.35,0.25亿,2.61亿,166.73亿,101.17
111,112,001266,宏英智能,31.34,0.26,0.08,0.1,4.66,0.67,2.02,0.37亿,0.26亿,8.06亿,48.27
112,113,600355,精伦电子,3.92,0.26,0.01,0.0,2.68,1.05,1.79,0.51亿,4.92亿,19.29亿,--
113,114,301024,霍普股份,25.67,0.2,0.05,-0.12,1.38,0.55,1.76,0.06亿,0.18亿,4.55亿,--
114,115,300687,赛意信息,33.76,0.18,0.06,-0.44,1.38,1.03,5.7,1.45亿,3.10亿,104.69亿,66.97
115,116,300762,上海瀚讯,13.9,0.14,0.02,-0.14,0.32,0.54,1.37,0.28亿,6.27亿,87.20亿,73.27
116,117,301318,维海德,50.05,0.14,0.07,0.08,2.58,0.56,1.58,0.22亿,0.17亿,8.69亿,24.04
117,118,300339,润和软件,26.33,0.11,0.03,0.08,5.52,1.15,3.92,11.12亿,7.71亿,203.13亿,129.85
118,119,300386,飞天诚信,11.27,0.09,0.01,0.0,1.27,1.13,1.51,0.35亿,2.42亿,27.30亿,--
119,120,603206,嘉环科技,16.92,0.06,0.01,-0.06,2.11,1.22,1.54,0.27亿,0.76亿,12.91亿,34.62
120,121,300168,万达信息,10.20,0.00,0.00,0.00,0.92,1.24,2.06,1.11亿,11.83亿,120.69亿,--
121,122,300182,捷成股份,5.62,0.00,0.00,0.36,4.76,1.50,3.56,5.86亿,21.99亿,123.61亿,22.61
122,123,300330,*ST计通,--,--,--,--,--,--,--,--,1.68亿,9.10亿,--
123,124,300348,长亮科技,12.69,0.00,0.00,-0.08,1.22,0.73,1.81,0.94亿,6.11亿,77.53亿,1156.27
124,125,301302,华如科技,69.90,-0.04,-0.03,-0.16,4.22,1.29,2.72,0.77亿,0.26亿,18.43亿,349.32
125,126,002268,电科网安,35.28,-0.06,-0.02,-0.06,2.21,1.75,2.98,6.53亿,8.41亿,296.81亿,451.42
126,127,300020,银江技术,7.75,-0.13,-0.01,0.00,1.71,1.12,1.42,0.83亿,6.27亿,48.61亿,47.67
127,128,300674,宇信科技,18.28,-0.16,-0.03,-0.06,2.89,1.42,5.30,3.68亿,7.03亿,128.56亿,86.62
128,129,002990,盛视科技,35.95,-0.17,-0.06,-0.08,2.29,1.27,2.64,0.53亿,0.65亿,23.28亿,84.04
129,130,603232,格尔软件,17.87,-0.17,-0.03,0.06,2.84,1.63,4.58,1.17亿,2.33亿,41.60亿,--
130,131,600571,信雅达,11.64,-0.17,-0.02,0.09,4.25,0.82,2.66,2.19亿,4.46亿,51.87亿,--
131,132,300730,科创信息,13.81,-0.22,-0.03,0.07,6.3,1.36,3.69,1.51亿,1.76亿,24.24亿,--
132,133,002622,皓宸医疗,3.95,-0.25,-0.01,0.0,0.99,1.03,2.02,0.33亿,8.40亿,33.18亿,--
133,134,002657,中科金财,19.42,-0.26,-0.05,0.0,5.14,0.82,2.57,2.95亿,2.97亿,57.74亿,--
134,135,300177,中海达,7.14,-0.28,-0.02,0.28,1.03,0.86,0.98,0.45亿,6.06亿,43.29亿,1526.44
135,136,000066,中国长城,13.9,-0.29,-0.04,0.36,3.67,2.13,5.74,15.72亿,31.47亿,437.40亿,--
136,137,300830,金现代,9.79,-0.31,-0.03,0.31,2.31,1.01,2.04,0.54亿,2.40亿,23.54亿,--
137,138,688232,新点软件,56.54,-0.32,-0.18,0.34,3.13,2.96,5.64,1.69亿,0.97亿,54.87亿,78.12
138,139,002195,二三四五,3.11,-0.32,-0.01,0.0,2.69,0.84,2.56,4.71亿,56.56亿,175.89亿,41.06
139,140,300209,有棵树,6.17,-0.32,-0.02,0.0,1.67,0.99,1.78,0.40亿,3.90亿,24.07亿,--
140,141,830799,艾融软件,6.95,-0.43,-0.03,0.0,0.46,2.11,3.15,0.04亿,1.17亿,8.16亿,34.86
141,142,300561,汇金科技,11.05,-0.45,-0.05,0.0,2.33,0.69,1.89,0.46亿,1.81亿,20.02亿,192.09
142,143,002063,远光软件,8.69,-0.46,-0.04,-0.12,1.01,1.36,3.32,1.27亿,14.62亿,127.06亿,70.52
143,144,002153,石基信息,17.51,-0.51,-0.09,0.11,0.29,0.8,2.27,0.62亿,12.30亿,215.42亿,2429.41
144,145,600570,恒生电子,46.04,-0.58,-0.27,-0.22,0.59,1.34,2.14,5.11亿,19.00亿,874.76亿,5708.24
145,146,605589,圣泉集团,23.85,-0.67,-0.16,-0.04,0.28,0.4,1.62,0.41亿,6.15亿,146.73亿,29.32
146,147,301139,元道通信,29.15,-0.71,-0.21,-0.1,3.9,1.38,1.8,0.34亿,0.30亿,8.86亿,36.87
147,148,301179,泽宇智能,49.62,-0.72,-0.36,-0.1,4.27,1.67,3.0,0.70亿,0.33亿,16.37亿,41.88
