,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,600511,国药股份,30.5,2.42,0.72,-0.03,0.93,3.81,4.4,1.58亿,5.53亿,168.77亿,12.06
1,2,600285,羚锐制药,14.96,1.84,0.27,-0.2,0.71,1.37,2.59,0.59亿,5.59亿,83.68亿,15.71
2,3,002262,恩华药业,26.06,0.81,0.21,0.04,0.38,0.84,2.17,0.88亿,8.82亿,229.79亿,26.55
3,4,600420,国药现代,10.25,0.79,0.08,0.0,0.57,1.65,2.46,0.60亿,10.27亿,105.27亿,19.17
4,5,600079,人福医药,25.13,0.2,0.05,-0.2,1.04,1.37,2.95,3.82亿,14.57亿,366.24亿,13.83
5,6,300482,万孚生物,35.04,-0.4,-0.14,0.11,1.29,0.94,1.59,1.49亿,3.29亿,115.24亿,9.42
