,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
224,225,603983,丸美股份,39.44,-0.15,-0.06,0.08,0.18,0.45,1.19,0.28亿,4.01亿,158.15亿,98.95
225,226,002419,天虹股份,6.33,-0.16,-0.01,-0.16,0.48,0.8,0.79,0.35亿,11.69亿,73.97亿,48.41
226,227,603816,顾家家居,43.38,-0.16,-0.07,-0.05,0.17,0.68,3.04,0.61亿,8.22亿,356.54亿,19.06
227,228,300625,三雄极光,12.25,-0.16,-0.02,0.0,0.6,1.03,1.06,0.10亿,1.38亿,16.87亿,28.50
228,229,600477,杭萧钢构,5.79,-0.17,-0.01,-0.17,1.17,0.62,2.07,1.61亿,23.69亿,137.16亿,44.80
229,230,002494,华斯股份,5.17,-0.19,-0.01,0.19,1.69,0.87,1.35,0.25亿,2.87亿,14.83亿,--
230,231,002682,龙洲股份,5.06,-0.2,-0.01,0.2,2.57,0.5,1.77,0.73亿,5.58亿,28.24亿,--
231,232,002570,贝因美,5.01,-0.2,-0.01,0.2,1.37,0.96,1.0,0.73亿,10.72亿,53.69亿,91.71
232,233,300792,壹网壹创,32.81,-0.21,-0.07,0.09,1.91,1.01,2.49,1.26亿,2.02亿,66.18亿,39.96
233,234,002433,ST太安,4.42,-0.23,-0.01,0.0,0.52,0.74,1.35,0.17亿,7.44亿,32.90亿,--
234,235,002329,皇氏集团,8.68,-0.23,-0.02,0.0,9.08,1.95,3.22,4.22亿,5.33亿,46.27亿,94.59
235,236,600916,中国黄金,12.71,-0.24,-0.03,0.08,0.7,0.74,0.55,0.73亿,8.22亿,104.50亿,26.08
236,237,002657,中科金财,19.42,-0.26,-0.05,0.0,5.14,0.82,2.57,2.95亿,2.97亿,57.74亿,--
237,238,002404,嘉欣丝绸,7.2,-0.28,-0.02,0.0,1.02,0.47,1.52,0.34亿,4.64亿,33.39亿,15.69
238,239,002820,桂发祥,10.58,-0.28,-0.03,-0.09,2.29,0.43,0.94,0.49亿,2.00亿,21.20亿,--
239,240,603587,地素时尚,16.41,-0.3,-0.05,0.06,0.1,0.83,1.09,0.08亿,4.78亿,78.45亿,15.77
240,241,603238,诺邦股份,12.73,-0.31,-0.04,0.0,0.86,1.05,1.33,0.20亿,1.78亿,22.60亿,56.14
241,242,300209,有棵树,6.17,-0.32,-0.02,0.0,1.67,0.99,1.78,0.40亿,3.90亿,24.07亿,--
242,243,300788,中信出版,23.26,-0.34,-0.08,-0.04,0.92,1.52,3.17,0.41亿,1.90亿,44.23亿,23.91
243,244,002847,盐津铺子,121.66,-0.34,-0.42,0.11,0.2,0.66,2.84,0.28亿,1.15亿,139.49亿,53.71
244,245,002441,众业达,11.41,-0.35,-0.04,0.26,2.48,0.81,1.49,1.12亿,3.99亿,45.52亿,14.61
245,246,000997,新大陆,16.42,-0.36,-0.06,0.0,0.55,0.55,0.85,0.92亿,10.26亿,168.53亿,34.15
246,247,605056,咸亨国际,13.58,-0.37,-0.05,-0.07,0.32,1.37,1.25,0.07亿,1.56亿,21.22亿,38.00
247,248,600228,返利科技,7.87,-0.38,-0.03,-0.13,0.49,0.76,1.65,0.09亿,2.41亿,18.99亿,90.34
248,249,001259,利仁科技,29.79,-0.4,-0.12,-0.13,3.6,1.19,1.04,0.20亿,0.18亿,5.51亿,39.89
249,250,001318,阳光乳业,16.74,-0.42,-0.07,0.06,2.99,0.67,1.07,0.35亿,0.71亿,11.84亿,38.33
250,251,603777,来伊份,18.97,-0.42,-0.08,0.0,0.6,1.08,1.89,0.38亿,3.37亿,63.85亿,67.73
251,252,600577,精达股份,4.67,-0.43,-0.02,-0.21,0.49,1.13,1.28,0.46亿,19.96亿,93.20亿,27.23
252,253,002612,朗姿股份,27.32,-0.44,-0.12,0.15,1.83,0.79,2.08,1.27亿,2.52亿,68.83亿,517.31
253,254,000062,深圳华强,12.96,-0.46,-0.06,-0.15,0.24,0.95,1.38,0.33亿,10.45亿,135.37亿,14.58
254,255,603216,梦天家居,15.1,-0.46,-0.07,-0.07,1.92,0.88,1.19,0.16亿,0.55亿,8.36亿,19.63
255,256,603272,联翔股份,18.48,-0.48,-0.09,0.0,0.82,0.78,1.02,0.04亿,0.26亿,4.79亿,70.22
256,257,603579,荣泰健康,22.07,-0.5,-0.11,0.0,0.45,0.96,0.9,0.14亿,1.39亿,30.67亿,18.44
257,258,002069,ST獐子岛,3.92,-0.51,-0.02,-0.25,0.35,0.7,1.27,0.09亿,6.94亿,27.22亿,786.13
258,259,002153,石基信息,17.51,-0.51,-0.09,0.11,0.29,0.8,2.27,0.62亿,12.30亿,215.42亿,2429.41
259,260,001209,洪兴股份,15.53,-0.51,-0.08,0.19,5.0,0.75,1.73,0.31亿,0.40亿,6.26亿,468.24
260,261,603908,牧高笛,67.51,-0.53,-0.36,0.02,1.25,0.65,1.47,0.57亿,0.67亿,45.02亿,25.92
261,262,605179,一鸣食品,12.57,-0.55,-0.07,-0.08,2.29,0.6,1.42,0.18亿,0.61亿,7.67亿,--
262,263,603028,赛福天,10.62,-0.56,-0.06,0.0,0.82,1.07,1.87,0.25亿,2.87亿,30.48亿,111.81
263,264,600738,丽尚国潮,6.98,-0.57,-0.04,0.0,0.42,0.84,1.28,0.22亿,7.61亿,53.09亿,32.59
264,265,002397,梦洁股份,5.17,-0.58,-0.03,0.19,0.65,0.74,1.73,0.18亿,5.49亿,28.41亿,--
265,266,600570,恒生电子,46.04,-0.58,-0.27,-0.22,0.59,1.34,2.14,5.11亿,19.00亿,874.76亿,5708.24
266,267,300067,安诺其,3.37,-0.59,-0.02,-0.3,0.45,0.54,0.89,0.12亿,7.73亿,26.06亿,66.21
267,268,301001,凯淳股份,23.58,-0.59,-0.14,0.04,1.92,0.75,1.52,0.16亿,0.34亿,8.11亿,--
268,269,002251,步步高,6.62,-0.6,-0.04,0.0,2.61,0.74,1.95,1.50亿,8.64亿,57.19亿,239.23
269,270,002718,友邦吊顶,16.51,-0.6,-0.1,-0.06,1.21,0.92,1.81,0.12亿,0.62亿,10.16亿,17.25
270,271,002398,垒知集团,6.3,-0.63,-0.04,0.0,1.05,1.86,1.42,0.38亿,5.77亿,36.34亿,16.17
271,272,600884,杉杉股份,18.36,-0.65,-0.12,-0.05,0.79,0.63,1.08,2.55亿,17.57亿,322.63亿,14.11
272,273,002969,嘉美包装,4.53,-0.66,-0.03,0.22,1.04,0.8,1.97,0.25亿,5.30亿,24.03亿,4214.69
273,274,002505,鹏都农牧,3.01,-0.66,-0.02,0.0,0.37,0.64,1.32,0.71亿,63.74亿,191.87亿,738.59
274,275,600770,综艺股份,7.5,-0.66,-0.05,-0.13,0.71,1.07,1.99,0.69亿,13.00亿,97.50亿,--
275,276,003010,若羽臣,19.18,-0.67,-0.13,-0.1,1.91,0.78,2.28,0.26亿,0.72亿,13.75亿,103.30
276,277,600869,远东股份,5.6,-0.71,-0.04,0.18,0.41,1.04,1.77,0.51亿,22.19亿,124.28亿,19.07
277,278,300307,慈星股份,5.52,-0.72,-0.04,0.18,0.58,0.87,1.26,0.25亿,7.72亿,42.60亿,39.38
278,279,002291,遥望科技,14.94,-0.73,-0.11,-0.13,1.03,0.73,1.73,1.31亿,8.43亿,125.93亿,49.69
279,280,002553,南方精工,13.28,-0.75,-0.1,0.0,1.59,0.65,1.42,0.50亿,2.35亿,31.23亿,44.55
280,281,000301,东方盛虹,15.66,-0.76,-0.12,0.06,0.28,0.81,1.52,2.43亿,55.00亿,861.25亿,49.23
281,282,600153,建发股份,12.72,-0.78,-0.1,0.0,0.53,1.06,0.94,1.94亿,28.44亿,361.80亿,8.02
282,283,002640,跨境通,4.97,-0.8,-0.04,0.0,2.16,1.11,1.8,1.66亿,15.48亿,76.94亿,562.79
283,284,002043,兔宝宝,14.3,-0.83,-0.12,0.0,3.96,0.89,3.75,3.95亿,6.93亿,99.15亿,21.29
284,285,603848,好太太,15.39,-0.84,-0.13,0.07,0.52,0.69,2.58,0.32亿,4.01亿,61.71亿,26.86
285,286,002599,盛通股份,5.85,-0.85,-0.05,0.17,1.74,0.49,1.52,0.40亿,3.95亿,23.10亿,2136.34
286,287,000848,承德露露,9.26,-0.86,-0.08,0.11,0.55,0.64,1.5,0.55亿,10.76亿,99.67亿,17.77
287,288,003000,劲仔食品,13.49,-0.88,-0.12,-0.07,0.44,0.39,1.18,0.13亿,2.22亿,29.99亿,50.5
288,289,300892,品渥食品,27.66,-0.9,-0.25,0.0,2.66,0.8,1.61,0.23亿,0.31亿,8.47亿,127.56
289,290,300131,英唐智控,5.52,-0.9,-0.05,0.18,1.51,0.72,1.79,0.86亿,10.28亿,56.76亿,114.05
290,291,605337,李子园,27.55,-0.9,-0.25,0.0,2.47,0.76,3.67,0.81亿,1.19亿,32.71亿,37.59
291,292,300975,商络电子,7.19,-0.96,-0.07,-0.14,0.85,0.81,1.93,0.20亿,3.22亿,23.15亿,28.80
292,293,002242,九阳股份,19.51,-0.96,-0.19,0.0,0.18,0.4,1.32,0.27亿,7.66亿,149.38亿,22.24
293,294,300616,尚品宅配,24.4,-0.97,-0.24,0.08,1.25,0.59,2.35,0.40亿,1.30亿,31.75亿,--
294,295,300898,熊猫乳品,24.33,-0.98,-0.24,0.04,4.16,0.68,1.71,0.52亿,0.52亿,12.54亿,57.27
295,296,603613,国联股份,83.66,-1.01,-0.85,-0.05,0.57,0.84,1.96,2.40亿,4.99亿,417.18亿,45.82
296,297,001211,双枪科技,23.39,-1.06,-0.25,0.09,0.93,1.51,1.44,0.09亿,0.39亿,9.22亿,243.40
297,298,300012,华测检测,22.06,-1.08,-0.24,0.14,0.28,1.23,1.48,0.93亿,15.23亿,336.03亿,41.97
298,299,002271,东方雨虹,34.9,-1.08,-0.38,-0.06,0.56,1.03,1.7,3.93亿,19.86亿,693.18亿,39.84
299,300,002095,生意宝,21.92,-1.13,-0.25,0.05,3.71,1.56,2.03,2.05亿,2.52亿,55.17亿,241.23
300,301,002745,木林森,9.51,-1.14,-0.11,0.11,1.3,1.1,1.87,1.19亿,9.62亿,91.53亿,26.84
301,302,000701,厦门信达,7.57,-1.3,-0.1,0.27,2.55,0.58,1.96,0.79亿,4.11亿,31.13亿,431.42
302,303,603008,喜临门,35.88,-1.35,-0.49,0.03,0.43,0.64,2.67,0.60亿,3.87亿,139.01亿,26.80
303,304,603719,良品铺子,37.95,-1.35,-0.52,-0.13,0.44,0.54,1.51,0.37亿,2.24亿,84.89亿,39.72
304,305,002181,粤传媒,5.76,-1.37,-0.08,0.17,3.31,1.79,2.91,2.18亿,11.34亿,65.34亿,184.49
305,306,300824,北鼎股份,10.18,-1.45,-0.15,0.0,1.35,0.97,2.03,0.20亿,1.45亿,14.79亿,69.89
306,307,688179,阿拉丁,44.6,-1.54,-0.7,0.0,0.93,0.59,2.5,0.30亿,0.73亿,32.50亿,72.12
307,308,002362,汉王科技,35.68,-1.57,-0.57,-0.14,15.79,1.03,5.24,11.57亿,2.07亿,73.82亿,--
308,309,003016,欣贺股份,10.75,-1.83,-0.2,-0.09,1.27,0.4,3.1,0.20亿,1.47亿,15.84亿,26.91
309,310,002902,铭普光磁,16.46,-1.97,-0.33,-0.06,6.17,1.28,1.91,1.51亿,1.49亿,24.61亿,46.22
310,311,300911,亿田智能,47.98,-2.04,-1.0,0.0,2.49,1.11,3.17,0.50亿,0.42亿,20.16亿,24.03
311,312,605300,佳禾食品,17.8,-2.09,-0.38,-0.45,3.73,1.9,5.34,0.38亿,0.58亿,10.25亿,88.33
312,313,002264,新华都,6.13,-2.23,-0.14,-0.16,2.26,2.31,2.07,0.91亿,6.53亿,40.05亿,12.91
313,314,001322,箭牌家居,19.53,-2.25,-0.45,-0.46,2.18,0.74,4.96,0.41亿,0.97亿,18.87亿,33.46
314,315,301029,怡合达,61.55,-2.33,-1.47,-0.2,0.36,1.27,2.1,0.56亿,2.48亿,152.55亿,53.27
315,316,600337,美克家居,3.14,-2.48,-0.08,0.32,1.13,1.24,2.48,0.53亿,14.96亿,46.97亿,--
316,317,000716,黑芝麻,9.29,-3.33,-0.32,0.0,10.96,0.95,3.64,7.09亿,6.96亿,64.65亿,606.38
317,318,603196,日播时尚,8.58,-3.38,-0.3,0.0,2.89,3.34,7.21,0.60亿,2.38亿,20.41亿,54.11
318,319,002853,皮阿诺,21.69,-3.94,-0.89,-0.46,1.53,1.24,4.96,0.39亿,1.14亿,24.82亿,27.24
319,320,300795,米奥会展,55.71,-4.93,-2.89,0.0,2.38,2.13,6.38,0.67亿,0.50亿,27.78亿,--
