,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
142,143,300588,熙菱信息,11.41,0.44,0.05,0.09,2.91,0.87,2.38,0.45亿,1.36亿,15.56亿,--
143,144,002298,中电兴发,7.24,0.42,0.03,0.0,3.6,0.93,1.39,1.59亿,6.12亿,44.28亿,30.71
144,145,688561,奇安信,77.81,0.39,0.3,0.03,0.47,1.14,4.32,1.69亿,4.61亿,358.39亿,--
145,146,600226,ST瀚叶,2.77,0.36,0.01,0.0,0.16,0.59,0.72,0.14亿,31.15亿,86.29亿,11.84
146,147,000547,航天发展,11.26,0.36,0.04,-0.18,1.34,1.15,2.23,2.38亿,15.86亿,178.53亿,73.88
147,148,601928,凤凰传媒,8.51,0.35,0.03,-0.23,0.33,1.1,2.36,0.72亿,25.45亿,216.57亿,9.36
148,149,600839,四川长虹,3.02,0.33,0.01,-0.33,0.48,0.82,1.33,0.66亿,46.15亿,139.37亿,46.23
149,150,002658,雪迪龙,9.11,0.33,0.03,-0.11,1.08,0.58,0.99,0.34亿,3.45亿,31.41亿,18.70
150,151,002183,怡亚通,6.13,0.33,0.02,0.0,0.4,0.64,0.82,0.63亿,25.96亿,159.15亿,55.14
151,152,300949,奥雅股份,37.38,0.32,0.12,0.03,7.44,2.24,2.95,0.48亿,0.17亿,6.36亿,--
152,153,688031,星环科技,97.0,0.31,0.3,0.0,8.11,2.74,8.25,2.08亿,0.27亿,25.75亿,--
153,154,603610,麒盛科技,13.64,0.29,0.04,0.15,3.17,3.3,3.23,0.91亿,2.08亿,28.40亿,21.99
154,155,002316,*ST亚联,3.54,0.28,0.01,0.0,0.93,0.98,1.7,0.10亿,2.92亿,10.33亿,--
155,156,300175,朗源股份,4.07,0.25,0.01,0.25,0.83,0.75,0.98,0.16亿,4.71亿,19.16亿,--
156,157,600105,永鼎股份,4.22,0.24,0.01,0.24,1.0,1.27,1.66,0.58亿,13.81亿,58.27亿,54.60
157,158,002654,万润科技,5.35,0.19,0.01,0.0,1.86,0.93,2.44,0.76亿,7.64亿,40.89亿,--
158,159,300687,赛意信息,33.76,0.18,0.06,-0.44,1.38,1.03,5.7,1.45亿,3.10亿,104.69亿,66.97
159,160,600728,佳都科技,6.5,0.15,0.01,0.0,1.04,0.88,1.7,1.17亿,17.37亿,112.93亿,--
160,161,300065,海兰信,15.57,0.13,0.02,0.0,2.84,1.08,3.34,2.70亿,6.17亿,96.02亿,1282.80
161,162,002243,力合科创,8.81,0.11,0.01,0.0,0.38,0.63,0.8,0.40亿,12.11亿,106.65亿,43.17
162,163,300608,思特奇,11.06,0.09,0.01,0.27,6.35,1.0,4.53,1.37亿,1.96亿,21.63亿,--
163,164,002340,格林美,7.95,0.0,0.0,0.13,0.41,0.94,0.5,1.66亿,50.75亿,403.45亿,30.44
164,165,002758,浙农股份,15.31,0.0,0.0,0.0,2.2,0.76,1.18,0.65亿,1.92亿,29.42亿,14.07
165,166,300088,长信科技,6.91,0.0,0.0,0.15,0.93,0.96,1.3,1.57亿,24.43亿,168.79亿,21.82
166,167,300297,*ST蓝盾,1.48,0.0,0.0,0.0,1.14,0.64,2.03,0.21亿,12.48亿,18.47亿,--
167,168,300348,长亮科技,12.69,0.0,0.0,-0.08,1.22,0.73,1.81,0.94亿,6.11亿,77.53亿,1156.27
168,169,300355,蒙草生态,3.41,0.0,0.0,0.0,0.92,1.01,0.88,0.41亿,13.19亿,44.97亿,27.00
169,170,601789,宁波建工,5.21,0.0,0.0,0.19,2.35,0.66,1.73,1.33亿,10.87亿,56.62亿,18.76
170,171,002268,电科网安,35.28,-0.06,-0.02,-0.06,2.21,1.75,2.98,6.53亿,8.41亿,296.81亿,451.42
171,172,002908,德生科技,17.46,-0.06,-0.01,0.06,1.49,1.23,2.69,0.55亿,2.14亿,37.34亿,47.03
172,173,002235,安妮股份,9.33,-0.11,-0.01,-0.21,12.39,1.1,4.5,6.28亿,5.48亿,51.15亿,--
173,174,300231,银信科技,8.89,-0.11,-0.01,-0.11,2.15,1.32,1.69,0.65亿,3.44亿,30.54亿,19.58
174,175,000703,恒逸石化,8.02,-0.12,-0.01,0.0,0.25,0.45,1.25,0.72亿,36.47亿,292.50亿,16.74
175,176,300020,银江技术,7.75,-0.13,-0.01,0.0,1.71,1.12,1.42,0.83亿,6.27亿,48.61亿,47.67
176,177,300017,网宿科技,6.43,-0.15,-0.01,0.0,1.69,0.96,2.17,2.45亿,22.70亿,145.94亿,67.05
177,178,300002,神州泰岳,6.36,-0.16,-0.01,-0.16,5.89,1.4,4.55,6.61亿,17.65亿,112.25亿,24.41
178,179,300674,宇信科技,18.28,-0.16,-0.03,-0.06,2.89,1.42,5.3,3.68亿,7.03亿,128.56亿,86.62
179,180,600571,信雅达,11.64,-0.17,-0.02,0.09,4.25,0.82,2.66,2.19亿,4.46亿,51.87亿,--
180,181,300248,新开普,10.52,-0.19,-0.02,0.0,1.53,0.61,2.09,0.65亿,4.05亿,42.58亿,--
181,182,002400,省广集团,5.22,-0.19,-0.01,0.0,3.26,0.8,2.68,2.88亿,16.87亿,88.07亿,63.00
182,183,300249,依米康,10.44,-0.19,-0.02,-0.1,6.94,0.96,3.15,2.66亿,3.68亿,38.46亿,107.96
183,184,002178,延华智能,4.87,-0.2,-0.01,-0.21,1.07,0.65,1.23,0.37亿,7.12亿,34.65亿,--
184,185,002355,兴民智通,4.7,-0.21,-0.01,0.0,0.66,0.57,1.7,0.19亿,6.17亿,29.01亿,--
185,186,300730,科创信息,13.81,-0.22,-0.03,0.07,6.3,1.36,3.69,1.51亿,1.76亿,24.24亿,--
186,187,600936,广西广电,4.44,-0.23,-0.01,0.68,0.57,0.88,1.35,0.42亿,16.71亿,74.19亿,--
187,188,603508,思维列控,17.17,-0.23,-0.04,-0.06,0.41,0.99,1.51,0.27亿,3.81亿,65.46亿,25.27
188,189,002929,润建股份,46.19,-0.24,-0.11,-0.09,0.42,0.69,2.18,0.31亿,1.60亿,74.11亿,22.12
189,190,002622,皓宸医疗,3.95,-0.25,-0.01,0.0,0.99,1.03,2.02,0.33亿,8.40亿,33.18亿,--
190,191,000066,中国长城,13.9,-0.29,-0.04,0.36,3.67,2.13,5.74,15.72亿,31.47亿,437.40亿,--
191,192,300830,金现代,9.79,-0.31,-0.03,0.31,2.31,1.01,2.04,0.54亿,2.40亿,23.54亿,--
192,193,300420,五洋停车,3.17,-0.32,-0.01,0.32,0.84,0.85,1.26,0.29亿,10.65亿,33.75亿,62.08
193,194,688232,新点软件,56.54,-0.32,-0.18,0.34,3.13,2.96,5.64,1.69亿,0.97亿,54.87亿,78.12
194,195,000997,新大陆,16.42,-0.36,-0.06,0.0,0.55,0.55,0.85,0.92亿,10.26亿,168.53亿,34.15
195,196,300341,麦克奥迪,10.23,-0.39,-0.04,0.1,0.94,1.04,1.75,0.49亿,5.13亿,52.48亿,21.63
196,197,600590,泰豪科技,6.69,-0.45,-0.03,0.0,0.57,1.26,1.49,0.32亿,8.44亿,56.43亿,16.43
197,198,002063,远光软件,8.69,-0.46,-0.04,-0.12,1.01,1.36,3.32,1.27亿,14.62亿,127.06亿,70.52
198,199,300302,同有科技,8.65,-0.46,-0.04,0.12,1.55,0.69,1.84,0.48亿,3.61亿,31.25亿,922.11
199,200,000606,*ST顺利,2.1,-0.47,-0.01,0.0,0.18,0.53,1.42,0.03亿,7.66亿,16.08亿,--
200,201,603038,华立股份,8.32,-0.48,-0.04,0.0,0.41,0.76,0.96,0.07亿,2.07亿,17.20亿,185.99
201,202,002313,*ST日海,6.13,-0.49,-0.03,0.0,0.41,0.97,0.97,0.10亿,3.74亿,22.92亿,--
202,203,300660,江苏雷利,30.69,-0.52,-0.16,0.0,1.13,0.58,2.08,0.91亿,2.62亿,80.42亿,28.28
203,204,000971,ST高升,1.86,-0.54,-0.01,0.0,0.58,2.98,1.07,0.09亿,8.43亿,15.68亿,--
204,205,300397,天和防务,10.7,-0.56,-0.06,0.0,1.01,0.56,1.49,0.43亿,4.01亿,42.86亿,--
205,206,002491,通鼎互联,5.18,-0.58,-0.03,0.0,0.79,1.12,2.11,0.48亿,11.76亿,60.94亿,63.87
206,207,002012,凯恩股份,6.24,-0.64,-0.04,0.0,2.44,0.53,1.75,0.71亿,4.67亿,29.11亿,33.88
207,208,301027,华蓝集团,15.0,-0.66,-0.1,0.0,0.94,1.0,1.46,0.14亿,1.01亿,15.20亿,41.14
208,209,600487,亨通光电,14.93,-0.67,-0.1,0.0,1.62,1.31,2.33,5.94亿,24.67亿,368.28亿,19.46
209,210,688287,观典防务,13.31,-0.67,-0.09,0.08,1.19,0.8,1.19,0.23亿,1.46亿,19.44亿,39.90
210,211,301038,深水规院,16.61,-0.72,-0.12,-0.12,1.38,0.72,1.67,0.10亿,0.43亿,7.13亿,--
211,212,300130,新国都,16.19,-0.74,-0.12,-0.19,2.58,0.63,2.45,1.55亿,3.71亿,60.02亿,20.02
212,213,300921,南凌科技,21.5,-0.74,-0.16,-0.28,3.31,0.89,2.82,0.44亿,0.62亿,13.23亿,44.55
213,214,300424,航新科技,13.4,-0.74,-0.1,0.08,0.84,0.95,1.26,0.27亿,2.39亿,32.03亿,117.07
214,215,002799,环球印务,13.95,-0.78,-0.11,0.0,0.79,0.77,0.71,0.28亿,2.52亿,35.15亿,40.34
215,216,600756,浪潮软件,16.79,-0.83,-0.14,-0.06,5.08,1.69,3.43,2.74亿,3.24亿,54.42亿,--
216,217,688588,凌志软件,13.1,-0.83,-0.11,-0.08,2.39,2.04,2.95,0.78亿,2.54亿,33.26亿,50.08
217,218,688086,*ST紫晶,2.35,-0.84,-0.02,0.0,1.72,1.35,1.69,0.05亿,1.33亿,3.12亿,--
218,219,300609,汇纳科技,19.75,-0.85,-0.17,0.0,2.09,0.75,2.36,0.39亿,0.95亿,18.77亿,--
