,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,002036,联创电子,14.02,0.14,0.02,0.0,1.35,1.21,2.0,1.98亿,10.50亿,147.25亿,55.3
50,51,300339,润和软件,26.33,0.11,0.03,0.08,5.52,1.15,3.92,11.12亿,7.71亿,203.13亿,129.85
51,52,600418,江淮汽车,16.34,0.06,0.01,-0.06,1.28,0.7,1.9,3.96亿,18.93亿,309.37亿,--
52,53,603319,湘油泵,16.92,0.06,0.01,0.18,0.5,0.82,1.3,0.18亿,2.07亿,35.02亿,25.12
53,54,300557,理工光科,35.21,0.03,0.01,0.03,0.69,1.19,1.71,0.16亿,0.65亿,22.97亿,121.50
54,55,002055,得润电子,10.22,0.0,0.0,-0.2,0.92,1.02,1.17,0.55亿,5.89亿,60.23亿,--
55,56,002284,亚太股份,8.42,0.0,0.0,-0.12,0.67,0.79,1.78,0.39亿,6.86亿,57.79亿,114.65
56,57,002448,中原内配,5.95,0.0,0.0,0.0,0.71,0.92,0.67,0.20亿,4.72亿,28.11亿,18.43
57,58,002456,欧菲光,5.38,0.0,0.0,-0.19,0.46,0.89,1.49,0.71亿,28.86亿,155.25亿,--
58,59,300292,吴通控股,3.63,0.0,0.0,-0.28,3.53,0.99,2.48,1.42亿,11.16亿,40.51亿,175.22
59,60,300516,久之洋,28.95,0.0,0.0,0.04,0.29,0.82,0.97,0.15亿,1.80亿,52.11亿,73.88
60,61,601965,中国汽研,21.4,0.0,0.0,-0.42,0.31,1.15,2.94,0.65亿,9.77亿,209.13亿,31.03
61,62,603023,威帝股份,4.31,0.0,0.0,0.23,0.46,1.24,0.93,0.11亿,5.62亿,24.23亿,984.04
62,63,603789,星光农机,9.38,0.0,0.0,-0.11,0.63,0.64,1.17,0.15亿,2.60亿,24.39亿,--
63,64,300620,光库科技,43.82,-0.02,-0.01,-0.02,0.82,0.62,3.01,0.57亿,1.60亿,70.26亿,59.93
64,65,601689,拓普集团,70.68,-0.03,-0.02,-0.03,0.24,0.74,2.12,1.86亿,11.02亿,778.93亿,48.33
65,66,603035,常熟汽饰,22.46,-0.04,-0.01,0.13,0.47,0.84,1.42,0.40亿,3.80亿,85.35亿,17.32
66,67,000951,中国重汽,16.86,-0.06,-0.01,0.0,0.92,0.91,3.62,1.85亿,11.75亿,198.07亿,41.62
67,68,000909,数源科技,9.99,-0.1,-0.01,0.1,4.54,1.51,3.1,1.73亿,3.87亿,38.70亿,365.61
68,69,300045,华力创通,8.13,-0.12,-0.01,0.25,2.09,0.65,1.6,0.83亿,4.93亿,40.06亿,--
69,70,001309,德明利,64.57,-0.12,-0.08,-0.02,4.01,0.64,3.6,0.52亿,0.20亿,12.91亿,66.36
70,71,603197,保隆科技,48.06,-0.12,-0.06,-0.15,1.01,0.94,2.76,1.00亿,2.08亿,99.82亿,65.49
71,72,301221,光庭信息,46.12,-0.13,-0.06,-0.02,1.55,1.02,1.52,0.31亿,0.43亿,19.98亿,--
72,73,603266,天龙股份,14.37,-0.21,-0.03,-0.14,0.44,0.86,1.32,0.12亿,1.99亿,28.58亿,22.23
73,74,002355,兴民智通,4.7,-0.21,-0.01,0.0,0.66,0.57,1.7,0.19亿,6.17亿,29.01亿,--
74,75,300730,科创信息,13.81,-0.22,-0.03,0.07,6.3,1.36,3.69,1.51亿,1.76亿,24.24亿,--
75,76,601038,一拖股份,12.38,-0.24,-0.03,-0.08,0.58,0.59,1.69,0.43亿,5.94亿,73.53亿,11.50
76,77,300177,中海达,7.14,-0.28,-0.02,0.28,1.03,0.86,0.98,0.45亿,6.06亿,43.29亿,1526.44
77,78,600733,北汽蓝谷,6.58,-0.3,-0.02,0.0,0.45,0.97,1.06,1.16亿,39.12亿,257.43亿,--
78,79,300209,有棵树,6.17,-0.32,-0.02,0.0,1.67,0.99,1.78,0.40亿,3.90亿,24.07亿,--
79,80,300590,移为通信,11.98,-0.33,-0.04,0.0,2.1,0.88,2.25,0.84亿,3.38亿,40.49亿,29.55
80,81,002829,星网宇达,39.19,-0.41,-0.16,0.0,1.02,0.9,1.4,0.41亿,1.03亿,40.23亿,43.18
81,82,300627,华测导航,30.96,-0.42,-0.13,-0.35,0.44,1.08,1.54,0.57亿,4.22亿,130.79亿,45.81
82,83,002414,高德红外,12.12,-0.49,-0.06,0.08,0.29,0.96,1.81,0.91亿,26.14亿,316.80亿,56.67
83,84,300397,天和防务,10.7,-0.56,-0.06,0.0,1.01,0.56,1.49,0.43亿,4.01亿,42.86亿,--
84,85,300928,华安鑫创,40.91,-0.56,-0.23,-0.17,1.41,0.87,1.31,0.25亿,0.43亿,17.68亿,61.31
85,86,000868,安凯客车,6.88,-0.58,-0.04,0.0,2.56,1.18,2.17,1.29亿,7.33亿,50.45亿,--
86,87,300742,越博动力,11.86,-0.67,-0.08,-0.08,0.79,0.76,1.68,0.11亿,1.12亿,13.34亿,--
87,88,301039,中集车辆,8.76,-0.68,-0.06,0.0,0.89,1.36,1.7,0.57亿,7.25亿,63.53亿,20.06
88,89,600699,均胜电子,16.18,-0.74,-0.12,0.0,0.67,1.15,1.53,1.49亿,13.68亿,221.36亿,126.75
89,90,300456,赛微电子,16.74,-0.77,-0.13,-0.06,1.34,0.73,1.96,1.31亿,5.82亿,97.41亿,5729.53
90,91,002331,皖通科技,7.71,-0.77,-0.06,0.13,1.48,1.03,1.8,0.44亿,3.89亿,30.02亿,--
91,92,688282,理工导航,48.91,-0.79,-0.39,-0.06,1.51,0.81,2.27,0.15亿,0.21亿,10.10亿,57.22
92,93,300304,云意电气,4.92,-0.81,-0.04,-0.2,0.75,1.36,1.81,0.32亿,8.49亿,41.78亿,31.59
93,94,002590,万安科技,9.12,-0.87,-0.08,0.0,0.33,0.65,1.96,0.14亿,4.56亿,41.55亿,62.08
94,95,603068,博通集成,34.19,-0.9,-0.31,-0.09,1.89,1.1,2.03,0.97亿,1.50亿,51.43亿,--
95,96,300552,万集科技,22.81,-0.95,-0.22,0.18,0.84,0.51,1.61,0.24亿,1.26亿,28.71亿,--
96,97,600262,北方股份,18.17,-1.03,-0.19,-0.06,0.24,0.81,1.25,0.07亿,1.70亿,30.89亿,30.93
97,98,002222,福晶科技,17.56,-1.07,-0.19,-0.23,1.06,0.84,2.14,0.80亿,4.26亿,74.73亿,30.11
98,99,002920,德赛西威,121.81,-1.1,-1.35,-0.28,0.4,1.31,1.75,2.66亿,5.50亿,669.77亿,73.27
99,100,301007,德迈仕,13.27,-1.19,-0.16,0.23,1.28,0.75,2.23,0.21亿,1.24亿,16.40亿,41.23
100,101,000901,航天科技,9.77,-1.21,-0.12,0.0,1.88,1.21,2.23,1.47亿,7.98亿,77.98亿,230.59
101,102,002806,华锋股份,13.69,-1.23,-0.17,0.07,7.79,0.78,4.33,1.56亿,1.45亿,19.91亿,--
102,103,300270,中威电子,6.79,-1.31,-0.09,-0.15,0.93,0.59,2.33,0.14亿,2.23亿,15.16亿,--
103,104,301183,东田微,26.49,-1.34,-0.36,0.0,4.63,0.7,3.35,0.24亿,0.20亿,5.30亿,65.59
104,105,002976,瑞玛精密,27.45,-1.36,-0.38,0.07,7.38,0.73,2.23,0.72亿,0.35亿,9.68亿,40.46
105,106,301091,深城交,25.29,-1.44,-0.37,0.0,1.64,0.98,2.22,0.40亿,0.97亿,24.47亿,94.93
106,107,688022,瀚川智能,66.22,-1.6,-1.08,-0.05,1.35,0.95,3.54,0.97亿,1.08亿,71.58亿,72.12
107,108,601127,赛力斯,38.34,-1.77,-0.69,0.24,1.56,1.47,2.72,7.00亿,11.70亿,448.54亿,--
108,109,688195,腾景科技,26.82,-1.83,-0.5,0.34,1.39,1.04,4.03,0.29亿,0.77亿,20.61亿,59.42
109,110,002897,意华股份,56.61,-1.89,-1.09,0.0,1.58,1.42,3.5,1.42亿,1.58亿,89.71亿,31.55
110,111,300691,联合光电,15.78,-2.23,-0.36,-0.06,1.68,1.22,2.79,0.52亿,1.98亿,31.17亿,73.00
111,112,300656,民德电子,38.52,-2.43,-0.96,0.0,0.93,0.94,3.65,0.42亿,1.16亿,44.60亿,86.89
112,113,300473,德尔股份,22.01,-2.52,-0.57,-0.05,7.96,0.86,5.67,2.39亿,1.34亿,29.50亿,--
113,114,600501,航天晨光,16.73,-2.73,-0.47,-0.12,4.5,1.15,5.06,3.21亿,4.21亿,70.48亿,123.54
114,115,002383,合众思壮,8.1,-2.88,-0.24,-0.12,4.76,1.96,2.76,2.20亿,5.71亿,46.25亿,263.77
115,116,002729,好利科技,30.82,-3.51,-1.12,0.1,5.5,1.17,4.73,2.99亿,1.75亿,54.08亿,197.39
116,117,600817,宇通重工,14.08,-3.96,-0.58,0.0,6.55,0.63,4.98,1.75亿,1.90亿,26.71亿,24.33
117,118,300520,科大国创,26.26,-4.68,-1.29,-0.42,12.69,1.14,3.85,7.74亿,2.32亿,60.86亿,88.62
118,119,688207,格灵深瞳,40.34,-5.22,-2.22,-0.35,10.26,0.78,4.07,1.85亿,0.45亿,18.04亿,--
119,120,002937,兴瑞科技,28.21,-6.53,-1.97,0.25,1.03,1.97,10.07,0.85亿,2.90亿,81.68亿,43.88
120,121,002792,通宇通讯,16.33,-8.82,-1.58,0.0,23.46,2.64,7.2,9.44亿,2.42亿,39.46亿,72.29
121,122,688208,道通科技,40.1,-14.84,-6.99,0.1,6.21,5.36,12.49,8.22亿,3.25亿,130.15亿,132.94
