,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
38,39,688670,金迪克,48.19,0.27,0.13,0.21,0.62,0.79,2.29,0.08亿,0.27亿,12.79亿,57.19
39,40,000513,丽珠集团,35.1,0.26,0.09,-0.06,0.6,1.15,1.34,1.27亿,6.06亿,212.66亿,16.34
40,41,301207,华兰疫苗,47.81,0.25,0.12,0.19,1.71,0.9,1.47,0.29亿,0.36亿,17.22亿,28.42
41,42,000661,长春高新,201.4,0.25,0.5,0.08,0.5,0.94,2.14,4.05亿,4.02亿,809.67亿,17.64
42,43,600201,生物股份,12.11,0.17,0.02,-0.08,0.6,0.48,1.74,0.81亿,11.20亿,135.68亿,48.44
43,44,600873,梅花生物,10.31,0.1,0.01,0.0,0.28,0.82,1.36,0.89亿,30.42亿,313.68亿,6.83
44,45,603718,海利生物,11.77,0.09,0.01,-0.09,0.58,1.24,2.3,0.44亿,6.44亿,75.80亿,124.95
45,46,601216,君正集团,4.45,0.0,0.0,0.0,0.14,0.81,0.67,0.51亿,84.38亿,375.49亿,10.31
46,47,603392,万泰生物,127.76,-0.02,-0.03,0.35,0.32,1.19,0.94,0.99亿,2.42亿,309.12亿,24.43
47,48,300119,瑞普生物,20.33,-0.49,-0.1,-0.05,0.25,0.71,1.32,0.16亿,3.26亿,66.24亿,30.62
48,49,300443,金雷股份,45.74,-0.52,-0.24,0.15,0.62,0.67,2.2,0.52亿,1.84亿,84.34亿,38.18
49,50,301010,晶雪节能,19.67,-0.81,-0.16,0.0,0.85,0.8,1.41,0.08亿,0.51亿,9.97亿,84.32
50,51,000078,海王生物,3.52,-0.84,-0.03,-0.28,0.72,1.62,1.97,0.67亿,26.21亿,92.27亿,55.06
51,52,000821,京山轻机,25.85,-1.26,-0.33,-0.12,5.44,0.96,4.16,7.98亿,5.73亿,148.09亿,60.05
52,53,688520,神州细胞,74.4,-1.46,-1.1,-0.48,0.98,1.17,2.23,0.67亿,0.91亿,68.02亿,--
53,54,000638,万方发展,7.63,-1.55,-0.12,0.0,3.07,0.53,1.94,0.72亿,3.08亿,23.51亿,--
54,55,300723,一品红,45.17,-2.92,-1.36,-0.04,1.15,1.73,5.5,0.69亿,1.32亿,59.71亿,36.75
