,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,603709,中源家居,18.48,0.65,0.12,0.33,1.72,2.6,5.28,0.25亿,0.80亿,14.78亿,--
51,52,600682,南京新百,9.38,0.64,0.06,0.11,0.36,1.11,1.29,0.39亿,11.65亿,109.28亿,15.42
52,53,600606,绿地控股,3.17,0.64,0.02,0.0,0.31,1.04,2.22,1.38亿,140.54亿,445.52亿,4.81
53,54,600329,达仁堂,33.45,0.6,0.2,0.03,0.86,1.54,2.8,1.64亿,5.66亿,189.28亿,26.62
54,55,600824,益民集团,3.66,0.55,0.02,0.0,0.23,0.86,0.82,0.09亿,10.54亿,38.58亿,--
55,56,301087,可孚医疗,38.4,0.55,0.21,0.03,1.42,1.15,1.21,0.48亿,0.88亿,33.77亿,35.85
56,57,600162,香江控股,1.94,0.52,0.01,-0.51,0.25,0.85,1.55,0.16亿,32.68亿,63.41亿,33.92
57,58,600663,陆家嘴,10.12,0.5,0.05,0.0,0.08,0.97,0.69,0.23亿,29.33亿,296.87亿,26.23
58,59,601588,北辰实业,2.09,0.48,0.01,0.0,0.3,1.17,1.44,0.17亿,26.60亿,55.59亿,--
59,60,002601,龙佰集团,21.64,0.42,0.09,0.0,0.25,0.8,1.07,0.90亿,16.49亿,356.78亿,12.22
60,61,603506,南都物业,13.14,0.38,0.05,0.08,0.29,0.63,0.99,0.07亿,1.88亿,24.67亿,12.97
61,62,000428,华天酒店,5.35,0.38,0.02,-0.19,1.23,0.53,1.5,0.67亿,10.19亿,54.51亿,--
62,63,600223,鲁商发展,12.09,0.33,0.04,0.08,0.7,0.61,1.58,0.86亿,10.17亿,122.90亿,59.94
63,64,603610,麒盛科技,13.64,0.29,0.04,0.15,3.17,3.3,3.23,0.91亿,2.08亿,28.40亿,21.99
64,65,002105,信隆健康,7.7,0.26,0.02,0.0,0.41,0.82,0.78,0.12亿,3.69亿,28.37亿,11.32
65,66,600620,天宸股份,12.19,0.25,0.03,0.08,0.17,0.51,0.99,0.15亿,6.87亿,83.71亿,--
66,67,600683,京投发展,5.06,0.2,0.01,-0.2,0.55,0.63,0.99,0.21亿,7.41亿,37.48亿,11.49
67,68,600257,大湖股份,5.73,0.17,0.01,-0.17,1.82,0.57,1.22,0.50亿,4.81亿,27.57亿,770.74
68,69,600177,雅戈尔,6.43,0.16,0.01,0.0,0.08,0.86,0.31,0.23亿,45.66亿,293.58亿,5.32
69,70,000795,英洛华,7.47,0.13,0.01,-0.13,0.49,0.85,1.21,0.41亿,11.34亿,84.69亿,30.10
70,71,605001,威奥股份,8.09,0.12,0.01,-0.12,0.65,0.74,1.11,0.13亿,2.39亿,19.36亿,--
71,72,002614,奥佳华,8.92,0.11,0.01,0.11,1.27,0.79,1.01,0.50亿,4.41亿,39.32亿,60.93
72,73,600518,ST康美,2.21,0.0,0.0,0.0,0.27,1.06,1.81,0.83亿,136.13亿,300.85亿,--
73,74,600565,迪马股份,2.12,0.0,0.0,0.0,1.08,2.65,1.42,0.57亿,24.92亿,52.82亿,20.05
74,75,300168,万达信息,10.2,0.0,0.0,0.0,0.92,1.24,2.06,1.11亿,11.83亿,120.69亿,--
75,76,600239,ST云城,1.9,0.0,0.0,-0.52,0.1,0.67,1.05,0.03亿,16.06亿,30.51亿,--
76,77,301196,唯科科技,36.55,0.0,0.0,-0.03,0.55,0.91,0.71,0.07亿,0.37亿,13.59亿,29.44
77,78,000931,中关村,6.76,-0.15,-0.01,0.0,0.46,0.66,0.89,0.23亿,7.46亿,50.44亿,290.12
78,79,002579,中京电子,12.89,-0.15,-0.02,-0.08,4.44,0.88,3.18,3.33亿,5.82亿,75.03亿,--
79,80,300272,开能健康,5.97,-0.17,-0.01,-0.17,0.74,1.0,1.17,0.18亿,4.11亿,24.54亿,28.84
80,81,603408,建霖家居,11.92,-0.17,-0.02,0.0,0.63,1.01,1.09,0.09亿,1.16亿,13.83亿,11.24
81,82,300244,迪安诊断,26.92,-0.18,-0.05,0.07,0.44,0.69,0.63,0.60亿,5.03亿,135.41亿,5.21
82,83,300248,新开普,10.52,-0.19,-0.02,0.0,1.53,0.61,2.09,0.65亿,4.05亿,42.58亿,--
83,84,002178,延华智能,4.87,-0.2,-0.01,-0.21,1.07,0.65,1.23,0.37亿,7.12亿,34.65亿,--
84,85,300300,海峡创新,4.76,-0.21,-0.01,0.0,0.94,0.74,1.89,0.30亿,6.71亿,31.95亿,--
85,86,832171,志晟信息,4.58,-0.22,-0.01,0.0,0.04,0.66,1.09,0.00亿,0.67亿,3.08亿,--
86,87,301061,匠心家居,34.58,-0.23,-0.08,0.0,1.57,0.78,1.73,0.17亿,0.32亿,11.07亿,12.92
87,88,300024,机器人,10.94,-0.46,-0.05,0.09,0.75,0.74,1.64,1.24亿,15.06亿,164.81亿,--
88,89,002093,国脉科技,8.51,-0.47,-0.04,-0.12,2.1,0.59,1.4,1.78亿,10.04亿,85.42亿,139.01
89,90,601007,金陵饭店,10.81,-0.55,-0.06,0.0,1.75,0.63,2.12,0.74亿,3.90亿,42.16亿,104.87
90,91,002044,美年健康,6.68,-0.74,-0.05,0.0,0.54,0.91,1.49,1.40亿,38.71亿,258.60亿,--
91,92,300632,光莆股份,14.02,-0.92,-0.13,-0.14,1.23,0.75,2.19,0.35亿,2.05亿,28.74亿,27.89
92,93,300281,金明精机,5.65,-1.05,-0.06,0.18,0.72,1.16,2.1,0.16亿,3.97亿,22.45亿,132.05
93,94,000616,ST海投,1.83,-1.08,-0.02,0.0,0.5,1.82,1.62,0.13亿,14.30亿,26.17亿,19.95
94,95,300605,恒锋信息,15.91,-1.12,-0.18,0.0,5.42,0.7,2.24,0.97亿,1.13亿,17.92亿,37.62
95,96,300365,恒华科技,8.9,-1.22,-0.11,0.0,1.28,1.21,2.22,0.50亿,4.35亿,38.68亿,199.78
96,97,002339,积成电子,9.25,-1.8,-0.17,-0.32,7.84,0.83,4.78,3.48亿,4.86亿,44.94亿,--
