,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
16,17,300484,蓝海华腾,16.45,1.11,0.18,-0.24,8.18,1.26,5.35,2.16亿,1.60亿,26.35亿,41.11
17,18,000572,海马汽车,5.56,1.09,0.07,0.18,3.94,5.15,4.37,3.62亿,16.42亿,91.30亿,--
18,19,300099,精准信息,7.02,1.01,0.07,0.14,1.21,1.71,2.45,0.43亿,5.09亿,35.72亿,39.94
19,20,002158,汉钟精机,27.18,1.0,0.27,-0.15,0.38,1.08,1.82,0.54亿,5.33亿,144.96亿,23.00
20,21,600875,东方电气,20.36,0.99,0.2,0.2,0.86,1.18,3.12,3.48亿,20.15亿,410.28亿,19.05
21,22,600104,上汽集团,15.09,0.94,0.14,0.0,0.1,1.86,1.07,1.81亿,116.83亿,1763.03亿,10.45
22,23,600688,上海石化,3.28,0.92,0.03,-0.3,0.14,1.49,1.54,0.33亿,73.29亿,240.38亿,--
23,24,600482,中国动力,16.49,0.86,0.14,0.0,0.12,0.93,1.28,0.39亿,20.27亿,334.32亿,91.71
24,25,300340,科恒股份,20.67,0.83,0.17,0.63,16.42,1.72,7.32,6.41亿,1.87亿,38.66亿,--
25,26,300408,三环集团,33.85,0.8,0.27,-0.15,0.18,0.71,1.79,1.14亿,18.50亿,626.36亿,39.15
26,27,000903,云内动力,2.77,0.73,0.02,0.0,0.32,1.64,1.46,0.17亿,19.20亿,53.19亿,--
27,28,601238,广汽集团,11.73,0.69,0.08,0.0,0.2,1.03,1.03,1.68亿,73.28亿,859.57亿,11.45
28,29,600006,东风汽车,6.09,0.66,0.04,0.0,0.32,0.8,0.99,0.39亿,20.00亿,121.80亿,93.18
29,30,600691,阳煤化工,3.36,0.6,0.02,0.3,0.15,1.11,1.2,0.12亿,23.76亿,79.82亿,31.26
30,31,000957,中通客车,12.86,0.55,0.07,0.16,1.92,1.15,1.96,1.46亿,5.93亿,76.25亿,131.05
31,32,601766,中国中车,5.57,0.54,0.03,-0.18,0.08,0.87,0.9,1.09亿,243.28亿,1355.06亿,19.89
32,33,000413,东旭光电,1.93,0.52,0.01,-0.52,0.66,1.57,1.56,0.64亿,50.29亿,97.07亿,--
33,34,601727,上海电气,4.21,0.48,0.02,0.0,0.11,1.4,1.19,0.59亿,126.55亿,532.79亿,--
34,35,002221,东华能源,9.24,0.43,0.04,0.11,0.26,0.8,1.41,0.35亿,14.58亿,134.76亿,68.90
35,36,000581,威孚高科,18.99,0.42,0.08,0.0,0.18,0.59,0.9,0.29亿,8.24亿,156.52亿,9.29
36,37,002601,龙佰集团,21.63,0.37,0.08,0.0,0.25,0.83,1.07,0.89亿,16.49亿,356.62亿,12.22
37,38,000625,长安汽车,13.7,0.37,0.05,-0.07,0.74,1.06,1.03,7.68亿,76.04亿,1041.81亿,14.78
38,39,600480,凌云股份,8.74,0.34,0.03,0.0,0.23,0.89,0.92,0.18亿,8.61亿,75.28亿,27.72
39,40,600335,国机汽车,9.07,0.33,0.03,0.0,0.53,1.19,1.44,0.70亿,14.57亿,132.14亿,41.15
40,41,002783,凯龙股份,9.98,0.3,0.03,0.1,1.03,1.08,1.31,0.34亿,3.33亿,33.23亿,18.45
41,42,600213,亚星客车,11.28,0.27,0.03,0.0,7.39,2.64,4.0,1.83亿,2.20亿,24.82亿,--
42,43,000887,中鼎股份,15.24,0.26,0.04,0.13,0.59,0.7,1.32,1.17亿,13.14亿,200.22亿,20.05
43,44,600805,悦达投资,4.73,0.21,0.01,0.0,0.26,0.69,1.06,0.10亿,8.50亿,40.22亿,14.73
44,45,688565,力源科技,9.52,0.21,0.02,0.11,3.21,2.28,4.0,0.30亿,0.96亿,9.18亿,--
45,46,000550,江铃汽车,15.34,0.2,0.03,-0.07,0.26,0.77,0.72,0.21亿,5.18亿,79.53亿,13.85
46,47,688106,金宏气体,21.66,0.18,0.04,-0.14,0.7,1.12,1.9,0.41亿,2.64亿,57.21亿,46.71
47,48,002592,ST八菱,5.53,0.18,0.01,0.18,0.46,0.99,0.72,0.07亿,2.61亿,14.45亿,76.29
48,49,601678,滨化股份,5.64,0.18,0.01,-0.18,0.4,0.92,1.24,0.46亿,20.58亿,116.07亿,8.59
49,50,002448,中原内配,5.96,0.17,0.01,0.0,0.69,0.94,0.67,0.20亿,4.72亿,28.16亿,18.46
50,51,300123,亚光科技,7.07,0.14,0.01,-0.14,0.95,0.7,2.27,0.66亿,9.88亿,69.83亿,--
51,52,601139,深圳燃气,7.15,0.14,0.01,0.14,0.1,0.55,0.98,0.21亿,28.77亿,205.69亿,17.43
52,53,601965,中国汽研,21.42,0.09,0.02,0.42,0.3,1.15,2.94,0.62亿,9.77亿,209.32亿,31.06
53,54,600152,维科技术,13.34,0.07,0.01,-0.08,3.23,1.4,2.93,2.26亿,5.25亿,70.02亿,408.41
54,55,603026,胜华新材,95.15,0.07,0.07,-0.01,0.47,0.78,1.44,0.91亿,2.03亿,192.85亿,16.78
55,56,300825,阿尔特,13.93,0.07,0.01,0.14,0.72,0.56,2.01,0.41亿,4.10亿,57.07亿,55.58
56,57,688162,巨一科技,51.79,0.02,0.01,0.0,0.89,1.05,1.64,0.22亿,0.48亿,24.67亿,54.90
57,58,000800,一汽解放,8.49,0.0,0.0,-0.12,0.25,0.81,1.06,0.30亿,14.25亿,120.97亿,--
58,59,000811,冰轮环境,13.07,0.0,0.0,-0.15,0.59,0.97,2.14,0.57亿,7.46亿,97.48亿,22.20
59,60,000818,航锦科技,33.46,0.0,0.0,0.33,0.32,1.06,1.97,0.71亿,6.76亿,226.32亿,93.44
60,61,002340,格林美,7.95,0.0,0.0,0.0,0.4,0.96,0.5,1.63亿,50.75亿,403.45亿,30.44
61,62,002662,京威股份,3.81,0.0,0.0,-0.26,0.52,0.87,1.05,0.30亿,15.00亿,57.15亿,13.4
62,63,601777,力帆科技,4.3,0.0,0.0,0.0,0.26,1.26,1.4,0.25亿,22.50亿,96.77亿,96.81
63,64,603757,大元泵业,27.2,0.0,0.0,0.0,0.52,0.82,1.88,0.23亿,1.66亿,45.03亿,20.05
64,65,002643,万润股份,19.13,-0.05,-0.01,-0.21,0.63,1.11,2.72,1.09亿,8.96亿,171.37亿,20.73
65,66,600114,东睦股份,10.5,-0.1,-0.01,0.38,0.6,0.58,1.62,0.39亿,6.16亿,64.72亿,51.7
66,67,000990,诚志股份,9.63,-0.1,-0.01,-0.1,0.78,0.7,1.25,0.91亿,12.15亿,117.03亿,279.07
67,68,601311,骆驼股份,9.22,-0.11,-0.01,-0.11,0.38,0.79,0.76,0.41亿,11.73亿,108.16亿,27.09
68,69,000969,安泰科技,8.93,-0.11,-0.01,-0.11,0.6,0.99,1.34,0.55亿,10.26亿,91.60亿,40.26
69,70,600917,重庆燃气,8.2,-0.12,-0.01,-0.12,0.06,0.67,0.73,0.08亿,15.61亿,128.00亿,25.57
70,71,600841,动力新科,6.92,-0.14,-0.01,0.0,0.57,0.25,1.01,0.20亿,5.04亿,34.86亿,--
71,72,600733,北汽蓝谷,6.59,-0.15,-0.01,0.15,0.44,0.99,1.06,1.14亿,39.12亿,257.82亿,--
72,73,000875,吉电股份,5.96,-0.17,-0.01,0.0,0.4,0.8,0.84,0.58亿,24.46亿,145.76亿,15.18
73,74,002682,龙洲股份,5.06,-0.2,-0.01,0.0,2.52,0.51,1.77,0.71亿,5.58亿,28.24亿,--
74,75,002536,飞龙股份,9.88,-0.2,-0.02,0.0,1.75,0.64,2.32,0.81亿,4.71亿,46.55亿,63.86
75,76,603906,龙蟠科技,25.29,-0.24,-0.06,0.08,0.51,0.88,0.83,0.74亿,5.65亿,142.91亿,15.13
76,77,601226,华电重工,7.33,-0.27,-0.02,-0.14,1.84,1.76,4.49,1.57亿,11.55亿,84.66亿,42.56
77,78,002060,粤水电,7.2,-0.28,-0.02,0.0,0.65,0.71,0.97,0.56亿,12.02亿,86.54亿,72.92
78,79,600241,ST时万,9.8,-0.3,-0.03,0.0,0.16,0.54,0.92,0.05亿,2.94亿,28.84亿,34.40
79,80,603013,亚普股份,15.67,-0.32,-0.05,-0.13,0.16,0.81,1.65,0.13亿,5.11亿,80.13亿,15.36
80,81,002002,鸿达兴业,3.09,-0.32,-0.01,0.0,0.66,0.81,0.97,0.63亿,30.95亿,95.64亿,25.20
81,82,300742,越博动力,11.9,-0.34,-0.04,0.42,0.77,0.78,1.68,0.10亿,1.12亿,13.38亿,--
82,83,002535,ST林重,2.93,-0.34,-0.01,-0.34,1.17,0.78,1.7,0.20亿,5.71亿,16.73亿,187.89
83,84,002249,大洋电机,5.71,-0.35,-0.02,0.18,0.53,0.98,1.05,0.52亿,17.35亿,99.06亿,22.71
84,85,605255,天普股份,16.21,-0.37,-0.06,0.12,1.05,0.87,1.72,0.06亿,0.34亿,5.43亿,72.04
85,86,001696,宗申动力,7.14,-0.42,-0.03,-0.28,0.41,0.68,1.25,0.26亿,8.79亿,62.78亿,15.52
86,87,000868,安凯客车,6.89,-0.43,-0.03,0.15,2.52,1.22,2.17,1.27亿,7.33亿,50.53亿,--
87,88,000951,中国重汽,16.79,-0.47,-0.08,0.0,0.9,0.92,3.62,1.81亿,11.75亿,197.25亿,41.44
88,89,000669,ST金鸿,1.99,-0.5,-0.01,0.0,0.99,1.15,2.0,0.13亿,6.80亿,13.54亿,--
89,90,600969,郴电国际,7.93,-0.5,-0.04,0.0,0.53,0.88,1.0,0.15亿,3.70亿,29.34亿,31.90
90,91,600860,京城股份,15.8,-0.5,-0.08,-0.06,1.17,0.67,2.14,0.60亿,3.22亿,50.88亿,310.12
91,92,002534,西子洁能,16.87,-0.53,-0.09,0.06,0.52,0.69,2.0,0.64亿,7.26亿,122.41亿,91.04
92,93,002480,新筑股份,5.51,-0.54,-0.03,0.0,0.88,0.5,1.26,0.31亿,6.45亿,35.53亿,--
93,94,002057,中钢天源,11.92,-0.58,-0.07,-0.08,0.73,0.89,1.83,0.65亿,7.46亿,88.95亿,24.24
94,95,002050,三花智控,26.88,-0.59,-0.16,-0.04,0.22,0.44,2.22,2.11亿,35.28亿,948.22亿,44.48
95,96,002418,康盛股份,3.27,-0.61,-0.02,0.0,0.76,0.53,1.52,0.28亿,11.36亿,37.15亿,1429.22
96,97,000723,美锦能源,9.74,-0.61,-0.07,-0.21,0.43,0.76,1.02,1.66亿,39.71亿,386.75亿,18.47
97,98,002648,卫星化学,17.74,-0.62,-0.11,-0.06,0.23,0.9,1.4,1.36亿,33.63亿,596.64亿,14.86
98,99,600192,长城电工,6.38,-0.62,-0.04,0.16,1.26,0.72,1.4,0.35亿,4.42亿,28.18亿,--
99,100,000338,潍柴动力,12.36,-0.64,-0.08,-0.08,0.29,0.46,1.12,1.83亿,50.49亿,624.02亿,24.43
100,101,002635,安洁科技,14.76,-0.67,-0.1,-0.27,1.36,1.18,1.88,0.82亿,4.12亿,60.76亿,33.12
101,102,300228,富瑞特装,5.86,-0.68,-0.04,0.0,1.3,0.79,1.7,0.42亿,5.43亿,31.81亿,--
102,103,002430,杭氧股份,37.6,-0.69,-0.26,0.0,0.19,0.69,1.88,0.68亿,9.64亿,362.57亿,21.94
103,104,600303,ST曙光,5.67,-0.7,-0.04,0.0,1.17,0.97,1.05,0.45亿,6.76亿,38.31亿,--
104,105,002639,雪人股份,9.34,-0.74,-0.07,0.0,1.86,0.89,1.17,1.13亿,6.51亿,60.76亿,445.68
105,106,300586,美联新材,19.74,-0.75,-0.15,-0.05,0.97,0.83,2.16,0.75亿,3.89亿,76.77亿,31.03
106,107,002334,英威腾,11.79,-0.76,-0.09,0.09,3.59,1.14,3.62,2.87亿,6.86亿,80.93亿,42.71
107,108,688737,中自科技,45.98,-0.78,-0.36,0.02,2.84,0.8,4.19,0.61亿,0.46亿,21.16亿,--
108,109,300441,鲍斯股份,6.28,-0.79,-0.05,-0.16,0.49,0.69,1.42,0.19亿,6.33亿,39.74亿,22.45
109,110,603161,科华控股,16.85,-0.82,-0.14,0.3,0.63,0.61,2.18,0.14亿,1.33亿,22.48亿,--
110,111,600405,动力源,6.97,-0.85,-0.06,0.0,4.38,1.05,3.41,1.69亿,5.53亿,38.56亿,539.87
111,112,002427,*ST尤夫,6.78,-0.88,-0.06,-0.15,0.09,0.75,1.61,0.06亿,9.83亿,66.67亿,--
112,113,300471,厚普股份,14.63,-0.88,-0.13,0.07,1.39,0.91,2.51,0.69亿,3.37亿,49.34亿,--
113,114,300409,道氏技术,16.81,-0.88,-0.15,-0.12,1.37,0.92,1.65,1.10亿,4.78亿,80.30亿,48.57
114,115,688529,豪森股份,26.02,-0.95,-0.25,0.15,1.44,1.29,2.82,0.18亿,0.47亿,12.24亿,30.51
115,116,300821,东岳硅材,13.22,-0.97,-0.13,-0.15,0.8,0.75,1.27,0.44亿,4.17亿,55.13亿,20.53
116,117,301020,密封科技,20.89,-0.99,-0.21,-0.05,1.48,0.86,2.8,0.23亿,0.73亿,15.23亿,46.76
117,118,300091,金通灵,3.94,-1.0,-0.04,0.25,1.47,1.25,2.51,0.62亿,10.71亿,42.20亿,813.46
118,119,000531,穗恒运A,6.87,-1.01,-0.07,0.0,0.32,0.66,1.58,0.18亿,8.22亿,56.48亿,153.02
119,120,300503,昊志机电,9.57,-1.03,-0.1,-0.1,2.21,1.55,1.45,0.46亿,2.18亿,20.83亿,64.67
120,121,600478,科力远,10.47,-1.04,-0.11,0.0,0.93,0.94,2.65,1.60亿,16.56亿,173.40亿,77.1
121,122,600218,全柴动力,9.51,-1.04,-0.1,0.0,0.96,1.11,2.19,0.38亿,4.13亿,39.24亿,39.3
122,123,300680,隆盛科技,28.45,-1.04,-0.3,0.07,0.69,0.59,2.23,0.28亿,1.44亿,40.86亿,73.47
123,124,603158,腾龙股份,8.43,-1.06,-0.09,0.24,0.55,0.73,1.41,0.23亿,4.91亿,41.37亿,29.86
124,125,002126,银轮股份,15.7,-1.07,-0.17,0.06,0.63,0.84,1.95,0.74亿,7.45亿,116.96亿,40.29
125,126,603722,阿科力,44.3,-1.07,-0.48,-0.23,0.44,0.86,3.84,0.17亿,0.88亿,38.96亿,28.0
126,127,300438,鹏辉能源,71.66,-1.08,-0.78,-0.08,1.68,1.09,2.73,4.30亿,3.59亿,256.98亿,55.95
127,128,002733,雄韬股份,20.87,-1.09,-0.23,0.0,3.51,1.01,2.61,2.67亿,3.65亿,76.24亿,57.87
128,129,002498,汉缆股份,4.4,-1.12,-0.05,0.0,0.36,1.14,1.35,0.53亿,33.27亿,146.38亿,16.47
129,130,600459,贵研铂业,16.81,-1.18,-0.2,0.06,0.58,0.93,1.94,0.73亿,7.39亿,124.21亿,29.51
130,131,300450,先导智能,47.2,-1.21,-0.58,0.0,0.7,1.6,2.45,4.79亿,14.54亿,686.38亿,33.29
131,132,300365,恒华科技,8.9,-1.22,-0.11,-0.11,1.26,1.24,2.22,0.49亿,4.35亿,38.68亿,199.78
132,133,688819,天能股份,38.31,-1.24,-0.48,0.03,1.06,1.65,1.91,0.54亿,1.31亿,50.15亿,19.60
133,134,300580,贝斯特,25.51,-1.24,-0.32,0.59,1.28,1.41,2.83,0.61亿,1.87亿,47.58亿,24.92
134,135,300694,蠡湖股份,11.09,-1.33,-0.15,0.09,0.6,0.91,2.4,0.14亿,2.06亿,22.86亿,46.34
135,136,301007,德迈仕,13.25,-1.34,-0.18,0.08,1.25,0.76,2.23,0.20亿,1.24亿,16.38亿,41.16
136,137,688155,先惠技术,59.5,-1.34,-0.81,0.0,0.61,1.03,2.35,0.12亿,0.33亿,19.79亿,--
137,138,002149,西部材料,16.32,-1.39,-0.23,0.0,0.67,1.3,2.3,0.54亿,4.88亿,79.66亿,44.25
138,139,002806,华锋股份,13.66,-1.44,-0.2,-0.15,7.7,0.8,4.33,1.54亿,1.45亿,19.87亿,--
139,140,300466,赛摩智能,5.93,-1.5,-0.09,0.17,1.85,0.89,1.66,0.46亿,4.20亿,24.91亿,279.51
140,141,002725,跃岭股份,10.17,-1.55,-0.16,0.2,4.84,1.07,3.39,1.00亿,2.01亿,20.43亿,123.39
141,142,002527,新时达,7.44,-1.59,-0.12,0.14,2.07,1.43,2.12,0.81亿,5.24亿,39.01亿,--
142,143,300056,中创环保,8.91,-1.66,-0.15,0.23,1.0,0.85,2.43,0.34亿,3.85亿,34.35亿,--
143,144,688022,瀚川智能,66.18,-1.66,-1.12,-0.33,1.31,0.95,3.54,0.94亿,1.08亿,71.54亿,72.08
144,145,000807,云铝股份,13.34,-1.7,-0.23,0.0,0.65,0.98,3.17,2.96亿,34.32亿,457.79亿,9.22
145,146,002666,德联集团,5.52,-1.78,-0.1,-0.18,1.97,0.48,1.6,0.49亿,4.50亿,24.82亿,48.45
146,147,002823,凯中精密,10.96,-1.97,-0.22,-0.09,1.87,1.24,2.06,0.33亿,1.58亿,17.30亿,74.94
147,148,002808,恒久科技,13.82,-1.99,-0.28,-0.43,14.84,1.11,4.89,3.80亿,1.86亿,25.76亿,2050.29
148,149,300985,致远新能,24.09,-2.11,-0.52,0.04,2.63,1.23,2.03,0.23亿,0.36亿,8.75亿,--
149,150,300540,蜀道装备,20.32,-2.12,-0.44,0.0,1.72,0.91,3.18,0.38亿,1.09亿,22.07亿,304.31
150,151,600375,汉马科技,8.57,-2.39,-0.21,0.12,2.32,0.86,3.08,1.30亿,6.54亿,56.07亿,--
151,152,300234,开尔新材,5.89,-2.48,-0.15,0.17,3.91,2.19,2.48,0.78亿,3.41亿,20.07亿,65.30
152,153,300473,德尔股份,22.0,-2.57,-0.58,-0.14,7.87,0.88,5.67,2.36亿,1.34亿,29.49亿,--
153,154,688339,亿华通,98.04,-2.6,-2.62,-0.06,1.04,0.78,2.59,0.84亿,0.81亿,79.73亿,--
154,155,002825,纳尔股份,15.18,-2.69,-0.42,0.2,8.91,1.73,2.5,2.17亿,1.60亿,24.28亿,7.20
155,156,688551,科威尔,62.5,-2.72,-1.75,0.0,1.67,2.08,5.85,0.33亿,0.31亿,19.33亿,83.11
156,157,600337,美克家居,3.13,-2.79,-0.09,-0.32,1.12,1.29,2.48,0.53亿,14.96亿,46.82亿,--
157,158,002350,北京科锐,8.27,-2.93,-0.25,-0.12,3.27,0.67,3.17,1.44亿,5.29亿,43.77亿,--
158,159,300423,昇辉科技,13.67,-3.12,-0.44,0.15,4.94,1.6,7.65,2.12亿,3.16亿,43.21亿,35.39
159,160,603959,百利科技,11.93,-3.95,-0.47,0.17,2.39,1.73,3.31,1.41亿,4.90亿,58.49亿,41.94
160,161,300648,星云股份,43.68,-5.04,-2.32,0.48,6.12,1.71,3.52,2.52亿,0.95亿,41.30亿,--
161,162,300745,欣锐科技,48.08,-6.31,-3.24,-0.17,5.04,2.36,7.41,2.42亿,0.99亿,47.50亿,610.85
