,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,300288,朗玛信息,14.46,20.0,2.41,0.0,22.62,10.6,14.69,7.81亿,2.52亿,36.37亿,60.54
1,2,603927,中科软,35.7,9.89,3.23,-0.03,2.85,7.12,11.03,5.91亿,5.94亿,211.80亿,52.09
2,3,002727,一心堂,33.17,5.7,1.79,-0.48,6.94,11.85,4.91,9.42亿,3.98亿,132.12亿,21.89
3,4,603439,贵州三力,16.06,5.59,0.85,0.13,12.48,3.92,6.84,3.19亿,1.62亿,26.06亿,47.63
4,5,002603,以岭药业,30.98,5.55,1.63,0.32,7.7,5.01,7.43,32.26亿,13.76亿,426.28亿,27.45
5,6,301248,杰创智能,38.3,5.54,2.01,-0.18,28.7,1.35,9.15,2.58亿,0.24亿,9.19亿,60.64
6,7,000028,国药一致,37.39,5.03,1.79,0.32,1.73,5.38,5.84,2.39亿,3.68亿,137.50亿,11.46
7,8,603939,益丰药房,59.4,4.41,2.51,0.0,2.27,8.04,6.12,10.07亿,7.19亿,426.85亿,39.04
8,9,600572,康恩贝,5.07,4.32,0.21,-0.2,1.96,3.87,4.53,2.51亿,25.63亿,129.96亿,42.61
9,10,300078,思创医惠,5.94,4.21,0.24,-0.34,9.24,3.95,5.79,4.19亿,7.75亿,46.06亿,821.68
10,11,300199,翰宇药业,13.49,4.09,0.53,0.75,7.16,2.75,4.94,6.31亿,6.66亿,89.85亿,--
11,12,688246,嘉和美康,39.49,3.95,1.5,0.51,2.79,2.09,5.37,1.08亿,1.00亿,39.44亿,2766.86
12,13,000950,重药控股,5.52,3.37,0.18,0.0,1.29,3.76,3.18,1.22亿,17.28亿,95.40亿,9.26
13,14,603368,柳药集团,21.87,3.31,0.7,-0.09,1.75,2.2,5.48,1.39亿,3.62亿,79.22亿,10.33
14,15,300049,福瑞股份,28.94,3.06,0.86,-0.17,2.06,1.65,5.09,1.35亿,2.31亿,66.75亿,93.97
15,16,002558,巨人网络,10.93,2.92,0.31,0.0,1.81,2.43,6.87,3.97亿,20.05亿,219.14亿,21.19
16,17,600767,*ST运盛,5.71,2.88,0.16,0.18,0.56,0.73,5.22,0.11亿,3.41亿,19.47亿,967.88
17,18,000150,*ST宜康,1.15,2.68,0.03,0.88,2.26,0.93,4.46,0.21亿,8.06亿,9.27亿,--
18,19,002390,信邦制药,5.15,2.59,0.13,0.2,1.97,2.95,2.59,1.84亿,18.30亿,94.26亿,31.15
19,20,300030,阳普医疗,7.29,2.53,0.18,0.14,1.98,3.47,2.95,0.38亿,2.68亿,19.57亿,--
20,21,600998,九州通,14.18,2.38,0.33,0.28,0.91,4.4,4.04,2.42亿,18.74亿,265.71亿,11.46
21,22,688579,山大地纬,11.95,2.31,0.27,0.34,1.62,1.61,5.65,0.53亿,2.82亿,33.66亿,145.98
22,23,300026,红日药业,6.74,2.28,0.15,0.15,1.8,2.22,3.04,3.28亿,26.99亿,181.90亿,32.28
23,24,002788,鹭燕医药,9.13,2.24,0.2,0.22,2.05,3.54,2.58,0.71亿,3.79亿,34.64亿,10.61
24,25,000705,浙江震元,8.68,2.12,0.18,0.0,4.57,3.62,2.59,1.12亿,2.82亿,24.46亿,42.14
25,26,000919,金陵药业,8.45,2.05,0.17,0.12,1.59,2.54,2.42,0.67亿,5.04亿,42.55亿,34.85
26,27,300253,卫宁健康,11.09,2.02,0.22,-0.09,1.09,1.77,4.14,2.21亿,18.49亿,205.01亿,127.57
27,28,002223,鱼跃医疗,30.41,1.98,0.59,0.07,1.18,1.81,2.31,3.36亿,9.38亿,285.19亿,20.14
28,29,002065,东华软件,6.86,1.93,0.13,0.0,0.97,1.37,2.97,1.92亿,29.04亿,199.23亿,34.1
29,30,002424,贵州百灵,8.52,1.91,0.16,0.0,4.21,2.45,2.99,4.29亿,12.01亿,102.30亿,90.0
30,31,002589,瑞康医药,4.27,1.91,0.08,-0.23,3.58,3.39,2.62,1.77亿,11.58亿,49.45亿,78.89
31,32,603716,塞力医疗,11.21,1.91,0.2,0.0,2.77,3.41,2.63,0.62亿,2.01亿,22.59亿,--
32,33,300479,神思电子,25.61,1.87,0.47,0.16,13.95,1.66,8.43,7.15亿,1.97亿,50.46亿,--
33,34,301126,达嘉维康,17.52,1.86,0.32,0.29,6.88,3.68,3.37,1.31亿,1.08亿,18.99亿,51.32
34,35,002172,澳洋健康,4.39,1.86,0.08,0.0,4.02,3.86,4.64,1.35亿,7.65亿,33.60亿,101.50
35,36,300562,乐心医疗,10.6,1.82,0.19,-0.09,5.38,2.79,3.36,0.82亿,1.44亿,15.25亿,191.19
36,37,300096,易联众,7.36,1.8,0.13,-0.41,5.95,1.99,3.73,1.64亿,3.77亿,27.71亿,--
37,38,300298,三诺生物,37.73,1.78,0.66,0.03,0.39,1.25,2.59,0.66亿,4.55亿,171.79亿,43.94
38,39,000650,仁和药业,6.51,1.72,0.11,0.0,2.84,2.54,2.5,2.48亿,13.42亿,87.39亿,14.97
39,40,600588,用友网络,25.7,1.66,0.41,-0.31,0.55,1.23,3.99,4.81亿,34.17亿,878.48亿,--
40,41,600055,万东医疗,23.6,1.64,0.38,0.17,0.56,0.8,1.9,0.71亿,5.41亿,127.63亿,120.67
41,42,603108,润达医疗,12.05,1.52,0.18,0.0,0.48,0.94,2.19,0.34亿,5.80亿,69.83亿,17.11
42,43,300869,康泰医学,26.37,1.5,0.39,-0.08,2.25,1.64,1.81,0.95亿,1.60亿,42.21亿,45.62
43,44,600633,浙数文化,9.74,1.46,0.14,-0.31,2.3,1.75,3.54,2.82亿,12.66亿,123.28亿,25.77
44,45,603000,人民网,19.68,1.39,0.26,0.0,8.6,2.88,5.66,18.52亿,11.06亿,217.71亿,117.73
45,46,002777,久远银海,19.41,1.3,0.25,-0.41,2.89,1.83,3.97,2.24亿,3.99亿,77.53亿,47.51
46,47,300015,爱尔眼科,32.99,1.26,0.41,-0.18,0.2,0.93,2.46,3.73亿,58.03亿,1914.41亿,75.33
47,48,002421,达实智能,4.1,1.24,0.05,0.24,1.78,1.32,2.72,1.29亿,17.80亿,73.00亿,37.57
48,49,601607,上海医药,19.09,1.22,0.23,-0.05,0.48,2.42,1.7,1.76亿,19.26亿,367.63亿,11.00
49,50,000908,景峰医药,3.33,1.22,0.04,0.0,1.2,1.78,1.52,0.31亿,7.82亿,26.04亿,--
50,51,300074,华平股份,4.36,1.16,0.05,0.0,1.67,1.57,2.55,0.38亿,5.31亿,23.13亿,--
51,52,002038,双鹭药业,9.04,1.01,0.09,0.0,0.55,1.2,1.79,0.43亿,8.51亿,76.97亿,29.27
52,53,300047,天源迪科,8.23,0.98,0.08,-0.12,10.25,1.2,6.87,4.53亿,5.35亿,44.04亿,92.37
53,54,300006,莱美药业,4.18,0.97,0.04,0.0,0.65,0.97,1.21,0.22亿,8.12亿,33.95亿,--
54,55,300290,荣科科技,5.26,0.96,0.05,-0.19,1.3,1.27,2.88,0.42亿,6.24亿,32.81亿,84.95
55,56,300273,*ST和佳,2.15,0.94,0.02,0.0,1.17,0.84,1.88,0.17亿,6.81亿,14.65亿,--
56,57,300451,创业慧康,8.93,0.9,0.08,-0.78,0.89,1.06,2.94,1.08亿,13.57亿,121.21亿,60.71
57,58,002793,罗欣药业,8.17,0.86,0.07,0.12,0.51,1.16,1.24,0.25亿,5.97亿,48.75亿,--
58,59,000503,国新健康,11.0,0.82,0.09,0.0,0.84,1.57,2.11,0.83亿,8.99亿,98.87亿,--
59,60,600196,复星医药,34.35,0.82,0.28,-0.03,0.53,1.48,0.94,3.82亿,21.18亿,727.43亿,28.05
60,61,300061,旗天科技,7.69,0.79,0.06,-0.13,1.85,1.1,1.83,0.80亿,5.67亿,43.61亿,70.78
61,62,603990,麦迪科技,21.87,0.78,0.17,-0.05,1.38,0.73,1.66,0.64亿,2.14亿,46.89亿,222.25
62,63,300310,宜通世纪,4.16,0.73,0.03,0.24,1.27,1.03,2.18,0.36亿,6.92亿,28.78亿,152.20
63,64,002262,恩华药业,26.02,0.66,0.17,-0.04,0.42,0.8,2.17,0.96亿,8.82亿,229.43亿,26.50
64,65,600718,东软集团,11.29,0.62,0.07,-0.09,1.13,1.33,2.67,1.53亿,12.04亿,135.90亿,80.49
65,66,301087,可孚医疗,38.39,0.52,0.2,0.05,1.41,1.16,1.21,0.48亿,0.88亿,33.76亿,35.84
66,67,000725,京东方A,4.28,0.47,0.02,-0.47,0.87,1.42,1.88,13.57亿,364.69亿,1560.88亿,23.17
67,68,000566,海南海药,4.67,0.43,0.02,0.22,0.65,1.43,1.72,0.35亿,11.65亿,54.42亿,--
68,69,600227,圣济堂,3.06,0.33,0.01,0.0,0.42,1.2,0.98,0.16亿,12.78亿,39.11亿,--
69,70,300003,乐普医疗,24.13,0.29,0.07,-0.08,0.26,0.69,0.91,1.02亿,16.14亿,389.49亿,18.80
70,71,600587,新华医疗,29.56,0.27,0.08,0.07,1.30,0.68,2.65,1.55亿,4.03亿,119.27亿,21.75
71,72,600771,广誉远,36.60,0.06,0.00,0.00,1.35,1.35,3.06,2.43亿,4.89亿,179.25亿,--
72,73,002178,延华智能,4.88,0.00,0.00,-0.20,1.07,0.66,1.23,0.37亿,7.12亿,34.72亿,--
73,74,600568,ST中珠,1.84,0.00,0.00,0.00,0.20,1.21,1.09,0.06亿,15.65亿,28.80亿,--
74,75,300168,万达信息,10.20,0.00,0.00,-0.29,0.91,1.24,2.06,1.10亿,11.83亿,120.69亿,--
75,76,600518,ST康美,2.21,0.00,0.00,0.00,0.27,1.06,1.81,0.82亿,136.13亿,300.85亿,--
76,77,600260,*ST凯乐,--,--,--,--,--,--,--,--,9.95亿,4.68亿,--
77,78,002004,华邦健康,5.53,0.00,0.00,-0.18,0.42,1.22,0.90,0.44亿,18.80亿,103.95亿,11.45
