,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
262,263,002580,圣阳股份,10.79,-1.19,-0.13,0.09,2.9,1.0,2.11,0.99亿,3.14亿,33.93亿,40.12
263,264,300221,银禧科技,5.79,-1.2,-0.07,-0.17,1.36,0.87,1.71,0.35亿,4.47亿,25.88亿,--
264,265,002058,威尔泰,12.76,-1.24,-0.16,-0.08,0.65,0.89,1.7,0.12亿,1.43亿,18.26亿,--
265,266,002181,粤传媒,5.76,-1.37,-0.08,0.17,3.31,1.79,2.91,2.18亿,11.34亿,65.34亿,184.49
266,267,000913,钱江摩托,26.96,-1.5,-0.41,-0.15,0.46,0.78,3.29,0.57亿,4.54亿,122.27亿,23.12
267,268,002708,光洋股份,7.22,-1.5,-0.11,-0.14,1.54,0.95,1.64,0.45亿,4.07亿,29.37亿,--
268,269,002026,山东威达,11.13,-1.5,-0.17,-0.09,1.57,1.39,1.95,0.75亿,4.27亿,47.56亿,17.49
269,270,600366,宁波韵升,11.55,-1.53,-0.18,-0.09,1.25,1.68,2.05,1.43亿,9.89亿,114.24亿,29.08
270,271,300157,恒泰艾普,3.84,-1.54,-0.06,-0.26,1.93,1.13,3.59,0.52亿,6.98亿,26.80亿,--
271,272,002451,摩恩电气,6.91,-1.57,-0.11,0.15,1.84,0.97,2.56,0.56亿,4.39亿,30.35亿,213.39
272,273,002789,建艺集团,16.12,-1.71,-0.28,0.06,2.33,1.04,1.77,0.37亿,0.99亿,15.96亿,75.07
273,274,000610,西安旅游,15.36,-1.73,-0.27,-0.32,6.08,0.99,3.13,2.24亿,2.35亿,36.16亿,--
274,275,002666,德联集团,5.52,-1.78,-0.1,0.0,2.03,0.47,1.6,0.50亿,4.50亿,24.82亿,48.45
275,276,603888,新华网,19.64,-1.95,-0.39,-0.2,1.86,1.76,2.15,1.89亿,5.19亿,101.94亿,57.59
276,277,300384,三联虹普,17.27,-1.99,-0.35,0.0,0.89,1.53,2.55,0.34亿,2.20亿,38.00亿,23.66
277,278,300712,永福股份,50.18,-2.15,-1.1,-0.22,1.77,1.24,2.85,1.64亿,1.85亿,92.68亿,127.00
278,279,688218,江苏北人,22.31,-2.32,-0.53,-0.05,3.43,0.96,3.33,0.75亿,0.98亿,21.80亿,--
279,280,603019,中科曙光,30.89,-2.34,-0.74,0.23,6.08,1.81,4.36,27.00亿,14.51亿,448.13亿,51.89
280,281,002328,新朋股份,7.08,-2.35,-0.17,0.57,9.33,0.85,4.0,3.73亿,5.65亿,40.01亿,19.52
281,282,300881,盛德鑫泰,37.57,-2.59,-1.0,-0.11,2.36,1.86,3.53,0.24亿,0.27亿,9.96亿,59.80
282,283,002660,茂硕电源,11.23,-2.6,-0.3,-0.09,12.06,1.47,4.42,3.66亿,2.74亿,30.81亿,45.06
283,284,603496,恒为科技,18.54,-2.63,-0.5,-0.16,1.76,2.19,5.36,0.74亿,2.28亿,42.23亿,70.41
284,285,000628,高新发展,13.9,-2.66,-0.38,0.0,2.3,1.43,2.94,0.62亿,1.92亿,26.70亿,44.23
285,286,300389,艾比森,12.72,-2.83,-0.37,0.0,4.11,1.13,3.67,0.90亿,1.71亿,21.74亿,30.22
286,287,002825,纳尔股份,15.14,-2.95,-0.46,-0.13,9.05,1.69,2.5,2.20亿,1.60亿,24.21亿,7.18
287,288,000829,天音控股,12.18,-3.1,-0.39,0.0,5.92,1.5,4.06,7.38亿,10.24亿,124.74亿,76.09
288,289,002184,海得控制,16.03,-4.75,-0.8,0.06,7.99,1.37,5.05,3.10亿,2.40亿,38.50亿,55.03
289,290,300311,任子行,7.71,-4.93,-0.4,0.26,11.52,3.21,3.7,4.75亿,5.35亿,41.26亿,--
290,291,300360,炬华科技,17.35,-18.39,-3.91,0.06,16.8,6.88,13.08,13.24亿,4.36亿,75.64亿,22.27
