,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,601777,力帆科技,4.30,0.00,0.00,0.00,0.26,1.22,1.40,0.25亿,22.50亿,96.77亿,96.81
51,52,601188,龙江交通,3.14,0.00,0.00,-0.32,0.14,0.61,0.95,0.06亿,13.16亿,41.32亿,19.33
52,53,300168,万达信息,10.20,0.00,0.00,-0.29,0.91,1.24,2.06,1.10亿,11.83亿,120.69亿,--
53,54,600289,ST信通,2.84,0.00,0.00,0.35,0.33,0.94,0.70,0.05亿,5.66亿,16.07亿,--
54,55,600260,*ST凯乐,--,--,--,--,--,--,--,--,9.95亿,4.68亿,--
55,56,300862,蓝盾光电,26.19,0.00,0.00,-0.04,0.31,0.67,0.99,0.07亿,0.86亿,22.49亿,79.36
56,57,002178,延华智能,4.88,0.00,0.00,-0.20,1.07,0.66,1.23,0.37亿,7.12亿,34.72亿,--
57,58,300448,浩云科技,5.69,0.00,0.00,-0.35,0.81,0.74,2.11,0.22亿,4.78亿,27.17亿,251.22
58,59,002990,盛视科技,35.98,-0.08,-0.03,-0.06,2.28,1.28,2.64,0.53亿,0.65亿,23.30亿,84.11
59,60,688485,九州一轨,18.33,-0.11,-0.02,-0.11,3.03,0.86,1.03,0.18亿,0.32亿,5.87亿,96.67
60,61,300020,银江技术,7.75,-0.13,-0.01,-0.13,1.68,1.11,1.42,0.81亿,6.27亿,48.61亿,47.67
61,62,301083,百胜智能,12.89,-0.15,-0.02,-0.08,1.44,0.82,0.93,0.10亿,0.53亿,6.79亿,37.18
62,63,300284,苏交科,5.99,-0.17,-0.01,0.17,0.58,1.12,0.83,0.30亿,8.71亿,52.16亿,20.26
63,64,300248,新开普,10.52,-0.19,-0.02,-0.19,1.52,0.62,2.09,0.64亿,4.05亿,42.58亿,--
64,65,000909,数源科技,9.98,-0.2,-0.02,-0.3,4.5,1.51,3.1,1.72亿,3.87亿,38.66亿,365.25
65,66,003013,地铁设计,17.37,-0.23,-0.04,0.12,1.13,0.71,0.8,0.12亿,0.60亿,10.46亿,20.16
66,67,300209,有棵树,6.17,-0.32,-0.02,0.0,1.66,0.99,1.78,0.40亿,3.90亿,24.07亿,--
67,68,600345,长江通信,18.46,-0.32,-0.06,-0.11,0.72,1.05,2.16,0.26亿,1.98亿,36.55亿,21.31
68,69,300590,移为通信,11.98,-0.33,-0.04,0.08,2.09,0.88,2.25,0.84亿,3.38亿,40.49亿,29.55
69,70,300572,安车检测,14.23,-0.35,-0.05,-0.07,0.69,0.66,1.26,0.17亿,1.77亿,25.19亿,81.61
70,71,000997,新大陆,16.42,-0.36,-0.06,0.18,0.55,0.56,0.85,0.92亿,10.26亿,168.53亿,34.15
71,72,600386,北巴传媒,4.41,-0.45,-0.02,-0.23,0.7,1.2,2.71,0.25亿,8.06亿,35.56亿,74.02
72,73,301139,元道通信,29.18,-0.61,-0.18,0.1,3.86,1.38,1.8,0.34亿,0.30亿,8.87亿,36.90
73,74,300420,五洋停车,3.16,-0.63,-0.02,-0.32,0.83,0.85,1.26,0.28亿,10.65亿,33.64亿,61.88
74,75,301339,通行宝,21.01,-0.66,-0.14,-0.05,6.14,1.29,2.17,0.72亿,0.56亿,11.84亿,60.03
75,76,688015,交控科技,23.68,-0.71,-0.17,-0.34,0.46,1.12,1.47,0.19亿,1.75亿,41.33亿,23.71
76,77,603068,博通集成,34.22,-0.81,-0.28,0.12,1.88,1.1,2.03,0.96亿,1.50亿,51.48亿,--
77,78,002253,川大智胜,16.98,-0.88,-0.15,-0.12,7.47,0.65,2.57,2.62亿,2.07亿,35.19亿,613.86
78,79,002331,皖通科技,7.7,-0.9,-0.07,0.0,1.47,1.04,1.8,0.44亿,3.89亿,29.98亿,--
79,80,600764,中国海防,26.29,-0.94,-0.25,-0.11,0.34,0.57,1.32,0.63亿,7.11亿,186.82亿,60.50
80,81,300552,万集科技,22.77,-1.13,-0.26,-0.09,0.84,0.52,1.61,0.24亿,1.26亿,28.66亿,--
81,82,301117,佳缘科技,81.49,-1.14,-0.94,0.0,0.93,0.4,3.17,0.32亿,0.43亿,34.66亿,153.96
82,83,600855,航天长峰,13.75,-1.29,-0.18,-0.15,2.79,1.21,2.51,1.34亿,3.52亿,48.37亿,--
83,84,301136,招标股份,14.31,-1.31,-0.19,0.07,2.89,1.42,1.17,0.43亿,1.04亿,14.87亿,82.00
84,85,300365,恒华科技,8.89,-1.33,-0.12,-0.11,1.28,1.21,2.22,0.49亿,4.35亿,38.64亿,199.56
85,86,002869,金溢科技,26.56,-1.34,-0.36,-0.19,2.09,1.15,3.57,0.83亿,1.51亿,40.15亿,273.88
86,87,300114,中航电测,53.45,-1.35,-0.73,-0.5,7.04,1.31,7.84,22.69亿,5.91亿,315.76亿,121.66
87,88,301091,深城交,25.29,-1.44,-0.37,-0.08,1.63,0.99,2.22,0.40亿,0.97亿,24.47亿,94.93
88,89,002642,荣联科技,9.45,-1.67,-0.16,-0.42,7.73,1.16,2.81,4.43亿,6.05亿,57.16亿,346.48
89,90,002383,合众思壮,8.11,-2.76,-0.23,0.0,4.72,1.96,2.76,2.19亿,5.71亿,46.30亿,264.10
90,91,002090,金智科技,14.26,-2.99,-0.44,0.14,5.08,1.32,4.56,2.90亿,3.99亿,56.97亿,266.69
91,92,000925,众合科技,8.68,-3.12,-0.28,0.0,6.25,1.1,2.9,2.99亿,5.47亿,47.51亿,82.08
92,93,688207,格灵深瞳,40.48,-4.89,-2.08,-0.05,10.2,0.78,4.07,1.84亿,0.45亿,18.11亿,--
