,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
26,27,002932,明德生物,59.89,0.59,0.35,-0.03,0.66,1.5,1.01,0.41亿,1.03亿,61.97亿,1.83
27,28,300642,透景生命,23.66,0.55,0.13,-0.17,0.32,1.7,1.83,0.11亿,1.39亿,32.83亿,33.04
28,29,002262,恩华药业,25.99,0.54,0.14,0.04,0.27,1.13,2.17,0.61亿,8.82亿,229.17亿,26.47
29,30,688068,热景生物,61.44,0.54,0.33,-0.08,0.43,1.17,0.88,0.24亿,0.92亿,56.56亿,3.85
30,31,300497,富祥药业,13.09,0.54,0.07,0.0,0.45,1.37,1.23,0.26亿,4.46亿,58.32亿,117.64
31,32,603387,基蛋生物,13.47,0.52,0.07,0.0,0.37,1.65,0.75,0.25亿,5.07亿,68.31亿,10.78
32,33,300630,普利制药,27.37,0.51,0.14,0.11,0.46,1.38,1.95,0.40亿,3.22亿,88.15亿,19.67
33,34,300942,易瑞生物,17.59,0.51,0.09,-0.06,1.17,1.7,1.14,0.21亿,1.04亿,18.33亿,35.64
34,35,300639,凯普生物,18.14,0.5,0.09,0.06,0.32,1.5,0.83,0.25亿,4.32亿,78.35亿,4.02
35,36,601089,福元医药,16.32,0.49,0.08,-0.12,0.87,1.69,0.8,0.17亿,1.20亿,19.58亿,17.73
36,37,000513,丽珠集团,35.16,0.43,0.15,0.03,0.42,1.83,1.34,0.89亿,6.06亿,213.02亿,16.37
37,38,300463,迈克生物,19.26,0.42,0.08,0.05,0.32,1.39,0.99,0.30亿,4.95亿,95.40亿,14.73
38,39,688317,之江生物,34.6,0.29,0.11,0.15,0.53,1.2,0.52,0.23亿,1.24亿,42.81亿,8.04
39,40,603658,安图生物,67.76,0.24,0.16,-0.07,0.14,1.38,2.22,0.57亿,5.86亿,397.26亿,33.15
40,41,300482,万孚生物,35.24,0.17,0.06,0.14,0.81,1.15,1.59,0.93亿,3.29亿,115.90亿,9.48
41,42,688767,博拓生物,48.71,0.1,0.05,-0.02,0.4,1.16,0.76,0.08亿,0.39亿,19.05亿,4.40
42,43,688075,安旭生物,90.43,0.09,0.08,-0.19,0.66,1.09,0.71,0.13亿,0.22亿,19.70亿,1.97
43,44,603108,润达医疗,11.88,0.08,0.01,-0.08,0.28,1.23,1.35,0.19亿,5.80亿,68.85亿,16.87
44,45,300676,华大基因,57.6,0.07,0.04,-0.14,0.22,1.0,0.68,0.51亿,4.11亿,236.69亿,23.93
45,46,300832,新产业,61.07,0.03,0.02,-0.05,0.18,0.72,1.62,0.32亿,2.84亿,173.37亿,38.94
46,47,300318,博晖创新,6.11,0.0,0.0,-0.16,0.34,2.03,1.31,0.17亿,7.97亿,48.67亿,--
47,48,300244,迪安诊断,26.95,-0.07,-0.02,0.04,0.26,0.94,0.63,0.36亿,5.03亿,135.56亿,5.22
48,49,688289,圣湘生物,23.46,-0.17,-0.03,0.0,0.53,1.57,0.89,0.36亿,2.93亿,68.75亿,6.48
49,50,603392,万泰生物,127.53,-0.17,-0.26,-0.13,0.17,1.42,0.94,0.52亿,2.42亿,308.57亿,24.38
50,51,301166,优宁维,54.31,-0.2,-0.11,-0.35,1.24,1.79,1.52,0.28亿,0.41亿,22.41亿,44.69
51,52,300003,乐普医疗,24.01,-0.21,-0.05,0.08,0.15,0.9,0.87,0.60亿,16.14亿,387.55亿,18.71
52,53,688575,亚辉龙,21.43,-0.28,-0.06,-0.19,0.48,1.54,1.4,0.27亿,2.66亿,57.02亿,10.44
53,54,688253,英诺特,25.18,-0.4,-0.1,-0.2,2.8,1.37,1.5,0.21亿,0.30亿,7.52亿,20.12
54,55,688179,阿拉丁,45.0,-0.66,-0.3,-0.04,0.45,0.65,2.14,0.15亿,0.73亿,32.79亿,72.77
55,56,600807,济南高新,3.53,-0.84,-0.03,-0.28,0.26,1.54,1.12,0.07亿,7.87亿,27.78亿,--
56,57,688389,普门科技,23.66,-1.0,-0.24,-0.17,0.24,0.74,1.88,0.17亿,3.02亿,71.50亿,40.06
57,58,300723,一品红,44.67,-4.0,-1.86,0.38,0.94,3.18,5.5,0.56亿,1.32亿,59.05亿,36.34
