,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,002903,宇环数控,25.55,4.93,1.2,0.24,8.55,2.63,6.53,2.05亿,0.95亿,24.25亿,55.16
1,2,300951,博硕科技,58.95,3.77,2.14,0.12,1.87,2.73,5.51,0.62亿,0.57亿,33.60亿,21.19
2,3,002182,云海金属,23.54,1.99,0.46,0.09,1.58,1.9,2.3,2.06亿,5.57亿,131.16亿,19.71
3,4,002866,传艺科技,40.41,1.81,0.72,-0.22,4.63,2.64,5.27,3.35亿,1.81亿,72.99亿,94.66
4,5,603626,科森科技,8.66,1.76,0.15,0.46,4.35,1.9,4.82,2.11亿,5.55亿,48.05亿,95.86
5,6,002861,瀛通通讯,12.69,1.68,0.21,-0.08,4.22,2.26,3.93,0.58亿,1.08亿,13.74亿,--
6,7,600637,东方明珠,7.3,1.67,0.12,-0.27,0.5,1.85,1.95,1.24亿,34.15亿,249.26亿,60.53
7,8,300567,精测电子,62.82,1.65,1.02,0.18,0.79,1.39,2.22,1.02亿,2.07亿,129.92亿,91.23
8,9,300378,鼎捷软件,18.77,0.91,0.17,-0.05,1.0,1.4,2.2,0.49亿,2.66亿,50.02亿,78.89
9,10,300537,广信材料,16.29,0.74,0.12,-0.06,1.95,1.02,2.66,0.43亿,1.37亿,22.35亿,--
10,11,601138,工业富联,10.11,0.6,0.06,-0.1,0.16,1.88,2.69,3.15亿,197.96亿,2001.32亿,12.77
11,12,002913,奥士康,28.41,0.42,0.12,0.25,0.2,0.83,1.94,0.15亿,2.66亿,75.46亿,16.54
12,13,603203,快克股份,36.34,0.41,0.13,-0.03,0.16,0.73,1.71,0.14亿,2.47亿,89.69亿,30.76
13,14,002217,合力泰,2.93,0.34,0.01,0.34,0.42,0.8,1.03,0.39亿,31.09亿,91.10亿,--
14,15,300684,中石科技,17.62,0.34,0.06,0.0,0.78,1.31,1.65,0.25亿,1.82亿,32.06亿,25.82
15,16,300909,汇创达,35.35,0.34,0.12,0.03,0.66,0.82,1.68,0.14亿,0.61亿,21.42亿,41.34
16,17,301338,凯格精机,58.8,0.26,0.15,0.12,4.9,1.73,2.49,0.50亿,0.18亿,10.34亿,33.90
17,18,002429,兆驰股份,4.38,0.23,0.01,-0.23,0.44,1.74,1.83,0.86亿,44.96亿,196.94亿,16.88
18,19,301086,鸿富瀚,74.15,0.2,0.15,0.05,1.12,1.17,1.49,0.18亿,0.22亿,16.06亿,28.68
19,20,300602,飞荣达,17.72,0.11,0.02,0.11,0.41,0.88,1.98,0.23亿,3.15亿,55.79亿,6001.19
20,21,603929,亚翔集成,15.53,0.06,0.01,-0.06,0.84,0.99,0.9,0.28亿,2.13亿,33.13亿,37.19
21,22,300476,胜宏科技,19.03,0.0,0.0,0.42,4.27,1.14,4.15,6.90亿,8.56亿,162.96亿,19.25
22,23,002600,领益智造,5.9,-0.17,-0.01,-0.17,0.26,0.81,1.69,1.05亿,68.92亿,406.60亿,25.40
