,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,002668,奥马电器,6.75,3.69,0.24,0.15,1.3,1.85,5.68,0.95亿,10.84亿,73.18亿,16.73
1,2,300071,福石控股,5.57,2.58,0.14,-0.54,11.37,1.65,9.21,5.72亿,8.91亿,49.65亿,114.97
2,3,600198,大唐电信,7.2,1.98,0.14,0.0,1.05,1.54,3.12,0.66亿,8.80亿,63.39亿,--
3,4,002219,新里程,4.49,1.58,0.07,0.22,0.41,1.13,3.39,0.60亿,32.43亿,145.62亿,97.95
4,5,002175,东方智造,3.72,1.36,0.05,0.0,0.97,1.5,1.64,0.46亿,12.77亿,47.50亿,83.69
5,6,600515,海南机场,4.51,1.35,0.06,0.22,0.27,0.87,1.57,1.12亿,91.76亿,413.84亿,22.68
6,7,300859,西域旅游,30.58,1.29,0.39,-0.2,3.1,1.2,2.19,0.91亿,0.96亿,29.27亿,426.50
7,8,000802,北京文化,4.71,1.29,0.06,0.0,1.67,1.96,1.94,0.56亿,7.15亿,33.70亿,--
8,9,000007,全新好,7.71,1.18,0.09,-0.13,0.79,2.21,1.44,0.19亿,3.09亿,23.82亿,--
9,10,300051,三五互联,13.06,1.08,0.14,0.31,2.48,0.84,3.95,1.18亿,3.66亿,47.75亿,--
10,11,002072,凯瑞德,7.77,1.04,0.08,0.13,1.82,1.26,3.38,0.37亿,2.58亿,20.02亿,--
11,12,002766,索菱股份,6.05,1.0,0.06,0.17,1.72,1.01,3.67,0.77亿,7.47亿,45.21亿,1442.48
12,13,600721,百花医药,6.75,0.9,0.06,0.15,0.66,1.07,1.34,0.17亿,3.78亿,25.49亿,173.88
13,14,002356,赫美集团,5.74,0.88,0.05,-0.17,0.3,1.77,2.81,0.23亿,13.11亿,75.22亿,--
14,15,600408,安泰集团,2.7,0.75,0.02,0.37,0.32,0.68,1.12,0.09亿,10.07亿,27.18亿,--
15,16,600084,中葡股份,7.57,0.67,0.05,0.0,0.26,0.9,1.46,0.22亿,11.24亿,85.07亿,--
16,17,002575,群兴玩具,6.46,0.62,0.04,-0.16,2.23,2.42,2.96,0.85亿,5.89亿,38.03亿,449.99
17,18,600319,亚星化学,6.47,0.62,0.04,0.0,0.75,0.75,1.4,0.15亿,3.16亿,20.42亿,30.11
18,19,600221,海航控股,1.81,0.56,0.01,0.0,0.18,1.26,2.22,1.11亿,328.73亿,595.00亿,--
19,20,000981,山子股份,1.87,0.54,0.01,0.0,0.22,0.68,0.54,0.23亿,55.80亿,104.34亿,83.56
20,21,601113,华鼎股份,3.91,0.51,0.02,-0.26,0.17,0.88,1.03,0.07亿,11.04亿,43.17亿,8.77
21,22,600506,香梨股份,11.84,0.42,0.05,0.0,0.79,0.83,1.02,0.14亿,1.48亿,17.49亿,--
22,23,000820,神雾节能,5.01,0.4,0.02,0.0,1.66,0.9,2.0,0.24亿,2.88亿,14.41亿,--
23,24,002496,辉丰股份,2.51,0.4,0.01,0.0,0.65,0.57,0.8,0.19亿,11.40亿,28.62亿,--
24,25,002188,中天服务,7.53,0.4,0.03,0.13,1.36,0.65,1.73,0.25亿,2.41亿,18.14亿,34.13
25,26,600766,园城黄金,17.09,0.35,0.06,-0.06,0.96,0.87,2.58,0.37亿,2.24亿,38.27亿,2839.01
26,27,600898,国美通讯,6.16,0.33,0.02,0.16,1.27,0.89,1.63,0.20亿,2.53亿,15.56亿,--
27,28,600300,维维股份,3.47,0.29,0.01,-0.29,0.35,0.53,1.16,0.20亿,16.17亿,56.11亿,42.76
28,29,600595,中孚实业,3.54,0.28,0.01,-0.28,0.13,0.58,0.85,0.18亿,39.22亿,138.85亿,9.24
29,30,603555,贵人鸟,3.56,0.28,0.01,0.28,0.3,0.97,0.84,0.17亿,15.72亿,55.95亿,--
30,31,300530,达志科技,28.63,0.1,0.03,0.0,1.19,1.18,5.25,0.41亿,1.18亿,33.79亿,--
31,32,600403,大有能源,4.92,0.0,0.0,0.2,0.13,1.04,0.61,0.16亿,23.91亿,117.63亿,6.44
32,33,002501,利源精制,1.99,0.0,0.0,0.51,0.14,0.62,1.0,0.10亿,34.70亿,69.06亿,--
33,34,603729,龙韵股份,14.4,-0.14,-0.02,-0.14,0.64,1.0,1.53,0.09亿,0.93亿,13.44亿,--
34,35,600191,华资实业,5.95,-0.17,-0.01,-0.17,0.28,0.69,1.18,0.08亿,4.85亿,28.85亿,--
35,36,300269,联建光电,4.38,-0.23,-0.01,0.0,1.02,0.82,1.82,0.23亿,5.18亿,22.67亿,--
36,37,000509,华塑控股,4.17,-0.24,-0.01,0.0,0.87,0.83,1.91,0.39亿,10.73亿,44.75亿,985.33
37,38,600593,大连圣亚,14.26,-0.28,-0.04,0.0,0.94,1.65,2.1,0.17亿,1.29亿,18.37亿,--
38,39,603322,超讯通信,16.79,-0.36,-0.06,-0.06,0.54,0.69,1.36,0.14亿,1.56亿,26.14亿,24.79
39,40,000980,众泰汽车,4.34,-0.46,-0.02,0.0,0.74,0.93,1.61,1.37亿,42.76亿,185.59亿,--
40,41,000707,双环科技,10.69,-0.47,-0.05,0.0,1.83,0.97,2.33,0.91亿,4.64亿,49.62亿,4.96
41,42,000516,国际医学,12.64,-0.55,-0.07,0.0,0.85,0.69,2.12,2.05亿,19.00亿,240.13亿,--
42,43,600083,博信股份,8.16,-0.61,-0.05,-0.12,0.32,0.68,0.97,0.06亿,2.28亿,18.60亿,27.30
43,44,300446,乐凯新材,12.03,-0.66,-0.08,0.0,0.64,0.7,1.24,0.15亿,1.98亿,23.79亿,701.16
44,45,000609,中迪投资,5.88,-0.68,-0.04,-0.17,0.88,0.59,1.18,0.15亿,2.92亿,17.17亿,--
45,46,000523,广州浪奇,3.76,-0.79,-0.03,0.27,0.69,0.6,2.9,0.36亿,13.77亿,51.77亿,--
46,47,002640,跨境通,4.97,-0.8,-0.04,0.0,2.16,1.11,1.8,1.66亿,15.48亿,76.94亿,562.79
47,48,603863,松炀资源,13.27,-0.82,-0.11,0.0,0.68,0.64,3.21,0.19亿,2.05亿,27.16亿,--
48,49,600301,南化股份,18.61,-0.85,-0.16,-0.21,3.58,2.1,9.54,1.57亿,2.35亿,43.76亿,194.01
49,50,600387,海越能源,7.75,-0.9,-0.07,0.13,1.37,1.4,1.28,0.43亿,4.04亿,31.31亿,38.65
50,51,002323,雅博股份,3.29,-0.9,-0.03,-0.3,0.52,0.8,1.51,0.36亿,21.20亿,69.76亿,100.39
51,52,300278,华昌达,4.7,-1.05,-0.05,0.0,0.64,0.89,2.32,0.39亿,12.93亿,60.75亿,56.70
52,53,002058,威尔泰,12.76,-1.24,-0.16,-0.08,0.65,0.89,1.7,0.12亿,1.43亿,18.26亿,--
53,54,600615,丰华股份,9.65,-1.53,-0.15,-0.1,0.89,2.11,1.94,0.16亿,1.88亿,18.11亿,--
