,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,002412,汉森制药,6.56,1.08,0.07,0.15,0.85,2.07,1.54,0.28亿,4.94亿,32.38亿,19.03
51,52,300391,康跃科技,10.44,1.06,0.11,-0.1,0.93,3.27,2.23,0.34亿,3.50亿,36.58亿,100.02
52,53,002370,亚太药业,5.07,1.0,0.05,-0.2,1.54,3.9,1.39,0.42亿,5.37亿,27.21亿,--
53,54,301089,拓新药业,72.96,0.95,0.69,-0.04,0.88,1.94,1.7,0.50亿,0.77亿,56.24亿,62.97
54,55,002566,益盛药业,8.68,0.93,0.08,0.12,0.94,1.81,1.51,0.19亿,2.31亿,20.08亿,35.71
55,56,600668,尖峰集团,13.28,0.91,0.12,0.15,0.86,1.78,1.22,0.40亿,3.44亿,45.69亿,18.52
56,57,600196,复星医药,34.38,0.91,0.31,0.03,0.4,2.21,0.94,2.93亿,21.18亿,728.07亿,28.07
57,58,002038,双鹭药业,9.03,0.89,0.08,-0.22,0.48,2.02,1.79,0.37亿,8.51亿,76.88亿,29.24
58,59,603456,九洲药业,40.28,0.88,0.35,0.27,0.24,1.48,2.1,0.81亿,8.31亿,334.74亿,36.55
59,60,603538,美诺华,27.88,0.87,0.24,-0.07,1.03,1.57,1.27,0.61亿,2.11亿,58.84亿,20.85
60,61,688076,诺泰生物,30.28,0.83,0.25,0.27,0.99,0.69,2.73,0.43亿,1.43亿,43.37亿,91.01
61,62,002019,亿帆医药,13.6,0.81,0.11,-0.15,0.27,1.71,1.48,0.32亿,8.52亿,115.84亿,61.53
62,63,603963,大理药业,13.97,0.79,0.11,0.43,1.66,2.21,2.67,0.51亿,2.20亿,30.69亿,--
63,64,600521,华海药业,21.63,0.79,0.17,0.09,0.37,1.35,1.21,1.16亿,14.55亿,314.63亿,30.29
64,65,830946,森萱医药,9.32,0.76,0.07,-0.21,0.19,2.85,1.41,0.07亿,4.27亿,39.77亿,21.72
65,66,002082,万邦德,9.35,0.75,0.07,-0.11,0.78,1.9,1.4,0.26亿,3.60亿,33.68亿,29.23
66,67,600252,中恒集团,2.75,0.73,0.02,-0.36,0.43,3.26,1.83,0.41亿,34.32亿,94.37亿,49.16
67,68,688177,百奥泰,26.29,0.73,0.19,0.04,0.38,2.03,1.88,0.11亿,1.08亿,28.27亿,--
68,69,688266,泽璟制药,50.86,0.71,0.36,0.47,0.58,1.43,2.18,0.42亿,1.43亿,72.93亿,--
69,70,688163,赛伦生物,26.11,0.69,0.18,-0.19,1.85,1.56,3.35,0.13亿,0.26亿,6.75亿,33.76
70,71,002393,力生制药,24.78,0.69,0.17,0.0,0.44,1.69,1.67,0.20亿,1.82亿,45.21亿,30.36
71,72,300497,富祥药业,13.11,0.69,0.09,0.08,0.47,1.23,1.23,0.27亿,4.46亿,58.41亿,117.82
72,73,300702,天宇股份,26.23,0.69,0.18,-0.11,0.55,1.58,1.34,0.30亿,2.09亿,54.91亿,176.59
73,74,605116,奥锐特,27.16,0.59,0.16,0.04,0.49,1.35,1.41,0.10亿,0.77亿,21.00亿,44.39
74,75,002326,永太科技,24.01,0.59,0.14,-0.04,0.73,1.59,1.22,1.18亿,6.75亿,162.11亿,28.61
75,76,000513,丽珠集团,35.18,0.49,0.17,0.14,0.43,1.64,1.34,0.92亿,6.06亿,213.14亿,16.38
76,77,688180,君实生物,53.9,0.47,0.25,-0.06,0.45,1.37,1.29,1.04亿,4.34亿,233.73亿,--
77,78,688068,热景生物,61.38,0.44,0.27,0.05,0.46,1.09,0.88,0.26亿,0.92亿,56.50亿,3.85
78,79,688488,艾迪药业,11.7,0.43,0.04,0.09,0.33,0.58,0.94,0.08亿,2.06亿,24.07亿,--
79,80,603811,诚意药业,15.99,0.38,0.06,0.06,0.54,0.95,1.32,0.20亿,2.34亿,37.38亿,27.34
80,81,002004,华邦健康,5.55,0.36,0.02,0.0,0.27,1.52,0.9,0.28亿,18.80亿,104.32亿,11.49
81,82,002422,科伦药业,29.3,0.34,0.1,0.38,0.43,1.11,1.99,1.40亿,11.25亿,329.73亿,22.15
82,83,688317,之江生物,34.59,0.29,0.1,0.06,0.55,1.07,0.52,0.23亿,1.24亿,42.80亿,8.04
83,84,300452,山河药辅,17.76,0.28,0.05,0.17,0.55,1.1,1.69,0.18亿,1.86亿,33.12亿,33.01
84,85,002742,ST三圣,4.31,0.23,0.01,-0.23,0.32,0.84,0.93,0.06亿,4.12亿,17.77亿,--
85,86,301111,粤万年青,23.35,0.21,0.05,0.43,3.37,2.61,2.58,0.55亿,0.70亿,16.38亿,90.06
86,87,301212,联盛化学,37.57,0.21,0.08,-0.11,1.46,0.93,0.83,0.15亿,0.27亿,10.14亿,21.35
87,88,000990,诚志股份,9.66,0.21,0.02,0.0,0.59,1.01,1.25,0.70亿,12.15亿,117.39亿,279.94
88,89,600866,星湖科技,6.58,0.15,0.01,0.0,0.59,1.17,1.37,0.29亿,7.39亿,48.63亿,69.93
89,90,688221,前沿生物,15.15,0.13,0.02,0.07,0.57,1.08,1.45,0.17亿,1.91亿,28.92亿,--
90,91,600774,汉商集团,13.77,0.07,0.01,-0.29,0.35,1.04,1.82,0.14亿,2.95亿,40.60亿,46.43
91,92,301257,普蕊斯,64.72,0.06,0.04,0.36,0.83,0.52,2.01,0.08亿,0.15亿,9.71亿,77.45
92,93,600771,广誉远,36.61,0.06,0.02,0.06,1.12,2.2,3.06,2.03亿,4.89亿,179.25亿,--
93,94,002001,新和成,19.69,0.05,0.01,0.05,0.1,0.91,0.71,0.60亿,30.55亿,601.44亿,15.16
94,95,300398,飞凯材料,20.86,0.0,0.0,0.39,1.35,1.6,2.69,1.47亿,5.25亿,109.50亿,25.78
95,96,688166,博瑞医药,24.66,0.0,0.0,0.08,0.24,1.07,1.14,0.24亿,4.10亿,101.11亿,39.54
96,97,300003,乐普医疗,24.01,-0.21,-0.05,0.08,0.17,0.85,0.87,0.65亿,16.14亿,387.55亿,18.71
97,98,605589,圣泉集团,23.95,-0.25,-0.06,0.0,0.17,0.47,1.5,0.25亿,6.15亿,147.34亿,29.45
98,99,000078,海王生物,3.53,-0.56,-0.02,0.0,0.57,2.52,1.69,0.53亿,26.21亿,92.53亿,55.21
99,100,837344,三元基因,16.8,-0.89,-0.15,-0.36,0.03,0.43,1.71,0.01亿,1.14亿,19.08亿,210.44
100,101,300039,上海凯宝,8.13,-1.46,-0.12,0.25,5.49,2.77,2.3,4.12亿,9.17亿,74.52亿,53.77
101,102,688520,神州细胞,74.26,-1.64,-1.24,0.34,0.83,1.94,2.23,0.57亿,0.91亿,67.89亿,--
102,103,002669,康达新材,16.02,-1.78,-0.29,0.0,1.08,1.25,2.82,0.44亿,2.51亿,40.21亿,--
103,104,301263,泰恩康,36.95,-2.76,-1.05,0.14,4.05,1.83,5.37,0.80亿,0.54亿,19.83亿,51.52
104,105,688062,迈威生物,19.06,-3.1,-0.61,0.42,1.58,3.42,4.68,0.61亿,2.01亿,38.37亿,--
105,106,688302,海创药业,54.74,-4.03,-2.3,-0.13,1.78,1.41,3.45,0.24亿,0.24亿,13.01亿,--
106,107,688687,凯因科技,28.9,-5.09,-1.55,0.07,1.53,2.05,6.8,0.53亿,1.18亿,34.16亿,54.16
