,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
102,103,002047,宝鹰股份,4.12,0.49,0.02,-0.48,2.53,1.92,4.63,1.40亿,13.36亿,55.03亿,--
103,104,605218,伟时电子,16.64,0.48,0.08,0.18,0.78,0.89,1.45,0.11亿,0.88亿,14.69亿,34.64
104,105,000725,京东方A,4.28,0.47,0.02,-0.47,0.87,1.42,1.88,13.57亿,364.69亿,1560.88亿,23.17
105,106,300322,硕贝德,8.6,0.47,0.04,0.23,1.03,0.94,1.99,0.39亿,4.39亿,37.78亿,--
106,107,600229,城市传媒,7.53,0.4,0.03,-0.13,0.59,1.43,2.13,0.30亿,6.71亿,50.54亿,15.51
107,108,002572,索菲亚,21.07,0.38,0.08,-0.28,0.56,0.59,1.67,0.75亿,6.39亿,134.59亿,17.95
108,109,300756,金马游乐,16.76,0.3,0.05,-0.06,0.79,0.85,1.62,0.12亿,0.92亿,15.44亿,123.08
109,110,300571,平治信息,40.98,0.29,0.12,0.76,6.01,1.52,7.32,2.86亿,1.16亿,47.37亿,22.95
110,111,000670,盈方微,8.92,0.23,0.02,-0.11,3.82,1.01,2.92,2.06亿,6.10亿,54.40亿,1021.54
111,112,300496,中科创达,100.09,0.19,0.19,-0.16,1.05,1.02,1.98,3.50亿,3.35亿,334.87亿,53.73
112,113,002456,欧菲光,5.39,0.19,0.01,0.0,0.45,0.89,1.49,0.70亿,28.86亿,155.54亿,--
113,114,300232,洲明科技,6.28,0.16,0.01,0.16,0.42,0.8,1.12,0.23亿,8.76亿,54.98亿,20.30
114,115,300504,天邑股份,18.76,0.16,0.03,0.11,1.12,1.05,1.66,0.45亿,2.14亿,40.11亿,18.17
115,116,000676,智度股份,6.54,0.15,0.01,-0.15,5.68,1.84,5.51,4.76亿,12.62亿,82.54亿,52.67
116,117,002036,联创电子,14.02,0.14,0.02,0.07,1.35,1.21,2.0,1.97亿,10.50亿,147.25亿,55.30
117,118,301302,华如科技,70.01,0.11,0.08,0.04,4.16,1.28,2.72,0.76亿,0.26亿,18.46亿,349.87
118,119,603005,晶方科技,22.08,0.09,0.02,-0.05,1.49,0.88,2.18,2.14亿,6.52亿,144.00亿,48.99
119,120,300339,润和软件,26.31,0.04,0.01,-0.45,5.46,1.15,3.92,11.00亿,7.71亿,202.97亿,129.75
120,121,000839,ST国安,2.57,0.0,0.0,0.0,0.2,1.15,0.78,0.20亿,39.20亿,100.74亿,--
121,122,002103,广博股份,6.55,0.0,0.0,0.15,4.29,0.86,2.14,1.18亿,4.21亿,27.61亿,126.50
122,123,002217,合力泰,2.92,0.0,0.0,0.0,0.49,0.69,1.03,0.45亿,31.09亿,90.79亿,--
123,124,002369,卓翼科技,5.75,0.0,0.0,-0.35,3.48,0.69,1.91,1.13亿,5.66亿,32.54亿,--
124,125,002656,ST摩登,2.79,0.0,0.0,-0.36,0.96,0.79,2.51,0.16亿,6.09亿,17.00亿,33.12
125,126,002947,恒铭达,24.25,0.0,0.0,-0.04,1.26,0.55,1.98,0.46亿,1.52亿,36.83亿,27.58
126,127,300336,*ST新文,1.99,0.0,0.0,-0.5,0.76,0.67,2.51,0.11亿,7.38亿,14.68亿,--
127,128,300640,德艺文创,6.47,0.0,0.0,-0.15,1.18,0.84,1.08,0.17亿,2.21亿,14.28亿,34.98
128,129,603377,东方时尚,7.85,0.0,0.0,0.0,0.87,0.73,2.42,0.49亿,7.21亿,56.58亿,124.09
129,130,688079,美迪凯,11.13,0.0,0.0,0.09,0.91,0.99,1.8,0.18亿,1.74亿,19.38亿,380.64
130,131,300136,信维通信,19.06,-0.05,-0.01,-0.11,1.08,0.81,1.78,1.69亿,8.24亿,156.97亿,23.00
131,132,002938,鹏鼎控股,30.28,-0.07,-0.02,-0.07,0.16,0.79,1.35,1.08亿,22.39亿,678.07亿,16.15
132,133,002917,金奥博,13.77,-0.07,-0.01,0.0,1.4,1.0,2.4,0.49亿,2.57亿,35.33亿,76.59
133,134,002322,理工能科,11.13,-0.09,-0.01,0.0,0.83,0.9,1.44,0.33亿,3.60亿,40.06亿,25.63
134,135,300440,运达科技,7.86,-0.13,-0.01,0.0,0.64,0.84,1.78,0.22亿,4.43亿,34.85亿,41.15
135,136,002751,*ST易尚,7.29,-0.14,-0.01,0.0,1.3,1.32,1.64,0.12亿,1.30亿,9.46亿,--
136,137,300264,佳创视讯,7.23,-0.14,-0.01,-0.14,8.19,0.84,4.56,2.12亿,3.56亿,25.77亿,--
137,138,300088,长信科技,6.9,-0.14,-0.01,-0.29,0.92,0.96,1.3,1.55亿,24.43亿,168.55亿,21.78
138,139,002929,润建股份,46.23,-0.15,-0.07,0.09,0.42,0.69,2.18,0.31亿,1.60亿,74.18亿,22.14
139,140,300032,金龙机电,5.7,-0.17,-0.01,0.0,0.31,0.65,1.4,0.14亿,8.03亿,45.78亿,135.61
140,141,300650,太龙股份,11.23,-0.18,-0.02,-0.18,1.46,1.3,1.51,0.24亿,1.49亿,16.79亿,35.72
141,142,300248,新开普,10.52,-0.19,-0.02,-0.19,1.52,0.62,2.09,0.64亿,4.05亿,42.58亿,--
142,143,300458,全志科技,24.66,-0.2,-0.05,0.08,1.98,0.8,2.79,2.48亿,5.08亿,125.16亿,52.48
143,144,000863,三湘印象,4.73,-0.21,-0.01,0.0,1.33,0.69,1.05,0.75亿,11.86亿,56.10亿,--
144,145,301213,观想科技,41.34,-0.24,-0.1,-0.02,3.08,1.27,1.96,0.37亿,0.29亿,11.89亿,203.75
145,146,300793,佳禾智能,17.78,-0.28,-0.05,-0.11,0.87,0.71,1.35,0.51亿,3.30亿,58.65亿,29.14
146,147,301086,鸿富瀚,73.79,-0.28,-0.21,0.04,1.26,0.98,1.49,0.20亿,0.22亿,15.99亿,28.54
147,148,603017,中衡设计,10.27,-0.29,-0.03,0.0,0.29,0.62,1.36,0.08亿,2.76亿,28.34亿,25.83
148,149,002241,歌尔股份,23.03,-0.3,-0.07,-0.04,1.98,0.75,1.73,13.68亿,30.08亿,692.78亿,15.38
149,150,603977,国泰集团,9.38,-0.32,-0.03,0.0,0.34,0.82,1.06,0.20亿,6.21亿,58.27亿,21.77
150,151,603081,大丰实业,14.88,-0.34,-0.05,0.0,0.51,0.51,2.01,0.31亿,4.04亿,60.11亿,19.67
151,152,301215,中汽股份,5.86,-0.34,-0.02,0.17,1.41,0.83,1.02,0.23亿,2.76亿,16.15亿,55.82
152,153,300182,捷成股份,5.6,-0.36,-0.02,0.0,4.74,1.51,3.56,5.83亿,21.99亿,123.17亿,22.53
153,154,300045,华力创通,8.11,-0.37,-0.03,0.25,2.06,0.64,1.6,0.82亿,4.93亿,39.96亿,--
154,155,300134,大富科技,10.14,-0.39,-0.04,-0.2,1.31,0.86,2.26,0.94亿,7.12亿,72.24亿,77.32
155,156,300207,欣旺达,23.22,-0.43,-0.1,0.0,0.86,1.45,2.27,3.43亿,17.28亿,401.29亿,47.17
156,157,000727,冠捷科技,2.24,-0.44,-0.01,0.0,0.69,1.03,1.78,0.53亿,34.19亿,76.59亿,--
157,158,600590,泰豪科技,6.69,-0.45,-0.03,0.0,0.57,1.28,1.49,0.32亿,8.44亿,56.43亿,16.43
