,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
50,51,000600,建投能源,5.68,-0.18,-0.01,0.0,0.98,0.65,1.58,0.60亿,10.90亿,61.91亿,26.75
51,52,000856,冀东装备,9.62,-0.21,-0.02,0.1,1.72,0.56,1.45,0.38亿,2.27亿,21.84亿,161.13
52,53,000969,安泰科技,8.92,-0.22,-0.02,0.0,0.62,0.98,1.34,0.57亿,10.26亿,91.50亿,40.21
53,54,002510,天汽模,4.32,-0.23,-0.01,0.23,0.59,0.77,1.16,0.24亿,9.31亿,40.23亿,27.63
54,55,002657,中科金财,19.42,-0.26,-0.05,0.0,5.14,0.82,2.57,2.95亿,2.97亿,57.74亿,--
55,56,000620,新华联,3.14,-0.32,-0.01,0.0,1.05,0.59,1.27,0.63亿,18.97亿,59.55亿,--
56,57,600230,沧州大化,19.09,-0.36,-0.07,0.0,1.11,0.68,1.67,0.88亿,4.12亿,78.62亿,31.23
57,58,603969,银龙股份,5.29,-0.38,-0.02,-0.19,0.49,0.74,1.13,0.22亿,8.41亿,44.49亿,34.74
58,59,600722,金牛化工,5.23,-0.38,-0.02,0.0,0.36,1.06,0.95,0.13亿,6.80亿,35.58亿,70.95
59,60,600463,空港股份,9.34,-0.43,-0.04,-0.11,0.7,0.64,2.77,0.20亿,3.00亿,28.02亿,72.76
60,61,600246,万通发展,6.99,-0.43,-0.03,0.0,0.25,0.67,1.14,0.37亿,20.54亿,143.57亿,--
61,62,600705,中航产融,4.46,-0.45,-0.02,0.23,1.05,0.85,1.34,4.14亿,88.04亿,392.68亿,15.77
62,63,000971,ST高升,1.86,-0.54,-0.01,0.0,0.58,2.98,1.07,0.09亿,8.43亿,15.68亿,--
63,64,600550,保变电气,5.07,-0.59,-0.03,0.0,0.26,1.12,1.57,0.25亿,18.42亿,93.37亿,19511.10
64,65,002809,红墙股份,10.92,-0.64,-0.07,0.0,1.0,0.8,1.36,0.15亿,1.36亿,14.88亿,27.21
65,66,300332,天壕环境,12.21,-0.65,-0.08,0.0,0.2,0.6,1.38,0.21亿,8.43亿,102.90亿,30.61
66,67,600468,百利电气,4.44,-0.67,-0.03,-0.23,0.34,1.06,1.12,0.16亿,10.88亿,48.30亿,36.92
67,68,002599,盛通股份,5.85,-0.85,-0.05,0.17,1.74,0.49,1.52,0.40亿,3.95亿,23.10亿,2136.34
68,69,000923,河钢资源,14.28,-1.11,-0.16,0.14,0.3,0.72,1.32,0.27亿,6.28亿,89.66亿,16.92
69,70,601908,京运通,7.05,-1.12,-0.08,-0.14,0.54,1.38,1.4,0.93亿,24.15亿,170.23亿,15.29
70,71,002342,巨力索具,4.93,-1.4,-0.07,0.0,6.14,0.91,3.2,2.69亿,8.80亿,43.37亿,338.92
71,72,000638,万方发展,7.63,-1.55,-0.12,0.0,3.07,0.53,1.94,0.72亿,3.08亿,23.51亿,--
72,73,002362,汉王科技,35.68,-1.57,-0.57,-0.14,15.79,1.03,5.24,11.57亿,2.07亿,73.82亿,--
73,74,603888,新华网,19.64,-1.95,-0.39,-0.2,1.86,1.76,2.15,1.89亿,5.19亿,101.94亿,57.59
74,75,001301,尚太科技,77.25,-3.2,-2.55,0.31,6.53,1.56,3.73,3.25亿,0.65亿,50.17亿,14.38
