,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,603776,永安行,17.12,5.61,0.91,0.06,4.86,5.16,11.85,1.91亿,2.32亿,39.76亿,30.95
1,2,600679,上海凤凰,9.21,1.1,0.1,-0.11,0.45,2.37,1.87,0.12亿,2.95亿,27.14亿,54.00
2,3,002105,信隆健康,7.7,0.26,0.02,0.0,0.33,0.89,0.78,0.09亿,3.69亿,28.37亿,11.32
3,4,601777,力帆科技,4.31,0.23,0.01,0.0,0.24,1.47,1.4,0.23亿,22.50亿,96.99亿,97.04
4,5,600818,中路股份,28.57,0.04,0.01,0.21,0.3,0.95,1.44,0.20亿,2.38亿,67.98亿,263.39
5,6,001696,宗申动力,7.17,0.0,0.0,0.14,0.37,0.79,1.25,0.23亿,8.79亿,63.04亿,15.58
6,7,300116,保力新,1.77,0.0,0.0,0.0,0.52,1.0,1.13,0.38亿,41.04亿,72.64亿,--
7,8,300256,ST星星,3.09,0.0,0.0,0.33,0.45,0.97,0.97,0.21亿,14.93亿,46.14亿,6.01
8,9,600099,林海股份,9.63,0.0,0.0,0.0,0.4,0.69,1.04,0.08亿,2.19亿,21.10亿,191.87
9,10,689009,九号公司,33.94,-0.12,-0.04,-0.03,0.36,0.93,1.32,0.62亿,5.12亿,173.67亿,46.20
10,11,000017,深中华A,5.01,-0.2,-0.01,0.0,3.21,1.16,2.19,0.49亿,3.03亿,15.18亿,2136.97
11,12,000913,钱江摩托,27.29,-0.29,-0.08,-0.07,0.39,0.86,3.11,0.48亿,4.54亿,123.77亿,23.4
12,13,603129,春风动力,142.43,-0.3,-0.43,0.16,0.27,0.53,2.02,0.57亿,1.50亿,213.41亿,28.07
13,14,603766,隆鑫通用,5.45,-0.37,-0.02,0.0,0.26,0.9,1.28,0.29亿,20.54亿,111.92亿,10.57
14,15,688819,天能股份,38.32,-1.21,-0.47,0.08,0.94,1.84,1.83,0.47亿,1.31亿,50.16亿,19.61
15,16,603787,新日股份,20.04,-1.52,-0.31,0.1,0.42,0.92,1.77,0.17亿,2.04亿,40.88亿,20.26
16,17,603529,爱玛科技,59.19,-2.21,-1.34,-0.2,1.14,1.45,2.25,1.00亿,1.46亿,86.52亿,18.53
17,18,300994,久祺股份,24.6,-2.38,-0.6,-0.04,2.75,1.2,3.1,0.44亿,0.65亿,15.96亿,23.3
