,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,301248,杰创智能,38.3,5.54,2.01,-0.18,28.7,1.35,9.15,2.58亿,0.24亿,9.19亿,60.64
1,2,002024,ST易购,2.3,5.02,0.11,0.0,0.74,7.45,4.57,1.34亿,78.83亿,181.32亿,--
2,3,002236,大华股份,13.95,3.18,0.43,-0.5,2.14,2.5,5.25,5.76亿,19.59亿,273.32亿,18.74
3,4,002010,传化智联,6.2,2.99,0.18,-0.64,2.21,5.11,5.98,3.71亿,27.00亿,167.37亿,21.53
4,5,300430,诚益通,15.59,2.9,0.44,1.1,0.61,1.25,3.7,0.24亿,2.56亿,39.97亿,42.45
5,6,301198,喜悦智行,27.74,2.67,0.72,0.47,3.97,3.52,3.74,0.66亿,0.60亿,16.61亿,49.77
6,7,603611,诺力股份,18.93,2.27,0.42,0.05,1.02,1.8,3.73,0.52亿,2.67亿,50.58亿,13.02
7,8,600398,海澜之家,5.48,2.24,0.13,0.18,0.37,1.93,3.55,0.87亿,43.20亿,236.28亿,10.13
8,9,002401,中远海科,17.54,1.86,0.32,-0.23,7.77,1.32,7.72,4.96亿,3.66亿,64.11亿,30.25
9,10,002889,东方嘉盛,25.0,1.54,0.38,-0.12,1.18,1.56,3.17,0.27亿,0.90亿,22.46亿,16.99
10,11,300222,科大智能,8.02,1.52,0.12,-0.13,3.27,2.11,3.17,1.64亿,6.26亿,50.23亿,--
11,12,300873,海晨股份,30.38,1.3,0.39,-0.13,0.46,0.86,2.17,0.15亿,1.07亿,32.66亿,15.96
12,13,601801,皖新传媒,5.74,1.24,0.07,0.0,0.4,1.12,2.65,0.45亿,19.89亿,114.18亿,10.30
13,14,002314,南山控股,3.76,1.07,0.04,0.27,0.82,0.67,1.61,0.41亿,13.38亿,50.31亿,--
14,15,002376,新北洋,7.59,1.06,0.08,-0.13,0.47,1.4,2.0,0.22亿,6.32亿,47.98亿,276.23
15,16,000785,居然之家,4.36,0.93,0.04,-0.23,0.24,1.14,2.08,0.28亿,27.51亿,119.94亿,13.91
16,17,603836,海程邦达,17.0,0.89,0.15,0.0,1.24,1.56,1.36,0.18亿,0.86亿,14.57亿,10.49
17,18,603813,原尚股份,16.22,0.87,0.14,0.06,0.33,1.07,1.12,0.05亿,0.89亿,14.40亿,41.42
