,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,300068,南都电源,28.0,4.91,1.31,0.43,3.73,2.53,6.22,8.49亿,8.34亿,233.57亿,29.87
1,2,300166,东方国信,10.24,3.12,0.31,-0.1,11.42,5.55,6.14,10.87亿,9.19亿,94.15亿,81.92
2,3,300353,东土科技,12.14,2.36,0.28,-0.08,3.31,2.48,6.16,1.75亿,4.39亿,53.29亿,--
3,4,002434,万里扬,9.83,2.18,0.21,-0.41,1.2,4.24,5.09,1.56亿,13.12亿,128.92亿,37.62
4,5,688681,科汇股份,17.24,1.23,0.21,0.41,1.47,1.81,3.82,0.16亿,0.66亿,11.32亿,--
5,6,301179,泽宇智能,50.4,0.84,0.42,-0.12,3.39,2.17,3.0,0.56亿,0.33亿,16.63亿,42.54
6,7,300222,科大智能,7.96,0.76,0.06,-0.13,2.91,3.07,3.17,1.47亿,6.26亿,49.86亿,--
7,8,300514,友讯达,12.41,0.08,0.01,0.08,1.52,1.59,1.21,0.29亿,1.54亿,19.11亿,23.00
8,9,002015,协鑫能科,11.76,0.0,0.0,0.0,0.27,0.58,0.94,0.51亿,16.23亿,190.90亿,21.71
9,10,002298,中电兴发,7.21,0.0,0.0,-0.14,2.82,1.19,1.39,1.24亿,6.12亿,44.10亿,30.59
10,11,603421,鼎信通讯,10.26,-0.1,-0.01,0.1,0.23,0.9,1.95,0.16亿,6.52亿,66.91亿,67.25
11,12,605011,杭州热电,16.13,-0.19,-0.03,0.06,0.31,1.17,0.74,0.06亿,1.21亿,19.53亿,29.28
12,13,300675,建科院,16.32,-0.49,-0.08,-0.12,0.72,1.02,1.34,0.17亿,1.47亿,23.94亿,110.77
13,14,688171,纬德信息,23.18,-0.52,-0.12,0.13,1.02,1.09,1.16,0.08亿,0.34亿,7.77亿,59.58
14,15,002546,新联电子,4.33,-0.69,-0.03,0.0,0.51,1.25,1.61,0.17亿,7.89亿,34.16亿,161.27
15,16,600406,国电南瑞,26.22,-0.72,-0.19,0.08,0.11,1.15,1.29,1.88亿,66.28亿,1737.76亿,36.02
16,17,601222,林洋能源,8.78,-0.79,-0.07,-0.11,0.77,1.64,1.81,1.39亿,20.60亿,180.88亿,18.49
17,18,300617,安靠智电,39.94,-0.87,-0.35,-0.4,1.23,1.81,2.66,0.52亿,1.04亿,41.64亿,34.55
