,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,002537,海联金汇,8.45,-0.59,-0.05,0.0,1.2,1.38,1.41,1.19亿,11.74亿,99.20亿,72.64
50,51,002291,遥望科技,14.96,-0.6,-0.09,0.07,0.78,0.88,1.73,0.98亿,8.43亿,126.10亿,49.76
51,52,300079,数码视讯,6.2,-0.8,-0.05,0.0,2.58,1.04,3.04,2.04亿,12.67亿,78.55亿,88.03
52,53,002197,证通电子,11.8,-0.84,-0.1,0.09,8.91,2.14,3.19,5.53亿,5.34亿,63.04亿,507.89
53,54,300541,先进数通,14.28,-0.9,-0.13,0.14,5.8,1.51,2.22,2.09亿,2.55亿,36.40亿,84.33
54,55,001216,华瓷股份,15.16,-0.98,-0.15,-0.07,1.25,1.16,1.83,0.12亿,0.63亿,9.55亿,18.18
55,56,300770,新媒股份,41.84,-1.2,-0.51,-0.36,0.53,1.15,2.2,0.51亿,2.31亿,96.67亿,14.14
56,57,002615,哈尔斯,7.95,-1.36,-0.11,0.13,1.61,1.05,1.86,0.37亿,2.86亿,22.77亿,15.45
57,58,603721,中广天择,17.64,-1.45,-0.26,-0.06,4.09,1.17,2.74,0.94亿,1.30亿,22.93亿,188.31
58,59,300220,金运激光,13.2,-1.49,-0.2,0.38,2.08,0.69,1.87,0.41亿,1.51亿,19.93亿,--
59,60,300364,中文在线,13.65,-1.66,-0.23,-0.22,7.81,1.81,4.97,6.88亿,6.50亿,88.73亿,--
60,61,600880,博瑞传播,6.1,-1.93,-0.12,0.0,3.6,1.3,2.73,2.41亿,10.93亿,66.67亿,128.25
61,62,002808,恒久科技,13.78,-2.27,-0.32,-0.29,12.93,1.48,4.89,3.31亿,1.86亿,25.68亿,2044.35
62,63,000681,视觉中国,17.24,-2.32,-0.41,-0.06,6.96,1.4,3.34,6.97亿,5.84亿,100.73亿,112.76
