,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
53,54,300770,新媒股份,42.35,0.0,0.0,-0.12,0.66,1.04,2.2,0.64亿,2.31亿,97.85亿,14.31
54,55,300458,全志科技,24.71,0.0,0.0,-0.32,1.88,0.87,2.79,2.36亿,5.08亿,125.42亿,52.59
55,56,300303,聚飞光电,4.56,0.0,0.0,-0.44,0.78,0.97,1.53,0.44亿,12.53亿,57.16亿,29.42
56,57,300232,洲明科技,6.27,0.0,0.0,-0.16,0.4,0.88,1.12,0.22亿,8.76亿,54.90亿,20.27
57,58,301318,维海德,49.97,-0.02,-0.01,0.32,2.06,0.52,1.38,0.18亿,0.17亿,8.67亿,24.0
58,59,688099,晶晨股份,85.2,-0.08,-0.07,0.18,0.34,0.81,3.92,1.21亿,4.13亿,352.30亿,38.84
59,60,300327,中颖电子,42.1,-0.14,-0.06,-0.12,0.95,1.14,2.87,1.35亿,3.38亿,142.44亿,34.77
60,61,300269,联建光电,4.38,-0.23,-0.01,0.23,0.97,0.91,1.82,0.22亿,5.18亿,22.67亿,--
61,62,002983,芯瑞达,20.01,-0.25,-0.05,-0.45,1.82,1.5,5.48,0.19亿,0.52亿,10.47亿,32.35
62,63,600203,福日电子,6.37,-0.31,-0.02,-0.16,0.78,1.0,1.25,0.28亿,5.66亿,36.03亿,--
63,64,000801,四川九洲,7.3,-0.41,-0.03,0.0,0.4,1.06,0.68,0.30亿,10.23亿,74.66亿,41.44
64,65,300650,太龙股份,11.2,-0.44,-0.05,-0.09,1.33,1.36,1.51,0.22亿,1.49亿,16.74亿,35.62
65,66,300079,数码视讯,6.22,-0.48,-0.03,-0.32,2.92,0.86,3.04,2.31亿,12.67亿,78.81亿,88.31
66,67,002449,国星光电,9.4,-0.63,-0.06,0.0,0.87,0.89,1.59,0.50亿,6.12亿,57.57亿,39.61
67,68,002420,毅昌科技,7.63,-0.65,-0.05,-0.13,1.53,0.53,1.04,0.46亿,3.90亿,29.75亿,54.25
68,69,000909,数源科技,9.93,-0.7,-0.07,0.2,3.9,1.51,2.3,1.49亿,3.87亿,38.47亿,363.42
69,70,300555,ST路通,6.64,-0.75,-0.05,0.0,0.74,1.16,2.24,0.10亿,1.98亿,13.12亿,--
70,71,600060,海信视像,15.43,-0.77,-0.12,0.0,0.16,0.6,1.03,0.31亿,12.89亿,198.91亿,13.67
71,72,300097,智云股份,6.32,-0.79,-0.05,0.0,0.63,0.96,1.26,0.11亿,2.70亿,17.07亿,--
72,73,002273,水晶光电,13.45,-0.88,-0.12,-0.07,0.66,0.86,1.1,1.21亿,13.52亿,181.91亿,29.22
73,74,000727,冠捷科技,2.23,-0.89,-0.02,0.0,0.66,1.12,1.78,0.50亿,34.19亿,76.25亿,--
74,75,300162,雷曼光电,7.58,-0.92,-0.07,-0.26,1.08,1.02,1.57,0.22亿,2.64亿,20.04亿,47.58
75,76,300270,中威电子,6.81,-1.02,-0.07,-0.15,0.86,0.64,2.33,0.13亿,2.23亿,15.21亿,--
76,77,002848,高斯贝尔,11.21,-1.06,-0.12,0.0,2.85,1.01,1.76,0.51亿,1.61亿,18.02亿,47.40
77,78,002519,银河电子,5.59,-1.06,-0.06,-0.18,3.13,2.1,2.83,1.75亿,9.91亿,55.41亿,33.72
78,79,603721,中广天择,17.71,-1.06,-0.19,0.28,4.41,0.92,2.74,1.02亿,1.30亿,23.02亿,189.06
79,80,688609,九联科技,8.09,-1.1,-0.09,0.12,3.88,2.07,2.32,1.00亿,3.21亿,25.94亿,64.20
80,81,000665,湖北广电,7.0,-1.13,-0.08,-0.14,3.69,1.57,1.84,2.92亿,11.34亿,79.39亿,--
81,82,300400,劲拓股份,18.26,-1.14,-0.21,0.0,0.99,0.61,1.68,0.33亿,1.82亿,33.22亿,46.78
82,83,601869,长飞光纤,37.67,-1.47,-0.56,0.03,0.88,1.86,3.32,1.33亿,4.06亿,153.07亿,24.46
83,84,688004,博汇科技,29.9,-1.58,-0.48,-0.23,3.68,2.14,5.23,0.45亿,0.40亿,11.91亿,--
84,85,300566,激智科技,23.51,-1.96,-0.47,-0.3,2.75,1.15,3.21,1.33亿,2.05亿,48.14亿,137.25
85,86,000045,深纺织A,11.32,-2.08,-0.24,0.0,1.8,1.61,2.51,0.93亿,4.57亿,51.73亿,76.05
86,87,002585,双星新材,14.92,-2.16,-0.33,0.07,3.09,2.02,2.88,4.08亿,8.83亿,131.81亿,16.85
87,88,002876,三利谱,48.55,-2.31,-1.15,0.0,3.01,1.92,4.35,2.16亿,1.49亿,72.21亿,33.85
88,89,300545,联得装备,20.51,-2.33,-0.49,0.0,2.19,1.1,3.71,0.51亿,1.12亿,22.96亿,56.44
89,90,300389,艾比森,12.72,-2.83,-0.37,-0.16,3.85,1.23,3.67,0.84亿,1.71亿,21.74亿,30.22
90,91,600996,贵广网络,14.81,-2.95,-0.45,-0.07,2.08,1.71,2.29,3.70亿,12.06亿,178.45亿,--
91,92,300682,朗新科技,29.57,-3.08,-0.94,0.24,0.72,1.35,1.9,2.19亿,10.27亿,303.56亿,81.90
92,93,300474,景嘉微,83.1,-3.46,-2.98,0.4,3.91,1.0,2.94,10.23亿,3.17亿,263.48亿,163.65
93,94,002937,兴瑞科技,28.21,-6.53,-1.97,-0.6,1.0,2.22,10.07,0.82亿,2.90亿,81.68亿,43.88
