,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,600559,老白干酒,38.35,4.61,1.69,0.08,3.1,1.3,5.87,10.44亿,8.97亿,344.11亿,49.33
1,2,000860,顺鑫农业,30.7,3.12,0.93,0.03,1.0,1.04,3.83,2.25亿,7.42亿,227.72亿,618.92
2,3,603198,迎驾贡酒,71.94,2.19,1.54,0.25,0.41,1.13,3.83,2.32亿,8.00亿,575.52亿,35.88
3,4,600809,山西汾酒,302.95,2.0,5.93,0.28,0.18,0.88,2.62,6.66亿,12.18亿,3689.06亿,39.00
4,5,000799,酒鬼酒,159.69,1.94,3.04,0.2,1.33,0.81,2.83,6.84亿,3.25亿,518.88亿,40.04
5,6,600332,白云山,30.77,1.85,0.56,0.03,0.57,2.62,2.38,2.48亿,14.06亿,432.59亿,10.80
6,7,600750,江中药业,16.0,1.85,0.29,0.13,1.01,1.85,2.67,1.00亿,6.24亿,99.79亿,14.96
7,8,600519,贵州茅台,1873.9,1.79,32.9,0.13,0.14,1.37,2.63,31.48亿,12.56亿,23539.90亿,39.76
8,9,600238,海南椰岛,15.07,1.62,0.24,0.13,6.36,2.0,3.84,4.27亿,4.45亿,67.06亿,--
9,10,600382,ST广珠,4.67,1.52,0.07,-0.21,0.45,1.45,1.74,0.17亿,7.89亿,36.84亿,8.93
10,11,600197,伊力特,29.72,1.5,0.44,0.07,1.25,0.72,2.46,1.74亿,4.72亿,140.27亿,75.29
11,12,000596,古井贡酒,288.2,1.47,4.16,0.22,0.18,0.74,2.76,2.11亿,4.09亿,1177.59亿,43.56
12,13,600365,ST通葡,4.16,1.46,0.06,0.0,1.09,2.52,2.19,0.18亿,4.00亿,16.64亿,--
13,14,000501,武商集团,11.11,1.46,0.16,-0.09,0.67,1.73,2.01,0.57亿,7.68亿,85.33亿,19.31
14,15,002803,吉宏股份,17.62,1.44,0.25,0.0,3.44,1.06,2.59,1.72亿,2.84亿,50.01亿,25.17
15,16,000858,五粮液,213.59,1.23,2.59,0.22,0.28,1.07,3.17,23.21亿,38.81亿,8290.38亿,31.11
16,17,603589,口子窖,63.78,1.19,0.75,0.24,0.52,0.64,2.84,1.98亿,6.00亿,382.68亿,23.89
17,18,600779,水井坊,85.77,1.16,0.98,0.35,0.63,0.7,2.88,2.62亿,4.88亿,418.87亿,29.78
18,19,600467,好当家,2.67,1.14,0.03,0.0,1.09,1.38,1.51,0.42亿,14.61亿,39.01亿,57.33
19,20,600252,中恒集团,2.76,1.1,0.03,0.36,0.58,2.24,1.83,0.55亿,34.32亿,94.71亿,49.34
20,21,000568,泸州老窖,253.0,0.96,2.4,0.18,0.4,1.04,2.55,14.64亿,14.64亿,3705.20亿,33.99
21,22,002304,洋河股份,178.1,0.79,1.39,0.17,0.18,0.96,2.23,4.87亿,15.03亿,2676.33亿,22.19
22,23,600655,豫园股份,7.88,0.77,0.06,0.0,0.05,0.62,0.77,0.17亿,38.88亿,306.34亿,25.52
23,24,600084,中葡股份,7.57,0.67,0.05,0.0,0.26,0.9,1.46,0.22亿,11.24亿,85.07亿,--
24,25,603919,金徽酒,29.16,0.62,0.18,0.17,1.63,1.07,2.52,2.39亿,5.07亿,147.92亿,51.91
25,26,002646,天佑德酒,17.23,0.58,0.1,0.0,1.64,0.79,1.69,1.34亿,4.73亿,81.41亿,61.18
26,27,000930,中粮科技,8.78,0.57,0.05,-0.11,0.33,1.13,0.92,0.54亿,18.56亿,163.00亿,12.72
27,28,002183,怡亚通,6.13,0.33,0.02,0.0,0.4,0.64,0.82,0.63亿,25.96亿,159.15亿,55.14
28,29,834021,流金岁月,3.19,0.32,0.01,0.0,0.14,0.57,1.26,0.01亿,2.37亿,7.56亿,23.99
29,30,601579,会稽山,13.38,0.3,0.04,0.08,1.46,0.84,2.02,0.97亿,4.97亿,66.55亿,50.13
30,31,600381,青海春天,10.97,0.27,0.03,0.18,0.61,0.61,1.19,0.39亿,5.87亿,64.40亿,--
31,32,000995,*ST皇台,18.85,0.27,0.05,-0.05,0.64,1.0,1.38,0.21亿,1.77亿,33.44亿,681.93
32,33,600696,岩石股份,28.29,0.25,0.07,0.18,0.52,1.73,1.74,0.49亿,3.34亿,94.62亿,150.03
33,34,603299,苏盐井神,11.15,0.18,0.02,0.0,0.43,0.9,0.81,0.37亿,7.70亿,85.87亿,9.45
34,35,600257,大湖股份,5.73,0.17,0.01,-0.17,1.82,0.57,1.22,0.50亿,4.81亿,27.57亿,770.74
35,36,600199,金种子酒,29.79,0.17,0.05,0.1,1.78,0.81,2.46,3.47亿,6.58亿,195.96亿,--
36,37,600395,盘江股份,7.01,0.14,0.01,0.0,0.31,1.0,0.43,0.47亿,21.47亿,150.48亿,6.81
37,38,600771,广誉远,36.65,0.14,0.05,0.08,1.36,1.35,3.06,2.44亿,4.89亿,179.40亿,--
38,39,603369,今世缘,64.36,0.0,0.0,0.36,0.21,0.63,2.81,1.71亿,12.54亿,807.40亿,29.09
39,40,002374,中锐股份,5.1,0.0,0.0,-0.2,0.94,0.8,1.37,0.51亿,10.66亿,54.39亿,202.92
40,41,600702,舍得酒业,206.47,-0.11,-0.23,0.13,0.61,0.61,2.66,4.17亿,3.31亿,682.87亿,43.00
41,42,002186,全聚德,15.2,-0.13,-0.02,-0.07,1.98,0.63,0.85,0.93亿,3.08亿,46.82亿,--
42,43,002419,天虹股份,6.33,-0.16,-0.01,-0.16,0.48,0.8,0.79,0.35亿,11.69亿,73.97亿,48.41
43,44,605388,均瑶健康,15.48,-0.26,-0.04,0.19,0.93,0.78,1.74,0.20亿,1.41亿,21.80亿,63.27
44,45,603777,来伊份,18.97,-0.42,-0.08,0.0,0.6,1.08,1.89,0.38亿,3.37亿,63.85亿,67.73
45,46,600153,建发股份,12.72,-0.78,-0.1,0.0,0.53,1.06,0.94,1.94亿,28.44亿,361.80亿,8.02
46,47,002342,巨力索具,4.93,-1.4,-0.07,0.0,6.14,0.91,3.2,2.69亿,8.80亿,43.37亿,338.92
