,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
47,48,002144,宏达高科,11.9,0.34,0.04,0.0,1.52,1.04,1.1,0.25亿,1.38亿,16.41亿,21.15
48,49,603012,创力集团,6.04,0.33,0.02,0.0,0.56,1.25,0.83,0.21亿,6.37亿,38.45亿,11.93
49,50,603648,畅联股份,9.51,0.32,0.03,0.0,0.31,0.92,0.95,0.11亿,3.62亿,34.47亿,22.33
50,51,000517,荣安地产,3.22,0.31,0.01,0.31,0.24,1.02,1.25,0.19亿,24.97亿,80.39亿,8.28
51,52,603799,华友钴业,62.29,0.31,0.19,0.08,0.35,1.11,1.8,3.46亿,15.80亿,984.17亿,24.85
52,53,300817,双飞股份,19.99,0.3,0.06,-0.15,4.12,1.05,2.41,0.41亿,0.50亿,10.06亿,46.78
53,54,603214,爱婴室,20.73,0.29,0.06,-0.24,1.93,1.46,1.55,0.56亿,1.41亿,29.13亿,48.63
54,55,600176,中国巨石,15.42,0.26,0.04,-0.07,0.16,0.7,1.43,0.96亿,40.03亿,617.28亿,8.39
55,56,600273,嘉化能源,8.93,0.23,0.02,0.0,0.28,0.87,1.01,0.35亿,14.02亿,125.19亿,7.38
56,57,605378,野马电池,24.04,0.21,0.05,0.0,1.46,0.9,0.71,0.12亿,0.33亿,8.01亿,32.72
57,58,600736,苏州高新,5.24,0.19,0.01,-0.19,0.6,0.93,0.77,0.36亿,11.51亿,60.33亿,23.11
58,59,002522,浙江众成,5.7,0.18,0.01,-0.18,0.41,1.04,0.7,0.20亿,8.57亿,48.83亿,28.64
59,60,002404,嘉欣丝绸,7.23,0.14,0.01,0.14,0.81,0.5,1.52,0.27亿,4.64亿,33.53亿,15.75
60,61,605089,味知香,81.10,0.12,0.10,-0.17,1.76,1.01,2.84,0.38亿,0.27亿,21.49亿,55.09
61,62,600596,新安股份,16.25,0.12,0.02,0.06,0.45,0.83,0.62,0.76亿,10.29亿,167.26亿,4.87
62,63,603329,上海雅仕,16.98,0.12,0.02,0.00,0.44,0.91,0.53,0.12亿,1.59亿,26.96亿,14.53
63,64,603237,五芳斋,55.67,0.04,0.02,-0.02,8.31,2.04,5.16,1.18亿,0.25亿,14.02亿,18.41
64,65,000863,三湘印象,4.74,0.00,0.00,0.00,1.15,0.80,1.05,0.65亿,11.86亿,56.22亿,--
65,66,002067,景兴纸业,3.67,0.00,0.00,0.00,0.56,1.02,1.09,0.22亿,10.56亿,38.77亿,27.78
66,67,002206,海利得,6.72,0.00,0.00,0.00,0.49,1.13,1.64,0.30亿,9.10亿,61.14亿,20.96
67,68,002499,*ST科林,--,--,--,--,--,--,--,--,1.89亿,3.18亿,--
68,69,002561,徐家汇,11.02,0.00,0.00,-0.09,0.86,0.72,0.73,0.39亿,4.12亿,45.43亿,462.66
69,70,300627,华测导航,31.09,0.00,0.00,-0.03,0.27,0.91,1.54,0.36亿,4.22亿,131.34亿,46.01
70,71,600113,浙江东日,8.11,0.0,0.0,0.0,0.69,0.52,0.62,0.23亿,4.11亿,33.37亿,21.00
71,72,600171,上海贝岭,20.01,0.0,0.0,0.05,0.82,0.93,1.6,1.16亿,7.02亿,140.50亿,28.76
72,73,601512,中新集团,8.46,0.0,0.0,0.12,0.1,1.81,1.06,0.13亿,14.99亿,126.81亿,9.21
73,74,688697,纽威数控,29.46,-0.03,-0.01,0.31,1.22,0.85,3.7,0.28亿,0.79亿,23.16亿,38.06
74,75,603056,德邦股份,19.94,-0.05,-0.01,0.0,0.2,0.69,1.45,0.37亿,9.60亿,191.42亿,47.08
75,76,605117,德业股份,307.83,-0.06,-0.17,-0.11,1.01,1.49,3.56,2.52亿,0.81亿,250.07亿,59.49
76,77,605018,长华集团,11.99,-0.08,-0.01,0.08,1.42,0.47,1.08,0.16亿,0.93亿,11.21亿,63.75
77,78,603917,合力科技,32.21,-0.12,-0.04,-0.06,0.8,0.82,5.05,0.40亿,1.57亿,50.51亿,91.61
78,79,002164,宁波东力,6.83,-0.15,-0.01,0.0,0.77,1.04,0.73,0.25亿,4.81亿,32.85亿,6.68
79,80,605179,一鸣食品,12.62,-0.16,-0.02,0.08,1.65,0.58,1.19,0.13亿,0.61亿,7.70亿,--
80,81,603579,荣泰健康,22.13,-0.23,-0.05,-0.09,0.29,0.82,0.81,0.09亿,1.39亿,30.75亿,18.49
81,82,603260,合盛硅业,95.88,-0.23,-0.22,0.0,0.14,0.65,2.24,1.43亿,10.74亿,1029.91亿,18.67
82,83,600105,永鼎股份,4.2,-0.24,-0.01,0.0,0.62,1.06,1.43,0.36亿,13.81亿,58.00亿,54.35
83,84,603131,上海沪工,12.24,-0.24,-0.03,0.0,0.29,1.05,0.81,0.11亿,3.18亿,38.92亿,47.90
84,85,603889,新澳股份,7.75,-0.26,-0.02,0.0,0.23,1.01,1.8,0.09亿,5.12亿,39.66亿,8.81
85,86,603005,晶方科技,22.0,-0.27,-0.06,0.18,1.2,0.95,1.95,1.72亿,6.52亿,143.48亿,48.81
86,87,300718,长盛轴承,20.9,-0.29,-0.06,0.05,0.52,0.37,1.24,0.20亿,1.85亿,38.72亿,35.77
87,88,300067,安诺其,3.38,-0.29,-0.01,0.3,0.38,0.62,0.89,0.10亿,7.73亿,26.13亿,66.40
88,89,605055,迎丰股份,6.57,-0.3,-0.02,0.0,2.18,1.1,1.97,0.14亿,0.99亿,6.50亿,--
89,90,601233,桐昆股份,16.21,-0.31,-0.05,-0.12,0.34,0.89,3.63,1.26亿,22.88亿,370.81亿,15.15
90,91,300488,恒锋工具,25.25,-0.32,-0.08,-0.16,0.45,1.37,1.97,0.16亿,1.37亿,34.52亿,29.28
91,92,603272,联翔股份,18.51,-0.32,-0.06,0.05,0.58,0.74,0.97,0.03亿,0.26亿,4.80亿,70.34
92,93,600460,士兰微,36.36,-0.36,-0.13,-0.14,0.67,1.24,2.44,3.45亿,14.16亿,514.88亿,49.87
93,94,000301,东方盛虹,15.72,-0.38,-0.06,-0.13,0.25,0.98,1.52,2.18亿,55.00亿,864.55亿,49.42
94,95,002491,通鼎互联,5.19,-0.38,-0.02,0.19,0.72,1.36,2.11,0.43亿,11.76亿,61.06亿,63.99
95,96,601865,福莱特,35.09,-0.43,-0.15,-0.03,0.17,1.43,2.55,1.02亿,16.94亿,594.27亿,37.56
96,97,603211,晋拓股份,13.98,-0.43,-0.06,-0.07,2.07,1.35,1.21,0.20亿,0.68亿,9.50亿,54.27
97,98,300346,南大光电,33.07,-0.45,-0.15,0.0,1.32,1.11,2.14,2.25亿,5.13亿,169.72亿,63.85
98,99,605318,法狮龙,15.18,-0.46,-0.07,0.26,0.78,0.87,1.11,0.05亿,0.39亿,5.95亿,92.34
99,100,605389,长龄液压,34.68,-0.46,-0.16,-0.66,20.69,6.07,9.36,2.43亿,0.34亿,11.81亿,37.52
100,101,603163,圣晖集成,31.83,-0.47,-0.15,0.16,3.34,1.25,1.25,0.21亿,0.20亿,6.37亿,20.78
101,102,002324,普利特,18.1,-0.49,-0.09,0.17,0.53,1.05,1.76,0.64亿,6.71亿,121.37亿,90.37
102,103,002367,康力电梯,7.9,-0.5,-0.04,0.0,0.33,0.67,0.76,0.14亿,5.25亿,41.46亿,23.11
103,104,001238,浙江正特,28.11,-0.53,-0.15,0.0,2.48,0.96,1.31,0.19亿,0.28亿,7.73亿,42.81
104,105,002044,美年健康,6.69,-0.59,-0.04,-0.15,0.43,0.99,1.49,1.13亿,38.71亿,258.99亿,--
105,106,603332,苏州龙杰,11.65,-0.6,-0.07,-0.09,0.41,1.13,0.85,0.08亿,1.67亿,19.40亿,--
106,107,002718,友邦吊顶,16.51,-0.6,-0.1,0.0,1.11,1.13,1.81,0.11亿,0.62亿,10.16亿,17.25
107,108,002648,卫星化学,17.74,-0.62,-0.11,0.0,0.21,1.09,1.4,1.27亿,33.63亿,596.64亿,14.86
108,109,002631,德尔未来,6.35,-0.63,-0.04,0.0,0.35,0.51,1.41,0.15亿,6.55亿,41.59亿,202.99
109,110,603681,永冠新材,24.73,-0.72,-0.18,-0.16,0.41,1.39,1.45,0.19亿,1.91亿,47.27亿,14.88
110,111,600487,亨通光电,14.92,-0.73,-0.11,0.0,1.37,1.48,2.33,4.99亿,24.67亿,368.04亿,19.44
111,112,002615,哈尔斯,7.98,-0.99,-0.08,0.0,1.73,0.95,1.86,0.39亿,2.86亿,22.86亿,15.51
112,113,603289,泰瑞机器,12.34,-1.2,-0.15,0.24,1.12,1.45,3.36,0.37亿,2.66亿,32.79亿,26.42
113,114,688022,瀚川智能,66.42,-1.31,-0.88,-0.17,1.13,1.06,3.54,0.81亿,1.08亿,71.80亿,72.34
114,115,603378,亚士创能,12.73,-1.32,-0.17,0.08,0.52,0.99,2.56,0.29亿,4.29亿,54.56亿,58.88
115,116,300245,天玑科技,10.64,-1.39,-0.15,0.19,6.74,1.5,4.17,2.19亿,3.10亿,33.01亿,--
116,117,001333,光华股份,30.3,-1.43,-0.44,0.03,4.83,1.05,0.94,0.47亿,0.32亿,9.70亿,27.22
117,118,001256,炜冈科技,23.3,-1.44,-0.34,0.0,4.61,0.73,1.73,0.38亿,0.36亿,8.31亿,39.14
118,119,002787,华源控股,8.12,-1.46,-0.12,-0.37,3.35,0.86,3.88,0.61亿,2.21亿,17.93亿,42.07
119,120,600330,天通股份,13.11,-1.5,-0.2,0.0,1.57,1.44,2.56,2.06亿,9.97亿,130.65亿,18.59
120,121,003011,海象新材,25.82,-1.6,-0.42,-0.12,1.41,1.14,2.29,0.20亿,0.55亿,14.27亿,14.92
121,122,003036,泰坦股份,14.05,-2.02,-0.29,0.14,3.63,1.84,2.86,0.29亿,0.57亿,7.97亿,21.19
122,123,300153,科泰电源,8.02,-2.08,-0.17,0.0,1.03,1.48,1.95,0.26亿,3.18亿,25.50亿,112.24
123,124,300461,田中精机,15.2,-2.31,-0.36,-0.39,0.75,1.39,2.31,0.09亿,0.80亿,12.12亿,--
124,125,300548,博创科技,21.66,-2.56,-0.57,0.09,3.26,0.92,2.47,1.53亿,2.15亿,46.65亿,34.31
125,126,603122,合富中国,11.14,-2.62,-0.3,0.09,5.54,7.99,2.62,1.12亿,1.79亿,19.95亿,61.30
126,127,002677,浙江美大,13.37,-2.76,-0.38,-0.08,3.07,3.01,4.66,1.80亿,4.30亿,57.56亿,17.38
127,128,600501,航天晨光,16.72,-2.79,-0.48,0.12,4.18,1.44,5.06,2.98亿,4.21亿,70.44亿,123.47
128,129,002328,新朋股份,7.03,-3.04,-0.22,-0.28,7.84,0.96,4.0,3.14亿,5.65亿,39.73亿,19.38
129,130,603212,赛伍技术,30.71,-3.43,-1.09,0.0,4.7,2.07,4.31,4.25亿,2.93亿,89.90亿,44.38
130,131,603105,芯能科技,17.24,-4.06,-0.73,-0.06,4.53,2.07,7.57,3.86亿,5.00亿,86.20亿,40.2
131,132,603822,嘉澳环保,40.45,-4.26,-1.8,0.12,1.86,1.6,4.47,0.58亿,0.77亿,31.08亿,64.89
132,133,002896,中大力德,27.54,-5.04,-1.46,-0.33,5.83,2.08,6.45,2.47亿,1.51亿,41.63亿,73.28
