,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
30,31,002092,中泰化学,8.53,-0.23,-0.02,-0.12,0.67,0.77,1.87,1.47亿,25.76亿,219.69亿,14.41
31,32,301100,风光股份,24.52,-0.24,-0.06,0.04,1.9,0.82,1.26,0.23亿,0.50亿,12.26亿,55.22
32,33,002838,道恩股份,18.89,-0.26,-0.05,0.05,0.69,0.62,1.11,0.51亿,3.87亿,73.19亿,51.23
33,34,600500,中化国际,7.14,-0.28,-0.02,0.14,0.44,2.08,1.12,0.85亿,27.25亿,194.55亿,14.92
34,35,301212,联盛化学,37.38,-0.29,-0.11,-0.08,2.12,0.85,0.83,0.21亿,0.27亿,10.09亿,21.25
35,36,603650,彤程新材,35.6,-0.36,-0.13,0.11,0.38,0.92,2.24,0.81亿,5.94亿,211.49亿,66.2
36,37,300829,金丹科技,24.2,-0.41,-0.1,0.04,0.86,1.15,1.52,0.22亿,1.03亿,24.93亿,30.38
37,38,300243,瑞丰高材,8.99,-0.44,-0.04,0.22,0.42,1.25,1.0,0.07亿,1.89亿,16.98亿,26.56
38,39,600210,紫江企业,6.09,-0.49,-0.03,0.16,1.01,0.9,1.96,0.94亿,15.17亿,92.37亿,16.02
39,40,603681,永冠新材,24.77,-0.56,-0.14,0.04,0.42,1.31,1.45,0.20亿,1.91亿,47.34亿,14.91
40,41,002360,同德化工,8.13,-0.61,-0.05,-0.12,0.6,0.89,0.86,0.16亿,3.21亿,26.11亿,17.03
41,42,002408,齐翔腾达,7.3,-0.68,-0.05,0.14,0.22,1.31,1.09,0.44亿,27.64亿,201.76亿,14.83
42,43,600346,恒力石化,17.88,-0.72,-0.13,-0.17,0.13,1.26,1.72,1.66亿,70.39亿,1258.59亿,15.51
43,44,605008,长鸿高科,16.03,-0.74,-0.12,0.06,0.39,1.14,1.3,0.13亿,2.03亿,32.52亿,41.61
44,45,300586,美联新材,19.73,-0.8,-0.16,-0.25,0.9,0.9,2.16,0.69亿,3.89亿,76.73亿,31.02
45,46,600433,冠豪高新,4.58,-0.87,-0.04,-0.22,0.42,1.22,1.73,0.28亿,14.39亿,65.93亿,25.21
46,47,003003,天元股份,11.27,-0.88,-0.1,0.0,1.87,1.18,2.29,0.19亿,0.91亿,10.31亿,200.27
47,48,688219,会通股份,10.11,-0.98,-0.1,0.0,0.19,1.01,1.37,0.06亿,2.92亿,29.55亿,78.86
48,49,002768,国恩股份,30.97,-1.05,-0.33,0.16,0.69,0.92,1.76,0.38亿,1.77亿,54.74亿,11.79
49,50,300221,银禧科技,5.78,-1.36,-0.08,0.0,1.21,0.96,1.71,0.31亿,4.47亿,25.84亿,--
50,51,002064,华峰化学,7.94,-1.37,-0.11,-0.25,0.2,1.68,2.11,0.79亿,49.52亿,393.19亿,12.23
51,52,300848,美瑞新材,38.76,-1.37,-0.54,-0.54,1.77,0.86,2.72,0.48亿,0.69亿,26.88亿,71.83
52,53,300281,金明精机,5.63,-1.4,-0.08,0.0,0.62,1.25,2.1,0.14亿,3.97亿,22.37亿,131.59
53,54,002735,王子新材,27.11,-1.45,-0.4,-0.04,1.08,0.46,2.33,0.40亿,1.37亿,37.09亿,76.19
54,55,301193,家联科技,38.01,-1.48,-0.57,-0.05,0.48,0.54,2.02,0.11亿,0.57亿,21.67亿,23.67
55,56,300538,同益股份,12.84,-1.69,-0.22,-0.08,0.87,1.23,2.3,0.13亿,1.12亿,14.34亿,163.95
56,57,002140,东华科技,11.1,-1.77,-0.2,-0.18,1.5,0.91,2.65,0.90亿,5.38亿,59.75亿,26.85
57,58,300384,三联虹普,17.27,-1.99,-0.35,0.0,0.83,1.77,2.55,0.32亿,2.20亿,38.00亿,23.66
58,59,002585,双星新材,14.93,-2.1,-0.32,0.34,3.04,2.11,2.88,4.02亿,8.83亿,131.90亿,16.86
59,60,301131,聚赛龙,45.17,-4.04,-1.9,-0.02,7.3,1.99,4.65,0.40亿,0.12亿,5.40亿,73.81
60,61,300716,国立科技,24.39,-6.55,-1.71,-0.41,16.31,1.59,6.67,3.83亿,0.95亿,23.11亿,20.09
