,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
45,46,300177,中海达,7.14,-0.28,-0.02,0.28,1.03,0.86,0.98,0.45亿,6.06亿,43.29亿,1526.44
46,47,600733,北汽蓝谷,6.58,-0.3,-0.02,0.0,0.45,0.97,1.06,1.16亿,39.12亿,257.43亿,--
47,48,002195,二三四五,3.11,-0.32,-0.01,0.0,2.69,0.84,2.56,4.71亿,56.56亿,175.89亿,41.06
48,49,300788,中信出版,23.26,-0.34,-0.08,-0.04,0.92,1.52,3.17,0.41亿,1.90亿,44.23亿,23.91
49,50,002591,恒大高新,8.17,-0.37,-0.03,0.0,7.79,0.64,2.81,1.38亿,2.17亿,17.70亿,--
50,51,002829,星网宇达,39.19,-0.41,-0.16,0.0,1.02,0.9,1.4,0.41亿,1.03亿,40.23亿,43.18
51,52,301366,一博科技,55.6,-0.73,-0.41,0.02,3.1,0.61,2.68,0.31亿,0.18亿,10.20亿,30.82
52,53,300456,赛微电子,16.74,-0.77,-0.13,-0.06,1.34,0.73,1.96,1.31亿,5.82亿,97.41亿,5729.53
53,54,002577,雷柏科技,14.56,-0.82,-0.12,-0.07,1.71,0.5,2.18,0.70亿,2.83亿,41.19亿,67.45
54,55,002197,证通电子,11.8,-0.84,-0.1,0.34,11.24,1.68,4.03,7.00亿,5.34亿,63.04亿,507.89
55,56,688696,极米科技,210.54,-1.08,-2.31,0.08,1.06,1.05,2.04,1.01亿,0.45亿,94.83亿,33.54
56,57,002920,德赛西威,121.81,-1.1,-1.35,-0.28,0.4,1.31,1.75,2.66亿,5.50亿,669.77亿,73.27
57,58,002806,华锋股份,13.69,-1.23,-0.17,0.07,7.79,0.78,4.33,1.56亿,1.45亿,19.91亿,--
58,59,300978,东箭科技,13.18,-1.27,-0.17,0.0,1.23,1.27,1.95,0.22亿,1.32亿,17.40亿,55.80
59,60,002869,金溢科技,26.54,-1.41,-0.38,-0.08,2.09,1.14,3.57,0.83亿,1.51亿,40.12亿,273.67
60,61,301091,深城交,25.29,-1.44,-0.37,0.0,1.64,0.98,2.22,0.40亿,0.97亿,24.47亿,94.93
61,62,301316,慧博云通,29.28,-1.55,-0.46,-0.1,18.04,0.78,4.2,1.80亿,0.34亿,10.07亿,145.40
62,63,601127,赛力斯,38.34,-1.77,-0.69,0.24,1.56,1.47,2.72,7.00亿,11.70亿,448.54亿,--
63,64,000681,视觉中国,17.3,-1.98,-0.35,0.0,8.08,1.01,3.34,8.11亿,5.84亿,101.08亿,113.16
64,65,300364,中文在线,13.51,-2.67,-0.37,-0.07,9.14,1.33,4.97,8.06亿,6.50亿,87.82亿,--
65,66,000829,天音控股,12.18,-3.1,-0.39,0.0,5.92,1.5,4.06,7.38亿,10.24亿,124.74亿,76.09
