,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
133,134,002087,新野纺织,3.21,0.31,0.01,-0.31,0.89,1.39,0.94,0.23亿,8.16亿,26.18亿,--
134,135,002542,中化岩土,3.25,0.31,0.01,0.31,0.84,0.73,1.24,0.43亿,15.72亿,51.09亿,--
135,136,603357,设计总院,9.97,0.3,0.03,-0.1,0.28,0.92,0.5,0.13亿,4.55亿,45.32亿,10.45
136,137,000520,长航凤凰,3.36,0.3,0.01,0.0,0.41,0.89,0.9,0.14亿,10.12亿,34.01亿,76.34
137,138,002696,百洋股份,7.22,0.28,0.02,-0.14,1.0,0.69,0.83,0.25亿,3.46亿,24.97亿,29.45
138,139,000837,秦川机床,10.95,0.28,0.03,0.09,2.39,1.21,2.38,1.80亿,6.93亿,75.91亿,35.84
139,140,601018,宁波港,3.65,0.28,0.01,-0.27,0.03,1.23,0.55,0.16亿,131.73亿,480.81亿,16.65
140,141,000797,中国武夷,3.75,0.27,0.01,-0.27,1.25,0.69,1.07,0.73亿,15.70亿,58.88亿,169.51
141,142,600939,重庆建工,3.77,0.27,0.01,-0.27,0.23,1.11,1.06,0.17亿,19.02亿,71.70亿,19.36
142,143,600176,中国巨石,15.42,0.26,0.04,0.07,0.19,0.63,1.43,1.18亿,40.03亿,617.28亿,8.39
143,144,001202,炬申股份,15.52,0.26,0.04,-0.13,1.24,0.98,0.78,0.08亿,0.40亿,6.24亿,50.43
144,145,600495,晋西车轴,3.92,0.26,0.01,0.26,0.31,0.66,0.77,0.15亿,12.08亿,47.36亿,2558.42
145,146,603970,中农立华,27.99,0.25,0.07,0.0,0.2,0.56,0.82,0.11亿,1.92亿,53.74亿,23.8
146,147,600118,中国卫星,24.29,0.25,0.06,0.04,0.45,0.94,1.11,1.28亿,11.82亿,287.23亿,75.99
147,148,601808,中海油服,16.16,0.25,0.04,-0.06,0.06,0.51,0.93,0.29亿,29.60亿,478.41亿,28.03
148,149,002365,永安药业,12.16,0.25,0.03,0.08,2.27,1.42,1.73,0.68亿,2.44亿,29.70亿,16.62
149,150,600425,青松建化,4.14,0.24,0.01,0.24,0.63,0.83,1.45,0.36亿,13.79亿,57.08亿,12.5
150,151,600105,永鼎股份,4.22,0.24,0.01,0.24,1.0,1.27,1.66,0.58亿,13.81亿,58.27亿,54.60
151,152,603329,上海雅仕,17.0,0.24,0.04,0.06,0.56,0.85,0.53,0.15亿,1.59亿,26.99亿,14.55
152,153,002742,ST三圣,4.31,0.23,0.01,0.0,0.53,0.71,0.93,0.09亿,4.12亿,17.77亿,--
153,154,300164,通源石油,4.4,0.23,0.01,-0.23,1.1,0.94,1.14,0.23亿,4.85亿,21.34亿,112.16
154,155,600335,国机汽车,9.06,0.22,0.02,-0.11,0.55,1.17,1.44,0.72亿,14.57亿,131.99亿,41.11
155,156,600540,新赛股份,4.72,0.21,0.01,0.21,0.5,0.94,1.06,0.14亿,5.81亿,27.44亿,--
156,157,603648,畅联股份,9.5,0.21,0.02,0.0,0.38,0.84,0.95,0.13亿,3.62亿,34.43亿,22.30
157,158,300172,中电环保,4.86,0.21,0.01,0.0,0.44,0.74,0.62,0.11亿,4.97亿,24.16亿,26.90
158,159,603569,长久物流,9.86,0.2,0.02,0.0,0.22,0.62,1.52,0.12亿,5.60亿,55.25亿,1368.71
159,160,000521,长虹美菱,4.95,0.2,0.01,0.2,0.64,0.62,1.01,0.28亿,8.76亿,43.35亿,23.57
160,161,603269,海鸥股份,14.95,0.2,0.03,0.0,0.74,0.66,1.48,0.12亿,1.13亿,16.82亿,31.96
161,162,300865,大宏立,20.11,0.2,0.04,0.0,0.76,0.66,1.0,0.04亿,0.27亿,5.50亿,87.47
162,163,603458,勘设股份,10.23,0.2,0.02,0.0,0.41,1.08,0.59,0.13亿,3.11亿,31.85亿,18.19
163,164,002309,ST中利,5.27,0.19,0.01,0.0,1.31,0.81,2.66,0.52亿,7.46亿,39.34亿,--
164,165,002307,北新路桥,5.65,0.18,0.01,0.18,0.81,0.85,1.77,0.50亿,10.91亿,61.64亿,128.87
165,166,002278,神开股份,5.8,0.17,0.01,0.0,0.68,0.8,1.55,0.13亿,3.41亿,19.77亿,378.38
166,167,000755,山西路桥,6.2,0.16,0.01,0.16,0.95,0.57,0.97,0.36亿,6.10亿,37.82亿,18.95
167,168,002353,杰瑞股份,31.8,0.16,0.05,-0.03,0.32,0.56,1.35,0.69亿,6.90亿,219.37亿,16.38
168,169,003037,三和管桩,12.78,0.16,0.02,-0.08,3.2,1.49,2.19,0.37亿,0.91亿,11.63亿,36.84
169,170,600039,四川路桥,12.73,0.16,0.02,0.08,0.09,0.56,1.18,0.52亿,47.42亿,603.70亿,9.88
170,171,688569,铁科轨道,19.47,0.15,0.03,0.0,0.18,0.91,0.77,0.05亿,1.32亿,25.64亿,16.10
171,172,600509,天富能源,6.77,0.15,0.01,0.3,0.5,0.6,1.18,0.39亿,11.51亿,77.95亿,--
172,173,000012,南玻A,7.08,0.14,0.01,0.14,0.59,0.74,0.99,0.82亿,19.57亿,138.54亿,9.88
173,174,605001,威奥股份,8.09,0.12,0.01,-0.12,0.65,0.74,1.11,0.13亿,2.39亿,19.36亿,--
174,175,603318,水发燃气,9.22,0.11,0.01,0.0,1.23,1.07,1.41,0.43亿,3.78亿,34.85亿,83.06
175,176,600089,特变电工,21.2,0.09,0.02,0.09,0.36,0.85,0.85,2.94亿,38.85亿,823.72亿,5.59
176,177,002459,晶澳科技,60.2,0.07,0.04,-0.03,0.25,1.02,2.33,3.50亿,23.43亿,1410.79亿,32.33
177,178,301058,中粮科工,15.48,0.07,0.01,0.07,0.88,0.59,1.03,0.28亿,2.03亿,31.49亿,62.03
