,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,600449,宁夏建材,18.35,10.01,1.67,0.0,1.05,2.48,0.0,0.92亿,4.78亿,87.75亿,11.00
1,2,600378,昊华科技,54.6,9.99,4.96,0.0,0.12,3.16,0.0,0.60亿,9.04亿,493.56亿,49.37
2,3,603927,中科软,34.73,6.96,2.26,0.81,0.93,5.67,8.04,1.86亿,5.94亿,206.16亿,50.70
3,4,000028,国药一致,37.77,6.1,2.17,-0.47,1.42,10.76,5.84,1.97亿,3.68亿,138.89亿,11.58
4,5,000999,华润三九,52.82,6.04,3.01,0.11,0.7,5.37,6.4,3.58亿,9.78亿,516.79亿,20.05
5,6,601728,中国电信,5.57,5.69,0.3,0.91,0.68,3.38,6.64,7.27亿,195.90亿,1091.19亿,15.58
6,7,002462,嘉事堂,15.7,4.39,0.66,-0.19,3.7,12.13,4.85,1.68亿,2.91亿,45.70亿,13.90
7,8,872808,曙光数创,38.6,3.88,1.44,0.26,1.31,2.48,7.7,0.13亿,0.26亿,9.94亿,50.50
8,9,601858,中国科传,13.96,3.48,0.47,0.94,3.19,2.68,8.38,3.50亿,7.91亿,110.35亿,29.51
9,10,601111,中国国航,11.01,3.48,0.37,0.27,0.42,2.97,3.85,4.53亿,99.62亿,1096.83亿,--
10,11,601949,中国出版,5.6,3.32,0.18,-0.36,1.42,8.47,10.52,1.47亿,18.23亿,102.06亿,26.05
11,12,600056,中国医药,15.63,3.31,0.5,0.0,3.58,8.63,3.83,8.31亿,14.95亿,233.72亿,22.87
12,13,000815,美利云,16.12,3.2,0.5,4.68,2.69,1.68,6.72,2.93亿,6.95亿,112.08亿,--
13,14,601059,信达证券,19.39,3.14,0.59,0.16,15.25,1.97,4.68,9.47亿,3.24亿,62.88亿,65.15
14,15,600135,乐凯胶片,8.43,3.06,0.25,-0.36,1.92,8.88,4.77,0.89亿,5.53亿,46.64亿,101.57
15,16,000635,英力特,11.97,3.01,0.35,-0.08,14.52,27.46,11.62,5.33亿,3.03亿,36.28亿,--
16,17,600511,国药股份,30.67,2.99,0.89,-0.1,0.76,6.54,4.4,1.29亿,5.53亿,169.71亿,12.12
17,18,600115,中国东航,5.56,2.96,0.16,0.36,0.25,4.45,2.41,1.55亿,112.03亿,622.87亿,--
18,19,600151,航天机电,9.96,2.89,0.28,0.61,0.66,5.38,4.75,0.94亿,14.34亿,142.85亿,--
19,20,002017,东信和平,15.72,2.61,0.4,-0.51,1.37,3.35,3.98,0.95亿,4.45亿,69.97亿,86.82
20,21,601668,中国建筑,5.53,2.6,0.14,0.0,0.33,4.21,2.6,7.57亿,413.20亿,2285.02亿,4.00
21,22,300396,迪瑞医疗,32.42,2.6,0.82,-0.86,0.3,1.23,4.56,0.24亿,2.49亿,80.59亿,34.38
22,23,600138,中青旅,14.86,2.48,0.36,0.2,1.47,2.4,3.31,1.58亿,7.24亿,107.56亿,--
23,24,300114,中航电测,55.45,2.34,1.27,-0.75,5.25,2.37,7.84,16.92亿,5.91亿,327.58亿,126.21
24,25,601888,中国中免,205.19,2.34,4.69,0.2,0.27,2.04,2.35,10.73亿,19.52亿,4006.28亿,84.48
25,26,601995,中金公司,40.73,2.34,0.93,0.15,0.36,5.09,2.29,1.34亿,9.30亿,378.63亿,24.53
26,27,600129,太极集团,35.24,2.29,0.79,-0.06,0.52,2.76,2.93,1.03亿,5.57亿,196.25亿,59.13
27,28,600029,南方航空,7.78,2.23,0.16,0.0,0.27,1.9,2.62,2.09亿,102.20亿,795.11亿,--
28,29,000877,天山股份,9.84,2.18,0.21,0.41,0.56,2.45,2.39,0.91亿,16.54亿,162.71亿,15.77
29,30,600050,中国联通,5.16,2.18,0.11,0.0,0.37,1.73,3.37,5.89亿,309.62亿,1597.66亿,18.02
30,31,002401,中远海科,17.59,2.15,0.37,-0.06,5.77,2.38,7.72,3.67亿,3.66亿,64.29亿,30.34
31,32,601868,中国能建,2.39,2.14,0.05,0.0,2.13,9.19,2.56,7.23亿,142.22亿,339.92亿,17.89
32,33,601198,东兴证券,8.73,2.1,0.18,0.35,0.28,2.41,2.1,0.78亿,32.32亿,282.19亿,38.69
33,34,601390,中国中铁,5.96,2.06,0.12,0.34,0.22,2.55,2.06,2.70亿,203.63亿,1213.67亿,4.81
34,35,002116,中国海诚,12.42,2.05,0.25,0.08,4.52,6.28,7.81,2.37亿,4.16亿,51.72亿,22.85
35,36,002415,海康威视,36.92,2.04,0.74,0.14,0.19,2.6,2.98,6.38亿,91.09亿,3362.96亿,29.33
36,37,600062,华润双鹤,18.52,1.98,0.36,-0.05,1.16,4.41,2.37,2.18亿,10.24亿,189.73亿,14.8
37,38,001979,招商蛇口,14.88,1.92,0.28,0.14,0.11,0.99,3.15,1.28亿,77.38亿,1151.42亿,29.2
38,39,600422,昆药集团,17.51,1.8,0.3,-0.11,0.49,2.17,2.62,0.65亿,7.57亿,132.55亿,26.71
39,40,600048,保利发展,15.39,1.79,0.27,0.26,0.24,2.14,2.31,4.38亿,119.70亿,1842.25亿,10.06
40,41,601236,红塔证券,8.69,1.76,0.15,0.12,0.39,2.65,1.87,1.57亿,47.17亿,409.89亿,1214.52
