,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
23,24,002182,云海金属,23.66,2.51,0.58,0.04,1.98,1.77,2.56,2.58亿,5.57亿,131.83亿,19.81
24,25,300547,川环科技,18.89,2.33,0.43,0.37,1.49,1.7,4.5,0.50亿,1.77亿,33.39亿,36.27
25,26,300036,超图软件,21.22,2.31,0.48,0.19,2.04,1.9,3.76,1.82亿,4.25亿,90.09亿,125.22
26,27,603636,南威软件,17.41,2.29,0.39,0.23,2.88,1.11,4.41,2.93亿,5.91亿,102.86亿,--
27,28,601118,海南橡胶,4.71,2.17,0.1,-0.21,0.61,2.81,2.82,1.23亿,42.79亿,201.56亿,--
28,29,300887,谱尼测试,38.09,2.15,0.8,0.03,2.23,2.33,4.1,0.86亿,1.02亿,38.81亿,45.37
29,30,839680,广道数字,14.56,2.1,0.3,0.0,1.35,3.53,4.7,0.07亿,0.38亿,5.54亿,16.85
30,31,002444,巨星科技,22.46,2.04,0.45,0.09,0.82,1.17,2.18,2.12亿,11.56亿,259.54亿,16.04
31,32,002544,普天科技,21.42,2.0,0.42,0.09,0.83,1.98,3.76,1.17亿,6.67亿,142.79亿,90.54
32,33,002771,真视通,13.8,1.92,0.26,0.0,6.58,0.86,3.4,1.53亿,1.69亿,23.39亿,--
33,34,300847,中船汉光,21.3,1.91,0.4,-1.02,5.33,1.49,8.8,1.70亿,1.51亿,32.17亿,56.71
34,35,300101,振芯科技,28.84,1.87,0.53,-0.21,1.02,1.75,3.74,1.66亿,5.62亿,162.20亿,57.32
35,36,002465,海格通信,9.47,1.83,0.17,-0.11,0.71,1.53,2.8,1.51亿,22.65亿,214.50亿,41.40
36,37,002194,武汉凡谷,11.04,1.75,0.19,0.09,5.25,2.6,6.45,2.91亿,5.06亿,55.83亿,22.58
37,38,300167,迪威迅,5.83,1.75,0.1,0.0,2.73,0.86,3.32,0.49亿,3.11亿,18.12亿,--
38,39,600353,旭光电子,13.43,1.67,0.22,0.0,1.58,3.57,5.75,1.14亿,5.44亿,73.02亿,108.76
39,40,688418,震有科技,13.16,1.62,0.21,-0.08,1.17,1.68,4.25,0.20亿,1.33亿,17.45亿,--
40,41,301079,邵阳液压,23.97,1.57,0.37,-0.21,2.85,1.37,3.69,0.31亿,0.45亿,10.76亿,47.02
41,42,000948,南天信息,24.7,1.56,0.38,0.16,6.74,1.78,5.1,5.50亿,3.35亿,82.62亿,149.94
42,43,300366,创意信息,12.52,1.54,0.19,0.24,6.96,1.58,5.11,4.24亿,4.96亿,62.06亿,--
43,44,603978,深圳新星,23.83,1.53,0.36,-0.67,5.91,6.37,5.79,2.33亿,1.66亿,39.55亿,137.74
44,45,300222,科大智能,8.02,1.52,0.12,0.0,3.28,2.1,3.17,1.65亿,6.26亿,50.23亿,--
45,46,688244,永信至诚,67.0,1.51,1.0,0.0,2.96,1.64,4.88,0.19亿,0.10亿,6.39亿,--
46,47,688270,臻镭科技,109.6,1.49,1.61,-0.04,0.83,0.9,4.39,0.56亿,0.62亿,67.83亿,125.70
47,48,688002,睿创微纳,47.57,1.47,0.69,-0.02,0.46,0.8,2.62,0.78亿,3.60亿,171.05亿,87.25
48,49,300353,东土科技,12.03,1.43,0.17,-0.08,3.92,1.79,6.16,2.08亿,4.39亿,52.80亿,--
49,50,002413,雷科防务,5.06,1.4,0.07,0.2,1.09,1.29,1.6,0.68亿,12.33亿,62.40亿,--
50,51,688568,中科星图,70.44,1.4,0.97,0.19,0.63,1.24,2.88,0.57亿,1.32亿,92.90亿,181.90
51,52,600602,云赛智联,10.3,1.38,0.14,-0.19,4.6,2.37,5.12,5.07亿,10.74亿,110.65亿,69.42
52,53,688066,航天宏图,91.98,1.33,1.21,0.0,0.37,1.03,3.04,0.61亿,1.82亿,167.03亿,154.16
53,54,300591,万里马,5.34,1.33,0.07,0.38,1.29,1.27,2.09,0.21亿,3.08亿,16.45亿,--
54,55,002428,云南锗业,10.96,1.29,0.14,-0.09,1.95,1.35,3.42,1.38亿,6.44亿,70.62亿,--
55,56,300678,中科信息,21.98,1.29,0.28,0.37,7.19,1.33,3.69,1.96亿,1.25亿,27.45亿,154.87
56,57,300542,新晨科技,13.73,1.25,0.17,-0.15,2.67,1.6,2.43,0.88亿,2.42亿,33.24亿,320.72
57,58,600410,华胜天成,6.6,1.23,0.08,1.85,9.37,5.0,4.91,6.70亿,10.96亿,72.37亿,--
58,59,002363,隆基机械,8.33,1.22,0.1,0.24,2.18,0.67,3.16,0.75亿,4.16亿,34.66亿,72.70
59,60,002777,久远银海,19.39,1.2,0.23,-0.1,2.93,1.85,3.97,2.27亿,3.99亿,77.45亿,47.46
60,61,600271,航天信息,12.67,1.2,0.15,0.0,0.63,1.67,2.32,1.46亿,18.53亿,234.76亿,48.87
61,62,002818,富森美,13.12,1.16,0.15,0.0,0.78,2.03,2.7,0.31亿,2.98亿,39.14亿,12.16
62,63,600166,福田汽车,3.51,1.15,0.04,-0.28,0.57,0.95,2.59,1.33亿,65.75亿,230.79亿,87.49
63,64,300099,精准信息,7.03,1.15,0.08,0.14,1.29,1.74,2.45,0.45亿,5.09亿,35.77亿,40.00
64,65,002371,北方华创,258.81,1.12,2.88,-0.15,0.92,1.14,3.58,12.44亿,5.26亿,1360.82亿,60.85
65,66,688788,科思科技,45.03,1.12,0.5,-0.18,0.78,1.03,2.79,0.23亿,0.66亿,29.56亿,--
66,67,300900,广联航空,33.64,1.02,0.34,0.03,1.99,1.08,2.46,0.82亿,1.22亿,41.13亿,70.50
67,68,601611,中国核建,8.04,1.0,0.08,0.13,0.27,1.46,1.0,0.58亿,26.33亿,211.66亿,14.25
68,69,300200,高盟新材,8.16,0.99,0.08,0.0,0.39,1.37,1.49,0.13亿,4.16亿,33.98亿,24.04
69,70,300047,天源迪科,8.23,0.98,0.08,0.0,10.26,1.2,6.87,4.54亿,5.35亿,44.04亿,92.37
70,71,002025,航天电器,62.15,0.97,0.6,-0.06,0.27,0.69,1.87,0.74亿,4.53亿,281.27亿,47.74
71,72,002933,新兴装备,29.25,0.97,0.28,0.03,5.21,1.98,5.0,1.03亿,0.67亿,19.66亿,--
72,73,601718,际华集团,3.15,0.96,0.03,0.0,0.5,1.34,1.28,0.69亿,43.92亿,138.34亿,59.38
73,74,688175,高凌信息,40.18,0.95,0.38,0.2,2.67,1.27,3.27,0.20亿,0.19亿,7.47亿,66.89
74,75,000932,华菱钢铁,5.3,0.95,0.05,-0.19,0.33,0.82,1.52,0.98亿,57.18亿,303.05亿,5.35
75,76,600710,苏美达,6.37,0.95,0.06,0.0,0.39,1.25,1.11,0.33亿,13.07亿,83.24亿,9.24
76,77,002189,中光学,17.13,0.94,0.16,-0.06,1.25,1.6,3.83,0.56亿,2.61亿,44.74亿,--
77,78,300324,旋极信息,3.24,0.94,0.03,0.0,1.54,0.8,2.18,0.84亿,16.96亿,54.95亿,--
78,79,601698,中国卫通,13.04,0.93,0.12,0.15,0.16,1.55,2.01,0.82亿,40.00亿,521.60亿,78.50
79,80,002446,盛路通信,10.29,0.88,0.09,-0.1,1.88,1.26,4.12,1.61亿,8.43亿,86.79亿,36.67
80,81,600482,中国动力,16.49,0.86,0.14,0.06,0.12,0.91,1.28,0.40亿,20.27亿,334.32亿,91.71
81,82,000576,甘化科工,11.91,0.85,0.1,0.08,1.16,2.24,2.54,0.60亿,4.29亿,51.15亿,54.61
82,83,601989,中国重工,3.67,0.82,0.03,0.27,0.13,0.75,0.82,1.05亿,220.84亿,810.48亿,--
83,84,601163,三角轮胎,13.6,0.81,0.11,-0.07,0.27,1.04,0.89,0.29亿,8.00亿,108.80亿,17.35
84,85,002276,万马股份,11.21,0.81,0.09,-0.8,6.01,2.91,5.04,6.84亿,10.35亿,116.06亿,25.93
85,86,300296,利亚德,6.45,0.78,0.05,0.16,0.65,1.06,1.25,0.87亿,20.72亿,133.63亿,28.32
86,87,603989,艾华集团,28.41,0.78,0.22,-0.07,0.17,1.05,1.77,0.19亿,4.01亿,113.87亿,25.11
87,88,002083,孚日股份,5.25,0.77,0.04,-0.19,0.95,1.89,1.54,0.41亿,8.12亿,42.62亿,14.12
88,89,000510,新金路,6.57,0.77,0.05,0.15,0.88,0.82,1.69,0.33亿,5.68亿,37.35亿,419.09
89,90,603516,淳中科技,18.61,0.76,0.14,0.0,1.73,1.71,3.3,0.59亿,1.85亿,34.46亿,119.84
90,91,300287,飞利信,4.2,0.72,0.03,-0.24,3.27,1.23,2.4,1.76亿,12.84亿,53.94亿,--
91,92,603859,能科科技,37.92,0.72,0.27,0.19,1.14,0.66,1.54,0.72亿,1.67亿,63.16亿,43.39
92,93,002180,纳思达,57.04,0.69,0.39,0.12,0.32,0.94,2.24,2.16亿,12.06亿,688.18亿,39.04
93,94,688186,广大特材,29.93,0.67,0.2,0.0,0.98,1.2,2.39,0.61亿,2.05亿,61.42亿,59.95
94,95,600815,厦工股份,3.03,0.67,0.02,0.0,0.28,0.54,1.66,0.15亿,17.74亿,53.76亿,--
95,96,000825,太钢不锈,4.64,0.65,0.03,-0.22,0.13,0.75,0.87,0.35亿,56.96亿,264.30亿,19.69
96,97,601106,中国一重,3.13,0.64,0.02,-0.32,0.11,0.7,0.96,0.24亿,68.58亿,214.65亿,230.73
97,98,600117,西宁特钢,3.18,0.63,0.02,0.0,0.44,1.29,2.21,0.15亿,10.45亿,33.23亿,--
98,99,000677,恒天海龙,3.21,0.63,0.02,0.0,0.51,1.1,0.94,0.14亿,8.64亿,27.73亿,49.01
99,100,300419,浩丰科技,6.69,0.6,0.04,0.15,1.95,1.29,2.26,0.48亿,3.68亿,24.60亿,156.34
100,101,002378,章源钨业,8.7,0.58,0.05,0.0,1.48,1.36,3.24,1.19亿,9.22亿,80.18亿,33.91
101,102,300041,回天新材,19.22,0.58,0.11,0.05,1.39,1.45,2.88,1.11亿,4.19亿,80.60亿,23.86
102,103,600990,四创电子,33.51,0.57,0.19,-0.03,0.56,1.09,1.86,0.39亿,2.07亿,69.34亿,--
103,104,000559,万向钱潮,5.37,0.56,0.03,0.37,0.17,0.69,0.94,0.25亿,27.53亿,147.84亿,21.64
104,105,300102,乾照光电,7.19,0.56,0.04,0.14,0.7,1.32,2.52,0.45亿,9.01亿,64.82亿,--
105,106,601958,金钼股份,14.48,0.56,0.08,0.07,0.77,1.18,3.4,3.61亿,32.27亿,467.21亿,33.62
106,107,300626,华瑞股份,9.16,0.55,0.05,0.0,0.94,1.82,1.87,0.15亿,1.77亿,16.24亿,69.95
107,108,603629,利通电子,18.79,0.54,0.1,-0.05,0.39,0.91,1.77,0.13亿,1.82亿,34.20亿,48.09
108,109,601608,中信重工,3.81,0.53,0.02,0.26,0.11,0.6,0.79,0.18亿,43.39亿,165.33亿,64.21
109,110,002723,小崧股份,11.63,0.52,0.06,0.0,1.0,1.16,1.47,0.36亿,3.09亿,35.88亿,186.22
110,111,002056,横店东磁,22.18,0.5,0.11,-0.05,0.46,0.77,1.45,1.63亿,15.97亿,354.23亿,22.4
111,112,688011,新光光电,26.93,0.48,0.13,0.11,0.88,0.71,1.6,0.12亿,0.51亿,13.76亿,451.69
112,113,600400,红豆股份,4.25,0.47,0.02,0.24,0.46,0.55,0.71,0.44亿,22.91亿,97.38亿,158.6
113,114,300775,三角防务,38.57,0.44,0.17,-0.13,1.02,1.24,2.63,1.89亿,4.81亿,185.37亿,33.9
114,115,600456,宝钛股份,42.99,0.42,0.18,-0.02,0.59,1.07,1.31,1.22亿,4.78亿,205.40亿,30.24
115,116,300699,光威复材,67.35,0.42,0.28,0.02,0.25,0.5,1.12,0.85亿,5.10亿,343.30亿,37.46
116,117,002298,中电兴发,7.24,0.42,0.03,0.0,3.6,0.93,1.39,1.59亿,6.12亿,44.28亿,30.71
117,118,300008,天海防务,4.95,0.41,0.02,0.0,1.5,0.62,1.62,1.06亿,14.31亿,70.84亿,78.72
118,119,002783,凯龙股份,9.99,0.4,0.04,0.1,1.05,1.05,1.31,0.35亿,3.33亿,33.26亿,18.47
119,120,000887,中鼎股份,15.26,0.4,0.06,0.07,0.6,0.69,1.32,1.20亿,13.14亿,200.48亿,20.08
120,121,600038,中直股份,45.84,0.39,0.18,0.09,0.37,0.72,1.16,1.00亿,5.89亿,270.22亿,424.33
121,122,688561,奇安信,77.81,0.39,0.3,0.03,0.47,1.14,4.32,1.69亿,4.61亿,358.39亿,--
122,123,300777,中简科技,56.07,0.38,0.21,0.02,0.71,1.52,1.95,1.62亿,4.07亿,228.25亿,57.72
123,124,600592,龙溪股份,8.11,0.37,0.03,0.0,0.23,0.63,0.87,0.07亿,4.00亿,32.40亿,--
124,125,300282,ST三盛,5.52,0.36,0.02,-0.36,0.68,0.76,2.18,0.14亿,3.74亿,20.66亿,--
125,126,000547,航天发展,11.26,0.36,0.04,-0.18,1.34,1.15,2.23,2.38亿,15.86亿,178.53亿,73.88
126,127,002204,大连重工,5.8,0.35,0.02,0.17,0.6,0.64,1.21,0.67亿,19.31亿,112.02亿,35.73
127,128,002144,宏达高科,11.9,0.34,0.04,-0.08,1.72,0.87,1.1,0.28亿,1.38亿,16.41亿,21.15
128,129,600150,中国船舶,23.92,0.34,0.08,0.0,0.55,0.68,1.55,3.21亿,24.43亿,584.44亿,54.84
129,130,600839,四川长虹,3.02,0.33,0.01,-0.33,0.48,0.82,1.33,0.66亿,46.15亿,139.37亿,46.23
130,131,300201,*ST海伦,3.05,0.33,0.01,0.0,0.26,0.6,0.66,0.08亿,10.38亿,31.65亿,36.97
131,132,300416,苏试试验,30.5,0.33,0.1,0.07,0.22,0.55,1.58,0.26亿,3.89亿,118.54亿,50.07
132,133,300964,本川智能,30.85,0.33,0.1,0.26,1.24,0.98,1.63,0.13亿,0.33亿,10.15亿,47.52
133,134,600685,中船防务,23.37,0.3,0.07,0.04,0.39,0.56,1.46,0.74亿,8.21亿,191.97亿,1043.28
134,135,688636,智明达,120.32,0.3,0.36,-0.35,0.55,1.01,2.64,0.19亿,0.30亿,35.51亿,102.17
135,136,688122,西部超导,92.9,0.29,0.27,0.0,0.3,1.0,2.03,1.32亿,4.64亿,431.10亿,37.67
136,137,000837,秦川机床,10.95,0.28,0.03,0.09,2.39,1.21,2.38,1.80亿,6.93亿,75.91亿,35.84
137,138,000768,中航西飞,26.58,0.26,0.07,0.15,0.27,0.9,1.09,1.99亿,27.69亿,735.90亿,84.39
138,139,000099,中信海直,7.84,0.26,0.02,-0.13,0.69,1.17,0.9,0.39亿,7.10亿,55.68亿,27.34
139,140,688800,瑞可达,116.8,0.25,0.29,-0.05,0.61,0.86,2.92,0.51亿,0.71亿,82.90亿,50.29
140,141,600118,中国卫星,24.29,0.25,0.06,0.04,0.45,0.94,1.11,1.28亿,11.82亿,287.23亿,75.99
141,142,000800,一汽解放,8.51,0.24,0.02,0.0,0.26,0.8,1.06,0.31亿,14.25亿,121.25亿,--
142,143,002625,光启技术,18.21,0.22,0.04,0.11,0.35,0.79,1.16,1.14亿,17.77亿,323.63亿,98.87
143,144,000782,美达股份,4.63,0.22,0.01,0.22,0.43,1.02,1.08,0.10亿,5.28亿,24.45亿,499.69
144,145,002023,海特高新,9.27,0.22,0.02,-0.22,0.57,1.12,1.08,0.36亿,6.84亿,63.38亿,364.34
145,146,600862,中航高科,23.4,0.21,0.05,-0.04,0.16,0.43,1.24,0.51亿,13.93亿,325.97亿,36.44
146,147,600736,苏州高新,5.24,0.19,0.01,0.0,0.68,0.77,0.77,0.41亿,11.51亿,60.33亿,23.11
147,148,002654,万润科技,5.35,0.19,0.01,0.0,1.86,0.93,2.44,0.76亿,7.64亿,40.89亿,--
148,149,300350,华鹏飞,5.39,0.19,0.01,0.0,2.15,2.91,2.97,0.54亿,4.67亿,25.19亿,--
149,150,600775,南京熊猫,11.04,0.18,0.02,-0.18,0.61,0.88,2.0,0.45亿,6.72亿,74.17亿,1811.89
150,151,600765,中航重机,29.09,0.17,0.05,0.03,0.5,0.62,0.9,2.14亿,14.67亿,426.62亿,35.08
151,152,832885,星辰科技,12.33,0.16,0.02,0.0,0.01,0.13,1.79,0.00亿,0.43亿,5.36亿,34.61
152,153,002151,北斗星通,31.65,0.16,0.05,-0.03,1.0,1.14,1.71,1.23亿,3.90亿,123.46亿,104.49
153,154,300762,上海瀚讯,13.9,0.14,0.02,-0.14,0.32,0.54,1.37,0.28亿,6.27亿,87.20亿,73.27
154,155,000012,南玻A,7.08,0.14,0.01,0.14,0.59,0.74,0.99,0.82亿,19.57亿,138.54亿,9.88
155,156,000795,英洛华,7.47,0.13,0.01,-0.13,0.49,0.85,1.21,0.41亿,11.34亿,84.69亿,30.10
156,157,300065,海兰信,15.57,0.13,0.02,0.0,2.84,1.08,3.34,2.70亿,6.17亿,96.02亿,1282.80
157,158,002497,雅化集团,24.9,0.12,0.03,-0.04,0.77,1.14,1.53,1.98亿,10.34亿,257.51亿,6.07
158,159,002231,奥维通信,8.8,0.11,0.01,0.0,3.61,1.14,2.62,0.93亿,2.95亿,25.94亿,--
159,160,300161,华中数控,28.13,0.11,0.03,0.0,1.77,0.99,3.95,0.85亿,1.69亿,47.43亿,--
160,161,603267,鸿远电子,97.83,0.08,0.08,0.02,0.18,0.52,1.32,0.41亿,2.32亿,226.81亿,25.50
161,162,603809,豪能股份,13.08,0.08,0.01,0.0,0.29,0.47,1.45,0.15亿,3.90亿,50.98亿,23.28
162,163,600206,有研新材,14.48,0.07,0.01,0.0,0.76,0.72,1.31,0.92亿,8.47亿,122.58亿,35.33
163,164,002011,盾安环境,14.99,0.07,0.01,0.0,0.74,1.0,1.6,1.01亿,9.15亿,137.15亿,16.93
164,165,600893,航发动力,45.57,0.07,0.03,0.04,0.36,1.46,0.97,4.02亿,24.70亿,1125.57亿,94.09
165,166,603067,振华股份,15.14,0.07,0.01,0.07,0.55,0.6,1.52,0.42亿,5.03亿,76.12亿,18.18
166,167,600523,贵航股份,16.67,0.06,0.01,-0.06,0.62,0.62,0.66,0.42亿,4.04亿,67.35亿,55.09
167,168,688333,铂力特,153.51,0.06,0.09,0.1,0.33,0.78,2.14,0.45亿,0.89亿,137.28亿,--
168,169,002179,中航光电,57.14,0.05,0.03,0.07,0.19,0.64,0.73,1.69亿,15.67亿,895.66亿,34.21
169,170,000818,航锦科技,33.47,0.03,0.01,0.18,0.32,1.04,1.97,0.73亿,6.76亿,226.39亿,93.47
170,171,300470,中密控股,43.51,0.02,0.01,0.07,0.23,0.73,1.40,0.19亿,1.97亿,85.61亿,28.44
171,172,300354,东华测试,47.12,0.02,0.01,-0.02,0.20,0.43,1.97,0.07亿,0.80亿,37.67亿,87.82
172,173,000425,徐工机械,6.21,0.00,0.00,0.00,0.78,0.47,1.29,2.36亿,48.37亿,300.36亿,11.77
173,174,002013,中航机电,--,--,--,--,--,--,--,--,38.62亿,416.35亿,30.13
174,175,002046,国机精工,12.97,0.00,0.00,-0.08,1.56,2.01,2.00,1.07亿,5.24亿,68.01亿,25.98
175,176,002097,山河智能,6.55,0.00,0.00,0.15,0.57,0.67,0.76,0.38亿,10.02亿,65.63亿,--
176,177,002176,江特电机,18.53,0.00,0.00,0.11,1.02,1.24,1.83,3.22亿,17.05亿,316.02亿,12.10
177,178,002265,西仪股份,15.12,0.00,0.00,0.00,1.07,0.68,1.26,0.52亿,3.19亿,48.17亿,--
178,179,002272,川润股份,7.56,0.00,0.00,-0.13,4.00,0.53,2.38,1.01亿,3.33亿,25.18亿,--
179,180,002366,*ST海核,5.18,0.00,0.00,0.00,0.30,1.10,0.96,0.14亿,8.98亿,46.49亿,--
180,181,002448,中原内配,5.95,0.0,0.0,0.0,0.71,0.92,0.67,0.20亿,4.72亿,28.11亿,18.43
181,182,002501,利源精制,1.99,0.0,0.0,0.51,0.14,0.62,1.0,0.10亿,34.70亿,69.06亿,--
182,183,002504,ST弘高,1.43,0.0,0.0,0.7,1.34,1.02,2.1,0.08亿,4.14亿,5.93亿,--
183,184,002535,ST林重,2.94,0.0,0.0,0.0,1.18,0.76,1.7,0.20亿,5.71亿,16.78亿,188.53
184,185,002559,亚威股份,7.99,0.0,0.0,0.13,0.9,1.08,1.25,0.35亿,4.84亿,38.67亿,31.32
185,186,002564,天沃科技,5.34,0.0,0.0,0.19,0.78,0.69,1.12,0.36亿,8.58亿,45.82亿,--
186,187,300185,通裕重工,2.64,0.0,0.0,0.38,0.46,0.8,1.14,0.45亿,37.05亿,97.82亿,44.84
187,188,300210,森远股份,3.33,0.0,0.0,0.3,0.85,0.56,1.2,0.12亿,4.14亿,13.80亿,--
188,189,300237,美晨生态,2.37,0.0,0.0,-0.42,0.9,1.32,1.69,0.31亿,14.38亿,34.09亿,--
189,190,300297,*ST蓝盾,1.48,0.0,0.0,0.0,1.14,0.64,2.03,0.21亿,12.48亿,18.47亿,--
190,191,300516,久之洋,28.95,0.00,0.00,0.04,0.29,0.82,0.97,0.15亿,1.80亿,52.11亿,73.88
191,192,300597,吉大通信,8.97,0.00,0.00,-0.11,0.80,0.99,1.45,0.16亿,2.23亿,19.98亿,93.17
192,193,600031,三一重工,18.23,0.00,0.00,0.11,0.48,0.54,1.26,7.34亿,84.64亿,1543.03亿,32.26
193,194,600148,长春一东,14.94,0.00,0.00,0.00,0.58,1.16,1.27,0.12亿,1.42亿,21.14亿,--
194,195,600260,*ST凯乐,--,--,--,--,--,--,--,--,9.95亿,4.68亿,--
195,196,600372,中航电子,--,--,--,--,--,--,--,--,19.18亿,346.74亿,37.42
196,197,600565,迪马股份,2.12,0.00,0.00,0.00,1.08,2.65,1.42,0.57亿,24.92亿,52.82亿,20.05
197,198,600810,神马股份,8.30,0.00,0.00,0.00,0.47,0.88,0.96,0.28亿,7.14亿,59.26亿,12.63
198,199,600888,新疆众和,9.02,0.00,0.00,0.00,0.61,0.99,1.11,0.74亿,13.32亿,120.18亿,7.29
199,200,601177,杭齿前进,9.05,0.00,0.00,-0.22,0.26,0.93,0.99,0.09亿,4.00亿,36.21亿,18.76
200,201,603131,上海沪工,12.27,0.0,0.0,0.0,0.41,1.09,0.81,0.16亿,3.18亿,39.02亿,48.01
201,202,603766,隆鑫通用,5.47,0.0,0.0,0.37,0.3,0.8,1.28,0.34亿,20.54亿,112.33亿,10.61
202,203,603936,博敏电子,15.03,0.0,0.0,0.07,1.21,0.55,1.93,0.92亿,5.11亿,76.81亿,44.32
203,204,688119,中钢洛耐,7.06,0.0,0.0,0.0,1.64,0.65,0.99,0.18亿,1.57亿,11.12亿,32.25
204,205,688682,霍莱沃,87.3,0.0,0.0,0.01,0.49,0.68,2.83,0.13亿,0.30亿,26.45亿,175.29
205,206,831961,创远信科,11.19,0.0,0.0,0.0,0.06,0.56,1.34,0.01亿,0.83亿,9.25亿,69.31
206,207,600760,中航沈飞,58.43,-0.02,-0.01,0.02,0.2,0.81,0.84,2.29亿,19.61亿,1145.54亿,49.37
207,208,300862,蓝盾光电,26.18,-0.04,-0.01,-0.04,0.31,0.66,0.99,0.07亿,0.86亿,22.48亿,79.33
208,209,301302,华如科技,69.9,-0.04,-0.03,-0.16,4.22,1.29,2.72,0.77亿,0.26亿,18.43亿,349.32
209,210,603308,应流股份,21.8,-0.05,-0.01,0.0,0.52,0.97,1.7,0.77亿,6.83亿,148.93亿,49.08
210,211,603698,航天工程,15.98,-0.06,-0.01,-0.19,1.13,1.14,3.0,0.97亿,5.36亿,85.65亿,67.61
211,212,002438,江苏神通,12.7,-0.08,-0.01,0.08,1.59,2.19,2.6,0.94亿,4.69亿,59.55亿,27.00
212,213,301199,迈赫股份,25.43,-0.08,-0.02,0.04,3.06,0.43,1.42,0.26亿,0.33亿,8.48亿,191.55
213,214,000026,飞亚达,11.71,-0.09,-0.01,0.09,1.14,0.62,0.94,0.48亿,3.63亿,42.50亿,15.96
214,215,002536,飞龙股份,9.89,-0.1,-0.01,-0.1,1.76,0.62,2.32,0.82亿,4.71亿,46.59亿,63.92
215,216,603977,国泰集团,9.4,-0.11,-0.01,0.21,0.35,0.82,1.06,0.20亿,6.21亿,58.40亿,21.82
216,217,300263,隆华科技,9.05,-0.11,-0.01,0.11,2.67,0.67,3.31,1.87亿,7.72亿,69.86亿,39.96
217,218,300665,飞鹿股份,8.25,-0.12,-0.01,0.0,0.51,1.09,0.85,0.06亿,1.34亿,11.09亿,--
218,219,300045,华力创通,8.13,-0.12,-0.01,0.25,2.09,0.65,1.6,0.83亿,4.93亿,40.06亿,--
219,220,603261,立航科技,40.43,-0.12,-0.05,0.3,4.1,1.14,1.71,0.32亿,0.19亿,7.78亿,189.93
220,221,600399,抚顺特钢,14.7,-0.14,-0.02,0.0,0.37,0.61,1.29,1.07亿,19.72亿,289.90亿,72.71
221,222,001696,宗申动力,7.16,-0.14,-0.01,0.0,0.44,0.71,1.25,0.28亿,8.79亿,62.95亿,15.56
