,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
20,21,600252,中恒集团,2.75,0.73,0.02,0.0,0.58,2.28,1.83,0.55亿,34.32亿,94.37亿,49.16
21,22,601727,上海电气,4.22,0.72,0.03,0.0,0.11,1.38,1.19,0.59亿,126.55亿,534.05亿,--
22,23,000401,冀东水泥,9.02,0.67,0.06,0.11,0.39,1.16,1.79,0.54亿,15.47亿,139.57亿,11.00
23,24,601106,中国一重,3.13,0.64,0.02,-0.32,0.11,0.69,0.96,0.23亿,68.58亿,214.65亿,230.73
24,25,601158,重庆水务,5.3,0.57,0.03,0.19,0.05,1.12,0.57,0.13亿,48.00亿,254.40亿,11.32
25,26,600502,安徽建工,5.32,0.57,0.03,-0.19,0.69,0.75,1.51,0.63亿,17.17亿,91.32亿,7.37
26,27,000960,锡业股份,15.01,0.54,0.08,0.0,0.45,0.69,1.41,1.10亿,16.46亿,247.03亿,13.77
27,28,000514,渝开发,4.46,0.45,0.02,0.0,0.47,0.9,1.13,0.18亿,8.44亿,37.63亿,--
28,29,600645,中源协和,18.55,0.43,0.08,0.05,0.39,0.92,1.35,0.34亿,4.68亿,86.77亿,56.83
29,30,002701,奥瑞金,5.12,0.39,0.02,-0.2,0.23,0.78,1.18,0.30亿,25.71亿,131.63亿,18.18
30,31,000837,秦川机床,10.96,0.37,0.04,0.0,2.38,1.24,2.38,1.79亿,6.93亿,75.98亿,35.88
31,32,600685,中船防务,23.37,0.3,0.07,-0.09,0.38,0.56,1.46,0.73亿,8.21亿,191.97亿,1043.28
32,33,000520,长航凤凰,3.36,0.3,0.01,0.0,0.41,0.91,0.9,0.14亿,10.12亿,34.01亿,76.34
33,34,601177,杭齿前进,9.07,0.22,0.02,-0.11,0.24,0.91,0.99,0.09亿,4.00亿,36.29亿,18.80
34,35,000410,*ST沈机,6.04,0.17,0.01,0.17,0.1,0.75,0.99,0.10亿,16.81亿,101.53亿,3085.59
35,36,600507,方大特钢,6.15,0.16,0.01,0.0,0.17,0.86,0.49,0.22亿,21.56亿,132.59亿,9.90
36,37,300309,*ST吉艾,1.14,0.0,0.0,0.0,6.89,0.71,6.14,0.67亿,8.37亿,9.55亿,--
37,38,002657,中科金财,19.47,0.0,0.0,-0.15,5.07,0.83,2.57,2.91亿,2.97亿,57.89亿,--
38,39,600163,中闽能源,5.68,0.0,0.0,0.0,0.55,0.49,1.23,0.36亿,11.54亿,65.56亿,17.98
39,40,000652,泰达股份,4.27,0.0,0.0,-0.23,0.33,0.84,0.7,0.21亿,14.74亿,62.96亿,34.86
40,41,600784,鲁银投资,6.8,-0.15,-0.01,0.0,0.28,1.03,0.88,0.11亿,5.68亿,38.64亿,16.3
41,42,600489,中金黄金,8.47,-0.24,-0.02,-0.24,0.2,0.64,1.06,0.74亿,43.63亿,369.52亿,17.94
42,43,000993,闽东电力,10.79,-0.28,-0.03,0.0,0.51,0.6,0.65,0.24亿,4.40亿,47.45亿,17.32
43,44,600647,同达创业,13.88,-0.36,-0.05,0.0,0.71,0.91,1.0,0.14亿,1.39亿,19.31亿,382.3
44,45,600475,华光环能,10.7,-0.47,-0.05,-0.19,1.48,1.34,4.28,1.45亿,9.27亿,99.19亿,15.22
45,46,002057,中钢天源,11.92,-0.58,-0.07,-0.08,0.73,0.88,1.83,0.65亿,7.46亿,88.95亿,24.24
46,47,601700,风范股份,5.71,-0.7,-0.04,0.18,0.56,0.89,1.22,0.37亿,11.42亿,65.20亿,146.93
47,48,002134,天津普林,10.09,-0.79,-0.08,0.0,0.51,0.69,1.67,0.13亿,2.46亿,24.81亿,108.6
48,49,000531,穗恒运A,6.87,-1.01,-0.07,-0.15,0.32,0.66,1.58,0.18亿,8.22亿,56.48亿,153.02
49,50,601600,中国铝业,5.43,-1.09,-0.06,0.0,0.4,1.22,1.64,2.85亿,130.79亿,710.17亿,15.3
50,51,002786,银宝山新,8.58,-1.27,-0.11,0.12,1.35,1.01,3.22,0.57亿,4.94亿,42.39亿,--
51,52,002451,摩恩电气,6.9,-1.71,-0.12,0.15,1.82,0.98,2.56,0.55亿,4.39亿,30.30亿,213.08
