,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
31,32,300792,壹网壹创,32.6,-0.85,-0.28,-0.09,1.47,1.83,2.49,0.97亿,2.02亿,65.76亿,39.70
32,33,300822,贝仕达克,17.01,-0.87,-0.15,-0.06,0.97,1.33,1.57,0.07亿,0.42亿,7.11亿,32.85
33,34,002530,金财互联,8.33,-0.95,-0.08,0.24,2.43,2.19,3.1,1.35亿,6.60亿,54.92亿,--
34,35,300418,昆仑万维,24.95,-0.99,-0.25,-0.08,6.05,2.02,7.58,16.50亿,10.74亿,267.87亿,28.12
35,36,300081,恒信东方,8.76,-1.02,-0.09,0.46,9.36,3.02,5.31,4.04亿,4.92亿,43.10亿,--
36,37,300079,数码视讯,6.17,-1.28,-0.08,0.0,2.31,1.36,3.04,1.82亿,12.67亿,78.17亿,87.60
37,38,603687,大胜达,10.52,-1.31,-0.14,-0.19,3.09,1.95,3.0,1.38亿,4.19亿,44.13亿,43.77
38,39,002657,中科金财,19.2,-1.39,-0.27,-0.1,3.05,1.14,2.11,1.75亿,2.97亿,57.09亿,--
39,40,300182,捷成股份,5.54,-1.42,-0.08,-0.18,3.58,2.65,3.56,4.40亿,21.99亿,121.84亿,22.29
40,41,300229,拓尔思,23.27,-1.48,-0.35,-0.6,7.83,2.14,7.11,14.18亿,7.61亿,177.03亿,128.21
41,42,300134,大富科技,10.02,-1.57,-0.16,-0.4,0.86,1.31,2.26,0.62亿,7.12亿,71.38亿,76.40
42,43,300592,华凯易佰,18.99,-1.61,-0.31,-0.05,1.35,1.62,1.86,0.41亿,1.58亿,30.04亿,28.66
43,44,300844,山水比德,27.84,-1.66,-0.47,0.14,5.21,1.77,2.3,0.24亿,0.17亿,4.67亿,--
44,45,002230,科大讯飞,49.9,-1.75,-0.89,-0.02,1.48,1.46,1.67,16.29亿,22.00亿,1097.56亿,206.95
45,46,000701,厦门信达,7.52,-1.96,-0.15,-0.13,1.76,0.95,1.96,0.55亿,4.11亿,30.93亿,428.57
46,47,300364,中文在线,13.59,-2.09,-0.29,0.82,6.99,2.39,4.97,6.15亿,6.50亿,88.34亿,--
47,48,603888,新华网,19.49,-2.7,-0.54,-0.1,1.17,2.62,1.9,1.19亿,5.19亿,101.16亿,57.15
48,49,002713,东易日盛,7.15,-2.72,-0.2,0.56,2.81,1.41,2.72,0.81亿,4.05亿,28.93亿,--
49,50,301171,易点天下,22.81,-2.94,-0.69,-0.74,12.31,2.35,3.45,2.02亿,0.71亿,16.17亿,32.24
50,51,300987,川网传媒,18.46,-2.94,-0.56,0.16,6.72,2.41,3.68,1.19亿,0.95亿,17.60亿,137.02
51,52,002717,岭南股份,3.68,-3.16,-0.12,0.27,6.25,1.55,4.47,3.22亿,13.76亿,50.64亿,--
52,53,000681,视觉中国,17.06,-3.34,-0.59,-0.06,6.24,1.84,3.34,6.26亿,5.84亿,99.68亿,111.59
53,54,301270,汉仪股份,39.4,-3.57,-1.46,0.0,9.91,1.39,3.92,0.75亿,0.19亿,7.51亿,68.87
54,55,688327,云从科技,33.85,-4.65,-1.65,1.02,12.18,1.68,3.61,3.23亿,0.79亿,26.64亿,--
55,56,300520,科大国创,26.03,-5.52,-1.52,0.5,9.4,1.99,3.85,5.73亿,2.32亿,60.32亿,87.85
56,57,688228,开普云,46.5,-5.58,-2.75,0.28,8.46,2.09,3.84,1.17亿,0.30亿,13.75亿,172.88
57,58,300781,因赛集团,26.14,-7.11,-2.0,0.62,13.56,5.33,7.36,2.84亿,0.79亿,20.54亿,66.83
