,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,001225,和泰机电,--,--,--,--,--,--,--,--,--,--,--
1,2,001311,多利科技,--,--,--,--,--,--,--,--,--,--,--
2,3,301303,真兰仪表,--,--,--,--,--,--,--,--,--,--,--
3,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据
4,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据,暂无成份股数据
