,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
308,309,000883,湖北能源,4.38,0.46,0.02,-0.23,0.13,0.79,0.92,0.38亿,65.06亿,284.94亿,11.75
309,310,002709,天赐材料,45.98,0.46,0.21,-0.04,0.55,0.92,1.2,3.51亿,13.81亿,635.17亿,15.24
310,311,601088,中国神华,27.33,0.44,0.12,0.04,0.06,0.94,0.92,2.59亿,164.91亿,4507.00亿,6.89
311,312,002463,沪电股份,16.55,0.42,0.07,1.1,1.89,0.9,3.88,5.79亿,18.96亿,313.73亿,23.06
312,313,600281,华阳新材,4.78,0.42,0.02,0.0,0.27,1.12,1.05,0.07亿,5.14亿,24.59亿,--
313,314,000415,渤海租赁,2.4,0.42,0.01,0.0,0.6,1.42,3.35,0.62亿,42.56亿,102.14亿,--
314,315,600919,江苏银行,7.26,0.41,0.03,0.28,0.27,1.2,0.69,2.87亿,146.88亿,1066.35亿,4.21
315,316,300601,康泰生物,36.46,0.41,0.15,-0.11,0.64,1.48,2.4,2.01亿,8.52亿,310.52亿,150.83
316,317,600380,健康元,12.18,0.41,0.05,0.0,0.31,0.57,0.91,0.73亿,19.29亿,234.97亿,15.64
317,318,601328,交通银行,4.88,0.41,0.02,0.0,0.07,1.11,0.62,1.24亿,392.51亿,1915.44亿,4.00
318,319,002352,顺丰控股,56.13,0.41,0.23,0.04,0.22,1.28,1.66,5.91亿,48.44亿,2719.10亿,46.08
319,320,000709,河钢股份,2.45,0.41,0.01,-0.41,0.17,0.67,0.82,0.43亿,103.35亿,253.22亿,16.34
320,321,002294,信立泰,37.06,0.41,0.15,0.0,0.1,0.94,1.38,0.41亿,11.14亿,413.03亿,57.44
321,322,600848,上海临港,12.4,0.41,0.05,0.0,0.08,1.5,0.73,0.24亿,23.94亿,296.85亿,30.25
322,323,688009,中国通号,4.98,0.4,0.02,0.0,0.05,0.68,0.81,0.21亿,86.21亿,429.33亿,15.21
323,324,601138,工业富联,10.09,0.4,0.04,-0.2,0.17,1.72,2.69,3.39亿,197.96亿,1997.37亿,12.74
324,325,000988,华工科技,20.21,0.4,0.08,-0.05,0.63,0.8,1.39,1.28亿,10.05亿,203.11亿,21.1
325,326,688981,中芯国际,43.03,0.4,0.17,0.05,0.28,0.76,0.98,2.32亿,19.57亿,842.27亿,28.06
326,327,002156,通富微电,22.83,0.4,0.09,0.0,3.81,0.99,3.08,11.57亿,13.29亿,303.38亿,54.35
327,328,600352,浙江龙盛,10.15,0.4,0.04,0.0,0.22,0.64,0.79,0.73亿,32.53亿,330.21亿,14.36
328,329,300604,长川科技,50.78,0.4,0.2,0.0,2.59,1.31,3.9,5.87亿,4.48亿,227.51亿,70.71
329,330,600111,北方稀土,28.82,0.38,0.11,0.04,0.67,1.27,1.88,6.92亿,36.15亿,1041.86亿,16.87
330,331,600886,国投电力,10.55,0.38,0.04,0.19,0.07,1.22,0.95,0.55亿,69.66亿,734.90亿,14.29
331,332,600900,长江电力,21.13,0.38,0.08,0.14,0.1,1.56,0.85,4.60亿,227.42亿,4805.35亿,23.37
332,333,600018,上港集团,5.3,0.38,0.02,0.19,0.04,1.01,0.76,0.48亿,231.74亿,1228.20亿,7.11
333,334,300003,乐普医疗,24.15,0.37,0.09,0.0,0.24,0.71,0.91,0.94亿,16.14亿,389.81亿,18.82
334,335,600521,华海药业,21.54,0.37,0.08,-0.09,0.46,0.98,1.21,1.45亿,14.55亿,313.32亿,30.16
335,336,000513,丽珠集团,35.14,0.37,0.13,0.03,0.56,1.24,1.34,1.20亿,6.06亿,212.90亿,16.36
336,337,600208,新湖中宝,2.71,0.37,0.01,0.0,0.3,1.06,1.11,0.70亿,85.98亿,233.01亿,10.94
337,338,603707,健友股份,19.32,0.36,0.07,0.0,0.05,0.63,1.56,0.14亿,16.15亿,311.95亿,25.83
338,339,603005,晶方科技,22.13,0.36,0.08,0.14,1.32,0.88,1.95,1.89亿,6.52亿,144.39亿,49.12
339,340,601939,建设银行,5.59,0.36,0.02,0.18,0.15,0.94,0.36,0.83亿,95.94亿,536.28亿,4.24
340,341,300498,温氏股份,19.73,0.36,0.07,-0.1,0.24,1.05,1.73,2.55亿,53.48亿,1055.07亿,141.47
341,342,603517,绝味食品,51.92,0.35,0.18,-0.14,0.29,0.66,2.46,0.91亿,6.09亿,316.00亿,112.02
342,343,600188,兖矿能源,32.08,0.34,0.11,0.03,0.21,0.7,1.09,2.06亿,29.87亿,958.22亿,4.39
343,344,603160,汇顶科技,58.27,0.34,0.2,0.38,0.55,1.03,1.98,1.46亿,4.58亿,266.87亿,--
344,345,300699,光威复材,67.3,0.34,0.23,-0.05,0.23,0.53,1.12,0.78亿,5.10亿,343.05亿,37.43
345,346,600862,中航高科,23.43,0.34,0.08,0.0,0.14,0.46,1.24,0.47亿,13.93亿,326.39亿,36.48
346,347,601916,浙商银行,2.93,0.34,0.01,0.0,0.15,1.49,0.69,0.76亿,167.15亿,489.74亿,4.05
347,348,603129,春风动力,143.35,0.34,0.49,0.27,0.3,0.52,2.02,0.64亿,1.50亿,214.78亿,28.25
348,349,601229,上海银行,5.96,0.34,0.02,0.0,0.05,0.98,0.51,0.41亿,138.48亿,825.32亿,3.70
349,350,601985,中国核电,6.01,0.33,0.02,-0.17,0.2,1.55,0.67,2.30亿,188.50亿,1132.91亿,10.58
350,351,600201,生物股份,12.13,0.33,0.04,-0.33,0.56,0.52,1.74,0.76亿,11.20亿,135.90亿,48.52
351,352,600675,中华企业,3.05,0.33,0.01,0.33,0.08,0.82,0.99,0.14亿,60.96亿,185.93亿,--
352,353,600741,华域汽车,18.41,0.33,0.06,0.0,0.14,1.03,1.09,0.80亿,31.53亿,580.42亿,8.93
353,354,000581,威孚高科,18.97,0.32,0.06,0.0,0.18,0.63,0.9,0.28亿,8.24亿,156.35亿,9.28
354,355,600038,中直股份,45.8,0.31,0.14,0.02,0.34,0.75,1.16,0.92亿,5.89亿,269.98亿,423.96
355,356,600161,天坛生物,22.87,0.31,0.07,-0.04,0.2,0.81,1.05,0.75亿,16.48亿,376.85亿,42.92
