,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
49,50,000008,神州高铁,2.51,0.4,0.01,0.0,0.41,0.94,1.2,0.27亿,26.30亿,66.01亿,--
50,51,002369,卓翼科技,5.77,0.35,0.02,-0.17,2.9,0.76,1.91,0.94亿,5.66亿,32.66亿,--
51,52,000410,*ST沈机,6.05,0.33,0.02,0.0,0.07,0.73,0.99,0.08亿,16.81亿,101.69亿,3090.70
52,53,603012,创力集团,6.04,0.33,0.02,0.0,0.58,1.27,0.83,0.22亿,6.37亿,38.45亿,11.93
53,54,600545,卓郎智能,3.03,0.33,0.01,0.0,0.23,1.28,1.32,0.13亿,18.95亿,57.43亿,14.32
54,55,300201,*ST海伦,3.05,0.33,0.01,0.0,0.22,0.66,0.66,0.07亿,10.38亿,31.65亿,36.97
55,56,300968,格林精密,9.23,0.33,0.03,0.0,1.39,1.71,1.3,0.22亿,1.73亿,15.98亿,31.59
56,57,300412,迦南科技,6.42,0.31,0.02,-0.16,1.5,1.58,1.56,0.46亿,4.72亿,30.33亿,63.15
57,58,300464,星徽股份,6.52,0.31,0.02,-0.31,0.9,1.69,2.0,0.18亿,3.12亿,20.34亿,--
58,59,300358,楚天科技,16.99,0.29,0.05,0.12,0.33,0.97,1.12,0.29亿,5.17亿,87.81亿,15.84
59,60,002392,北京利尔,3.89,0.26,0.01,-0.26,0.34,1.2,1.03,0.12亿,8.84亿,34.38亿,12.06
60,61,002203,海亮股份,12.28,0.24,0.03,0.08,0.09,1.11,1.31,0.22亿,19.40亿,238.28亿,19.57
61,62,601727,上海电气,4.2,0.24,0.01,0.0,0.08,1.31,0.72,0.44亿,126.55亿,531.52亿,--
62,63,002851,麦格米特,30.6,0.23,0.07,0.0,0.53,1.2,3.01,0.66亿,4.10亿,125.60亿,37.52
63,64,002178,延华智能,4.89,0.2,0.01,0.62,0.87,0.69,1.23,0.30亿,7.12亿,34.79亿,--
64,65,000559,万向钱潮,5.35,0.19,0.01,0.0,0.14,0.74,0.94,0.20亿,27.53亿,147.29亿,21.56
65,66,603600,永艺股份,11.06,0.18,0.02,0.18,0.38,0.94,1.45,0.13亿,3.03亿,33.46亿,8.81
66,67,002318,久立特材,16.89,0.18,0.03,0.06,0.25,1.03,1.3,0.40亿,9.54亿,161.10亿,14.11
67,68,002448,中原内配,5.96,0.17,0.01,0.0,0.54,0.92,0.67,0.15亿,4.72亿,28.16亿,18.46
68,69,300195,长荣股份,6.27,0.16,0.01,0.16,0.58,0.81,1.6,0.11亿,3.13亿,19.65亿,682.98
69,70,600894,广日股份,7.04,0.14,0.01,-0.14,0.16,1.19,0.85,0.10亿,8.60亿,60.54亿,10.58
70,71,002404,嘉欣丝绸,7.23,0.14,0.01,0.14,0.82,0.5,1.52,0.27亿,4.64亿,33.53亿,15.75
71,72,600176,中国巨石,15.4,0.13,0.02,-0.07,0.16,0.69,1.43,0.97亿,40.03亿,616.48亿,8.38
72,73,600596,新安股份,16.25,0.12,0.02,0.0,0.46,0.82,0.62,0.76亿,10.29亿,167.26亿,4.87
73,74,002073,软控股份,7.34,0.0,0.0,0.0,0.75,1.08,1.64,0.52亿,9.41亿,69.10亿,45.64
74,75,002526,山东矿机,2.55,0.0,0.0,0.0,0.66,0.93,1.18,0.29亿,17.61亿,44.90亿,24.28
75,76,300420,五洋停车,3.18,0.0,0.0,0.0,0.75,1.0,1.26,0.25亿,10.65亿,33.86亿,62.27
76,77,300626,华瑞股份,9.11,0.0,0.0,0.22,0.7,1.8,1.1,0.11亿,1.77亿,16.15亿,69.57
77,78,600089,特变电工,21.18,0.0,0.0,0.1,0.31,0.97,0.85,2.56亿,38.85亿,822.94亿,5.58
78,79,600336,澳柯玛,6.29,0.0,0.0,-0.16,0.31,0.81,0.64,0.15亿,7.98亿,50.20亿,24.77
79,80,603308,应流股份,21.81,0.0,0.0,0.05,0.44,1.1,1.7,0.66亿,6.83亿,148.99亿,49.1
80,81,603408,建霖家居,11.94,0.0,0.0,0.08,0.45,0.95,0.67,0.06亿,1.16亿,13.85亿,11.26
81,82,605068,明新旭腾,31.38,-0.06,-0.02,-0.06,0.48,0.95,2.29,0.09亿,0.57亿,17.73亿,71.46
82,83,000837,秦川机床,10.91,-0.09,-0.01,0.0,2.23,1.49,2.38,1.68亿,6.93亿,75.64亿,35.71
83,84,000988,华工科技,20.11,-0.1,-0.02,0.15,0.55,0.81,1.39,1.11亿,10.05亿,202.10亿,21.0
84,85,002979,雷赛智能,27.52,-0.11,-0.03,-0.07,0.73,0.59,2.29,0.31亿,1.58亿,43.38亿,30.5
85,86,603586,金麒麟,15.69,-0.13,-0.02,0.0,0.32,0.89,1.27,0.10亿,1.96亿,30.76亿,18.34
86,87,601689,拓普集团,70.59,-0.16,-0.11,0.07,0.21,0.87,2.12,1.66亿,11.02亿,777.93亿,48.27
87,88,000404,长虹华意,6.05,-0.17,-0.01,-0.17,0.9,0.76,0.66,0.38亿,6.96亿,42.09亿,21.8
88,89,688768,容知日新,130.7,-0.18,-0.23,0.0,0.43,1.42,2.96,0.18亿,0.33亿,42.54亿,120.29
