,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
48,49,301300,远翔新材,34.61,-0.26,-0.09,-0.06,1.72,0.72,1.04,0.09亿,0.15亿,5.27亿,37.4
49,50,301151,冠龙节能,18.56,-0.27,-0.05,0.0,0.71,1.0,0.59,0.06亿,0.42亿,7.80亿,29.42
50,51,301288,清研环境,18.5,-0.27,-0.05,0.05,1.64,1.1,1.35,0.08亿,0.25亿,4.59亿,199.12
51,52,301212,联盛化学,37.38,-0.29,-0.11,-0.08,2.12,0.85,0.83,0.21亿,0.27亿,10.09亿,21.25
52,53,301125,腾亚精工,26.29,-0.3,-0.08,0.04,2.42,0.87,0.87,0.12亿,0.18亿,4.76亿,36.78
53,54,301234,五洲医疗,32.13,-0.31,-0.1,-0.16,2.35,1.36,1.18,0.13亿,0.17亿,5.46亿,33.48
54,55,301187,欧圣电气,18.97,-0.32,-0.06,-0.11,2.12,0.91,1.0,0.18亿,0.46亿,8.66亿,19.32
55,56,301267,华厦眼科,90.18,-0.33,-0.3,0.2,0.91,0.62,2.12,0.46亿,0.56亿,50.80亿,95.25
56,57,301220,亚香股份,46.42,-0.34,-0.16,-0.22,3.78,0.76,2.62,0.33亿,0.19亿,8.87亿,28.35
57,58,301278,快可电子,99.75,-0.36,-0.36,-0.05,2.76,1.08,2.68,0.44亿,0.16亿,15.96亿,54.88
58,59,301209,联合化学,25.76,-0.46,-0.12,0.12,3.13,0.99,1.24,0.16亿,0.20亿,5.15亿,29.8
59,60,301176,逸豪新材,18.73,-0.48,-0.09,0.0,1.44,0.83,0.53,0.10亿,0.38亿,7.21亿,33.3
60,61,301215,中汽股份,5.85,-0.51,-0.03,0.17,1.17,0.84,1.02,0.19亿,2.76亿,16.12亿,55.72
61,62,301328,维峰电子,99.76,-0.53,-0.53,0.49,1.2,0.71,3.06,0.20亿,0.17亿,16.47亿,66.94
62,63,301156,美农生物,24.04,-0.54,-0.13,0.0,1.17,0.91,0.87,0.06亿,0.20亿,4.81亿,39.42
63,64,301148,嘉戎技术,23.24,-0.56,-0.13,0.0,1.1,1.11,1.37,0.06亿,0.25亿,5.82亿,27.48
64,65,301289,国缆检测,45.85,-0.56,-0.26,0.11,1.96,1.08,1.76,0.13亿,0.15亿,6.88亿,40.94
65,66,301301,川宁生物,9.27,-0.64,-0.06,-0.11,5.43,1.35,1.61,1.06亿,2.09亿,19.39亿,46.51
66,67,301269,华大九天,103.08,-0.65,-0.67,0.08,2.98,0.99,2.64,2.39亿,0.78亿,80.58亿,371.98
67,68,301132,满坤科技,29.26,-0.68,-0.2,0.0,3.69,0.65,1.63,0.40亿,0.37亿,10.79亿,37.36
68,69,301237,和顺科技,34.24,-0.7,-0.24,0.0,2.22,0.94,2.29,0.15亿,0.20亿,6.85亿,35.01
69,70,301102,兆讯传媒,40.28,-0.71,-0.29,-0.17,0.7,0.82,2.24,0.13亿,0.46亿,18.37亿,46.36
70,71,301139,元道通信,29.15,-0.71,-0.21,0.0,3.38,1.48,1.26,0.30亿,0.30亿,8.86亿,36.87
71,72,301152,天力锂能,51.87,-0.75,-0.39,-0.04,3.02,1.14,1.42,0.42亿,0.26亿,13.72亿,30.11
72,73,301160,翔楼新材,39.25,-0.76,-0.3,-0.05,2.36,1.21,1.92,0.17亿,0.19亿,7.33亿,22.21
73,74,301359,东南电子,24.34,-0.78,-0.19,0.0,2.74,0.85,0.9,0.14亿,0.20亿,4.95亿,51.09
74,75,301137,哈焊华通,14.94,-0.8,-0.12,-0.2,1.32,1.0,1.13,0.09亿,0.45亿,6.79亿,150.71
75,76,301105,鸿铭股份,40.04,-0.87,-0.35,-0.15,2.94,1.0,1.34,0.15亿,0.12亿,5.00亿,33.68
76,77,301229,纽泰格,31.18,-0.89,-0.28,-0.06,1.8,0.84,1.21,0.11亿,0.20亿,6.24亿,83.83
77,78,301192,泰祥股份,20.96,-0.9,-0.19,0.05,2.53,0.96,1.56,0.13亿,0.25亿,5.23亿,36.12
78,79,301296,新巨丰,18.65,-0.9,-0.17,-0.05,0.93,0.65,1.7,0.10亿,0.59亿,11.03亿,48.23
79,80,301368,丰立智能,23.01,-0.95,-0.22,0.13,4.3,0.88,1.51,0.27亿,0.27亿,6.19亿,48.77
80,81,301095,广立微,102.19,-0.96,-0.99,0.09,2.63,0.87,1.72,1.13亿,0.42亿,42.98亿,452.42
81,82,301265,华新环保,13.37,-0.96,-0.13,-0.08,3.33,0.7,1.26,0.32亿,0.72亿,9.61亿,31.3
82,83,301366,一博科技,55.44,-1.02,-0.57,0.0,2.87,0.7,2.68,0.29亿,0.18亿,10.17亿,30.73
83,84,301115,建科股份,27.97,-1.03,-0.29,0.04,1.6,1.12,1.34,0.18亿,0.41亿,11.42亿,29.66
84,85,301373,凌玮科技,39.2,-1.06,-0.42,0.13,10.43,0.77,1.92,1.03亿,0.25亿,9.89亿,46.65
85,86,301222,浙江恒威,28.64,-1.1,-0.32,-0.04,2.48,1.06,1.42,0.18亿,0.25亿,7.26亿,24.99
86,87,301121,紫建电子,71.38,-1.15,-0.83,-0.04,2.15,0.52,2.2,0.27亿,0.18亿,12.63亿,70.86
87,88,301336,趣睡科技,48.97,-1.15,-0.57,0.02,2.93,1.14,1.86,0.14亿,0.10亿,4.90亿,48.01
88,89,301163,宏德股份,30.73,-1.16,-0.36,0.0,2.73,1.04,1.32,0.17亿,0.20亿,6.27亿,51.1
89,90,301316,慧博云通,29.39,-1.18,-0.35,-0.1,16.14,0.87,4.2,1.61亿,0.34亿,10.11亿,145.94
90,91,301279,金道科技,24.97,-1.19,-0.3,0.04,2.91,0.67,1.78,0.17亿,0.23亿,5.79亿,32.24
91,92,301379,天山电子,28.69,-1.21,-0.35,0.0,2.99,1.44,1.38,0.21亿,0.24亿,6.89亿,23.25
92,93,301282,金禄电子,31.1,-1.21,-0.38,-0.23,2.66,1.15,1.87,0.30亿,0.36亿,11.15亿,33.27
93,94,301218,华是科技,24.8,-1.27,-0.32,-0.08,8.22,1.2,2.91,0.58亿,0.29亿,7.07亿,382.61
94,95,301200,大族数控,44.45,-1.29,-0.58,0.07,1.93,0.99,1.53,0.36亿,0.42亿,18.67亿,34.99
95,96,301231,荣信文化,25.45,-1.43,-0.37,-0.24,10.41,0.88,3.29,0.53亿,0.20亿,5.09亿,93.65
96,97,301223,中荣股份,21.39,-1.47,-0.32,-0.05,5.08,0.81,1.7,0.50亿,0.46亿,9.80亿,20.02
97,98,301311,昆船智能,20.57,-1.49,-0.31,-0.15,5.97,1.37,2.49,0.70亿,0.57亿,11.71亿,64.08
98,99,301306,西测测试,46.75,-1.5,-0.71,-0.11,1.81,0.84,2.99,0.18亿,0.21亿,9.86亿,63.97
99,100,301259,艾布鲁,22.36,-1.54,-0.35,-0.09,3.9,0.62,1.54,0.26亿,0.30亿,6.71亿,44.81
