,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
67,68,603719,良品铺子,37.97,-1.3,-0.5,0.0,0.41,0.61,1.51,0.35亿,2.24亿,84.94亿,39.74
68,69,603721,中广天择,17.66,-1.34,-0.24,0.34,4.36,0.95,2.74,1.00亿,1.30亿,22.96亿,188.52
69,70,002181,粤传媒,5.76,-1.37,-0.08,0.0,3.11,2.04,2.91,2.05亿,11.34亿,65.34亿,184.49
70,71,300824,北鼎股份,10.16,-1.65,-0.17,0.1,1.28,1.11,2.03,0.19亿,1.45亿,14.76亿,69.76
71,72,002264,新华都,6.16,-1.75,-0.11,0.0,1.8,2.24,2.07,0.73亿,6.53亿,40.25亿,12.97
72,73,600122,ST宏图,1.34,-2.19,-0.03,0.0,0.93,1.01,2.92,0.14亿,11.58亿,15.52亿,--
73,74,000716,黑芝麻,9.32,-3.02,-0.29,0.87,10.45,1.1,3.64,6.76亿,6.96亿,64.86亿,608.34
74,75,002853,皮阿诺,21.77,-3.59,-0.81,0.14,1.28,1.26,4.87,0.32亿,1.14亿,24.91亿,27.34
75,76,002717,岭南股份,3.66,-3.68,-0.14,-0.27,8.68,1.11,4.74,4.44亿,13.76亿,50.36亿,--
76,77,300781,因赛集团,26.4,-6.18,-1.74,0.46,16.81,3.4,7.92,3.51亿,0.79亿,20.74亿,67.49
