,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
15,16,002365,永安药业,12.16,0.25,0.03,0.08,2.27,1.42,1.73,0.68亿,2.44亿,29.70亿,16.62
16,17,002106,莱宝高科,8.99,0.22,0.02,0.34,0.57,0.78,1.34,0.36亿,7.04亿,63.30亿,13.36
17,18,002625,光启技术,18.21,0.22,0.04,0.11,0.35,0.79,1.16,1.14亿,17.77亿,323.63亿,98.87
18,19,600805,悦达投资,4.73,0.21,0.01,0.0,0.27,0.67,1.06,0.11亿,8.50亿,40.22亿,14.73
19,20,600039,四川路桥,12.73,0.16,0.02,0.08,0.09,0.56,1.18,0.52亿,47.42亿,603.70亿,9.88
20,21,002443,金洲管道,6.55,0.15,0.01,-0.15,0.61,0.92,0.61,0.21亿,5.19亿,34.00亿,16.37
21,22,300599,雄塑科技,8.12,0.12,0.01,0.0,0.25,0.56,0.62,0.04亿,2.07亿,16.80亿,82.06
22,23,002243,力合科创,8.81,0.11,0.01,0.0,0.38,0.63,0.8,0.40亿,12.11亿,106.65亿,43.17
23,24,600888,新疆众和,9.02,0.0,0.0,0.0,0.61,0.99,1.11,0.74亿,13.32亿,120.18亿,7.29
24,25,000532,华金资本,12.26,0.0,0.0,0.0,1.08,1.12,1.22,0.45亿,3.44亿,42.12亿,25.61
25,26,002340,格林美,7.95,0.0,0.0,0.13,0.41,0.94,0.5,1.66亿,50.75亿,403.45亿,30.44
26,27,002263,大东南,3.14,0.0,0.0,0.32,0.42,1.23,0.95,0.25亿,18.78亿,58.98亿,44.99
27,28,300088,长信科技,6.91,0.0,0.0,0.15,0.93,0.96,1.3,1.57亿,24.43亿,168.79亿,21.82
28,29,300035,中科电气,20.3,-0.1,-0.02,0.0,1.04,0.72,1.28,1.34亿,6.35亿,128.97亿,25.84
29,30,300602,飞荣达,17.67,-0.17,-0.03,0.0,0.48,0.78,1.98,0.27亿,3.15亿,55.63亿,5984.25
30,31,002092,中泰化学,8.53,-0.23,-0.02,-0.12,0.72,0.67,1.87,1.59亿,25.76亿,219.69亿,14.41
31,32,000068,华控赛格,4.05,-0.25,-0.01,-0.25,0.43,0.62,1.23,0.18亿,10.07亿,40.77亿,--
32,33,300218,安利股份,11.45,-0.26,-0.03,0.0,0.34,0.84,0.87,0.08亿,2.16亿,24.76亿,10.12
33,34,300890,翔丰华,53.35,-0.28,-0.15,-0.15,5.54,0.85,2.73,2.52亿,0.86亿,45.68亿,36.28
34,35,603650,彤程新材,35.63,-0.28,-0.1,-0.14,0.45,0.87,2.24,0.95亿,5.94亿,211.67亿,66.25
35,36,300134,大富科技,10.15,-0.29,-0.03,0.1,1.32,0.86,2.26,0.95亿,7.12亿,72.31亿,77.39
36,37,002471,中超控股,2.98,-0.33,-0.01,0.0,1.05,0.79,2.01,0.39亿,12.66亿,37.73亿,--
37,38,002455,百川股份,10.43,-0.38,-0.04,0.1,0.79,0.86,1.34,0.41亿,4.98亿,51.92亿,38.80
38,39,300207,欣旺达,23.23,-0.39,-0.09,0.04,0.86,1.45,2.27,3.44亿,17.28亿,401.46亿,47.19
39,40,002361,神剑股份,4.45,-0.45,-0.02,0.23,0.73,0.84,1.12,0.26亿,7.95亿,35.40亿,62.23
40,41,603110,东方材料,36.83,-0.49,-0.18,0.0,0.11,0.28,0.65,0.08亿,2.01亿,74.11亿,362.48
41,42,000009,中国宝安,12.86,-0.54,-0.07,0.0,0.44,0.57,1.16,1.43亿,25.51亿,328.11亿,43.22
42,43,002057,中钢天源,11.92,-0.58,-0.07,0.0,0.74,0.86,1.83,0.66亿,7.46亿,88.95亿,24.24
43,44,000565,渝三峡A,6.76,-0.59,-0.04,0.0,0.47,0.98,1.62,0.14亿,4.34亿,29.31亿,25.49
44,45,600884,杉杉股份,18.36,-0.65,-0.12,-0.05,0.79,0.63,1.08,2.55亿,17.57亿,322.63亿,14.11
45,46,605589,圣泉集团,23.85,-0.67,-0.16,-0.04,0.28,0.4,1.62,0.41亿,6.15亿,146.73亿,29.32
46,47,688101,三达膜,14.68,-0.68,-0.1,-0.07,0.28,1.24,1.49,0.14亿,3.34亿,49.01亿,19.13
47,48,600773,西藏城投,18.82,-0.69,-0.13,0.0,0.47,0.82,1.05,0.72亿,8.20亿,154.26亿,134.3
48,49,002372,伟星新材,24.52,-0.69,-0.17,0.04,0.11,0.42,1.5,0.39亿,14.59亿,357.63亿,38.07
49,50,600869,远东股份,5.6,-0.71,-0.04,0.18,0.41,1.04,1.77,0.51亿,22.19亿,124.28亿,19.07
50,51,300438,鹏辉能源,71.92,-0.72,-0.52,0.0,1.73,1.08,2.73,4.44亿,3.59亿,257.92亿,56.15
51,52,002886,沃特股份,19.25,-0.72,-0.14,0.1,0.85,0.76,2.42,0.28亿,1.72亿,33.04亿,154.25
52,53,300697,电工合金,10.74,-0.74,-0.08,0.0,0.72,0.89,2.59,0.12亿,1.51亿,16.17亿,32.81
53,54,002631,德尔未来,6.34,-0.78,-0.05,0.16,0.47,0.5,1.72,0.19亿,6.55亿,41.52亿,202.67
54,55,603618,杭电股份,5.87,-0.84,-0.05,0.0,0.4,1.03,1.18,0.16亿,6.91亿,40.56亿,28.89
55,56,600522,中天科技,15.76,-0.88,-0.14,0.06,1.38,1.01,2.33,7.42亿,34.13亿,537.88亿,16.33
56,57,300409,道氏技术,16.81,-0.88,-0.15,-0.06,1.39,0.9,1.65,1.12亿,4.78亿,80.30亿,48.57
57,58,002418,康盛股份,3.26,-0.91,-0.03,-0.31,0.77,0.52,1.52,0.29亿,11.36亿,37.03亿,1424.85
58,59,300952,恒辉安防,20.2,-0.93,-0.19,0.1,2.71,1.44,2.75,0.25亿,0.45亿,9.08亿,21.62
59,60,300806,斯迪克,28.72,-0.97,-0.28,-0.28,0.63,1.02,2.17,0.31亿,1.71亿,49.23亿,41.5
60,61,603133,碳元科技,11.88,-1.0,-0.12,0.08,1.27,2.13,1.83,0.31亿,2.09亿,24.85亿,--
61,62,002733,雄韬股份,20.88,-1.04,-0.22,0.0,3.55,0.98,2.61,2.71亿,3.65亿,76.27亿,57.90
62,63,002753,永东股份,9.29,-1.06,-0.1,-0.11,0.66,1.07,1.17,0.15亿,2.43亿,22.54亿,48.77
63,64,000599,青岛双星,4.71,-1.26,-0.06,-0.21,1.51,0.64,2.52,0.58亿,8.17亿,38.47亿,--
64,65,000701,厦门信达,7.57,-1.3,-0.1,0.27,2.55,0.58,1.96,0.79亿,4.11亿,31.13亿,431.42
65,66,688819,天能股份,38.26,-1.37,-0.53,-0.05,1.1,1.62,1.91,0.55亿,1.31亿,50.08亿,19.58
66,67,002632,道明光学,8.01,-1.48,-0.12,0.0,1.15,0.71,2.09,0.54亿,5.88亿,47.13亿,32.75
67,68,003012,东鹏控股,9.76,-1.51,-0.15,0.21,1.05,1.2,3.53,0.66亿,6.43亿,62.72亿,44.31
68,69,835185,贝特瑞,52.36,-1.58,-0.84,0.0,0.08,1.69,2.35,0.32亿,7.16亿,374.94亿,21.06
69,70,300522,世名科技,13.48,-3.37,-0.47,0.0,2.3,1.61,4.23,0.57亿,1.82亿,24.54亿,49.21
